商品名稱,商品代碼,序號,進場時間,進場方向,進場價格,出場時間,出場方向,出場價格,持有區間,報酬率,訊息
信昌電,6173.TW,61,2018/05/28,買進,84,2018/08/20,賣出,96,60,0.148754,最大持有 60 期
國巨*,2327.TW,93,2018/05/29,買進,1000,2018/08/21,賣出,673,60,-0.187776,最大持有 60 期
華新科,2492.TW,43,2018/05/29,買進,368,2018/08/21,賣出,282.5,60,-0.227302,最大持有 60 期
牧德,3563.TW,95,2018/05/29,買進,499.5,2018/08/21,賣出,476.5,60,-0.029497,最大持有 60 期
湯石照明,4972.TW,9,2018/05/29,買進,42.45,2018/08/21,賣出,35.15,60,-0.130341,最大持有 60 期
信昌電,6173.TW,62,2018/05/29,買進,88.3,2018/08/21,賣出,94.5,60,0.07555,最大持有 60 期
東捷,8064.TW,2,2018/05/29,買進,17.35,2018/08/21,賣出,17.4,60,-0.003018,最大持有 60 期
國巨*,2327.TW,94,2018/05/30,買進,1030,2018/08/22,賣出,650,60,-0.238561,最大持有 60 期
華新科,2492.TW,44,2018/05/30,買進,364.5,2018/08/22,賣出,275,60,-0.240462,最大持有 60 期
湯石照明,4972.TW,10,2018/05/30,買進,41.3,2018/08/22,賣出,35.4,60,-0.099732,最大持有 60 期
信昌電,6173.TW,63,2018/05/30,買進,85,2018/08/22,賣出,91.8,60,0.085331,最大持有 60 期
東捷,8064.TW,3,2018/05/30,買進,17.5,2018/08/22,賣出,17.15,60,-0.02579,最大持有 60 期
國巨*,2327.TW,95,2018/05/31,買進,1065,2018/08/23,賣出,628,60,-0.288776,最大持有 60 期
華新科,2492.TW,45,2018/05/31,買進,397,2018/08/23,賣出,264,60,-0.330692,最大持有 60 期
東捷,8064.TW,4,2018/05/31,買進,18.1,2018/08/23,賣出,17.2,60,-0.055498,最大持有 60 期
華新科,2492.TW,46,2018/06/01,買進,377.5,2018/08/24,賣出,280.5,60,-0.252068,最大持有 60 期
綠意,2596.TW,28,2018/06/01,買進,24.2,2018/08/24,賣出,20.7,60,-0.048993,最大持有 60 期
東捷,8064.TW,5,2018/06/01,買進,17.6,2018/08/24,賣出,17,60,-0.039894,最大持有 60 期
綠意,2596.TW,29,2018/06/04,買進,24.95,2018/08/27,賣出,20.7,60,-0.077588,最大持有 60 期
湯石照明,4972.TW,11,2018/06/04,買進,42.7,2018/08/27,賣出,35.2,60,-0.134083,最大持有 60 期
國巨*,2327.TW,96,2018/06/05,買進,1090,2018/08/28,賣出,675,60,-0.252954,最大持有 60 期
綠意,2596.TW,30,2018/06/05,買進,25.3,2018/08/28,賣出,21.2,60,-0.068409,最大持有 60 期
牧德,3563.TW,96,2018/06/05,買進,492.5,2018/08/28,賣出,473,60,-0.022887,最大持有 60 期
湯石照明,4972.TW,12,2018/06/05,買進,45.1,2018/08/28,賣出,35.25,60,-0.17913,最大持有 60 期
信昌電,6173.TW,64,2018/06/05,買進,85.8,2018/08/28,賣出,96,60,0.12438,最大持有 60 期
國巨*,2327.TW,97,2018/06/06,買進,1035,2018/08/29,賣出,705,60,-0.177935,最大持有 60 期
綠意,2596.TW,31,2018/06/06,買進,25.45,2018/08/29,賣出,22.1,60,-0.03459,最大持有 60 期
牧德,3563.TW,97,2018/06/06,買進,486,2018/08/29,賣出,474,60,-0.007698,最大持有 60 期
湯石照明,4972.TW,13,2018/06/06,買進,44.1,2018/08/29,賣出,35.45,60,-0.155707,最大持有 60 期
信昌電,6173.TW,65,2018/06/06,買進,86.5,2018/08/29,賣出,97.2,60,0.129514,最大持有 60 期
國巨*,2327.TW,98,2018/06/07,買進,1155,2018/08/30,賣出,696,60,-0.27279,最大持有 60 期
華新科,2492.TW,47,2018/06/07,買進,400,2018/08/30,賣出,312.5,60,-0.213528,最大持有 60 期
綠意,2596.TW,32,2018/06/07,買進,25.6,2018/08/30,賣出,22.15,60,-0.038053,最大持有 60 期
牧德,3563.TW,98,2018/06/07,買進,488,2018/08/30,賣出,488,60,0.017379,最大持有 60 期
湯石照明,4972.TW,14,2018/06/07,買進,44.1,2018/08/30,賣出,35.6,60,-0.152152,最大持有 60 期
信昌電,6173.TW,66,2018/06/07,買進,97.3,2018/08/30,賣出,98.8,60,0.020604,最大持有 60 期
國巨*,2327.TW,99,2018/06/08,買進,1230,2018/08/31,賣出,698,60,-0.315383,最大持有 60 期
華新科,2492.TW,48,2018/06/08,買進,415.5,2018/08/31,賣出,314.5,60,-0.238152,最大持有 60 期
綠意,2596.TW,33,2018/06/08,買進,26.1,2018/08/31,賣出,22.3,60,-0.050204,最大持有 60 期
湯石照明,4972.TW,15,2018/06/08,買進,43.6,2018/08/31,賣出,35.5,60,-0.144838,最大持有 60 期
信昌電,6173.TW,67,2018/06/08,買進,106.5,2018/08/31,賣出,97.5,60,-0.079818,最大持有 60 期
東捷,8064.TW,6,2018/06/08,買進,18.6,2018/08/31,賣出,17.4,60,-0.070198,最大持有 60 期
國巨*,2327.TW,100,2018/06/11,買進,1230,2018/09/03,賣出,629,60,-0.383012,最大持有 60 期
華新科,2492.TW,49,2018/06/11,買進,416,2018/09/03,賣出,283.5,60,-0.314039,最大持有 60 期
虹冠電,3257.TW,1,2018/06/11,買進,69,2018/09/03,賣出,56.9,60,-0.173034,最大持有 60 期
光頡,3624.TW,11,2018/06/11,買進,74,2018/09/03,賣出,45,60,-0.390859,最大持有 60 期
信昌電,6173.TW,68,2018/06/11,買進,116,2018/09/03,賣出,90.8,60,-0.21321,最大持有 60 期
國巨*,2327.TW,101,2018/06/12,買進,1210,2018/09/04,賣出,630,60,-0.37191,最大持有 60 期
華新科,2492.TW,50,2018/06/12,買進,422.5,2018/09/04,賣出,283.5,60,-0.324662,最大持有 60 期
虹冠電,3257.TW,2,2018/06/12,買進,66.9,2018/09/04,賣出,56.9,60,-0.147007,最大持有 60 期
牧德,3563.TW,99,2018/06/12,買進,480,2018/09/04,賣出,498.5,60,0.05667,最大持有 60 期
光頡,3624.TW,12,2018/06/12,買進,78.6,2018/09/04,賣出,46.25,60,-0.410676,最大持有 60 期
信昌電,6173.TW,69,2018/06/12,買進,121,2018/09/04,賣出,93.5,60,-0.223469,最大持有 60 期
禾伸堂,3026.TW,15,2018/06/13,買進,234.5,2018/09/05,賣出,164,60,-0.288867,最大持有 60 期
虹冠電,3257.TW,3,2018/06/13,買進,68,2018/09/05,賣出,56.8,60,-0.162348,最大持有 60 期
牧德,3563.TW,100,2018/06/13,買進,487,2018/09/05,賣出,485,60,0.013204,最大持有 60 期
光頡,3624.TW,13,2018/06/13,買進,74.3,2018/09/05,賣出,45.5,60,-0.386773,最大持有 60 期
旭富,4119.TW,1,2018/06/13,買進,66,2018/09/05,賣出,79.8,60,0.239466,最大持有 60 期
晟德,4123.TW,13,2018/06/13,買進,71.8,2018/09/05,賣出,80.3,60,0.196187,最大持有 60 期
信昌電,6173.TW,70,2018/06/13,買進,116,2018/09/05,賣出,93.5,60,-0.190155,最大持有 60 期
虹冠電,3257.TW,4,2018/06/14,買進,67,2018/09/06,賣出,56.1,60,-0.160263,最大持有 60 期
晟德,4123.TW,14,2018/06/14,買進,71.5,2018/09/06,賣出,77.8,60,0.163752,最大持有 60 期
湯石照明,4972.TW,16,2018/06/14,買進,40.8,2018/09/06,賣出,35.55,60,-0.133962,最大持有 60 期
牧德,3563.TW,101,2018/06/15,買進,484.5,2018/09/07,賣出,473,60,-0.00671,最大持有 60 期
晟德,4123.TW,15,2018/06/15,買進,70,2018/09/07,賣出,74.8,60,0.142882,最大持有 60 期
華新科,2492.TW,51,2018/06/19,買進,410.5,2018/09/10,賣出,247,60,-0.394417,最大持有 60 期
虹冠電,3257.TW,5,2018/06/19,買進,68.6,2018/09/10,賣出,50,60,-0.269109,最大持有 60 期
牧德,3563.TW,102,2018/06/19,買進,483,2018/09/10,賣出,426,60,-0.102779,最大持有 60 期
晟德,4123.TW,16,2018/06/21,買進,70.7,2018/09/12,賣出,74.6,60,0.128601,最大持有 60 期
旭富,4119.TW,2,2018/06/22,買進,65.6,2018/09/13,賣出,89,60,0.390874,最大持有 60 期
晟德,4123.TW,17,2018/06/22,買進,71,2018/09/13,賣出,75.3,60,0.134382,最大持有 60 期
晟德,4123.TW,18,2018/06/25,買進,71.8,2018/09/14,賣出,74.9,60,0.115848,最大持有 60 期
虹冠電,3257.TW,6,2018/06/26,買進,69,2018/09/17,賣出,51.9,60,-0.245602,最大持有 60 期
旭富,4119.TW,3,2018/06/26,買進,65.9,2018/09/17,賣出,86.3,60,0.34249,最大持有 60 期
晟德,4123.TW,19,2018/06/26,買進,72.8,2018/09/17,賣出,75.1,60,0.103382,最大持有 60 期
信昌電,6173.TW,71,2018/06/26,買進,101,2018/09/17,賣出,83.6,60,-0.167955,最大持有 60 期
虹冠電,3257.TW,7,2018/06/27,買進,71.3,2018/09/18,賣出,52.7,60,-0.259004,最大持有 60 期
光頡,3624.TW,14,2018/06/27,買進,70.9,2018/09/18,賣出,39.7,60,-0.439225,最大持有 60 期
晟德,4123.TW,20,2018/06/27,買進,73.1,2018/09/18,賣出,73.4,60,0.073921,最大持有 60 期
信昌電,6173.TW,72,2018/06/27,買進,110,2018/09/18,賣出,80.3,60,-0.266273,最大持有 60 期
禾伸堂,3026.TW,16,2018/06/28,買進,247,2018/09/19,賣出,140.5,60,-0.42152,最大持有 60 期
光頡,3624.TW,15,2018/06/28,買進,71.5,2018/09/19,賣出,39.2,60,-0.450864,最大持有 60 期
信昌電,6173.TW,73,2018/06/28,買進,114,2018/09/19,賣出,78,60,-0.312369,最大持有 60 期
禾伸堂,3026.TW,17,2018/06/29,買進,248,2018/09/20,賣出,138,60,-0.434094,最大持有 60 期
光頡,3624.TW,16,2018/06/29,買進,74.6,2018/09/20,賣出,38.8,60,-0.479177,最大持有 60 期
信昌電,6173.TW,74,2018/06/29,買進,117.5,2018/09/20,賣出,77.4,60,-0.337958,最大持有 60 期
禾伸堂,3026.TW,18,2018/07/02,買進,248,2018/09/21,賣出,143.5,60,-0.411377,最大持有 60 期
光頡,3624.TW,17,2018/07/02,買進,70.8,2018/09/21,賣出,39.45,60,-0.441923,最大持有 60 期
旭富,4119.TW,4,2018/07/02,買進,67,2018/09/21,賣出,88.3,60,0.351099,最大持有 60 期
信昌電,6173.TW,75,2018/07/02,買進,123,2018/09/21,賣出,79.9,60,-0.347044,最大持有 60 期
國巨*,2327.TW,102,2018/07/03,買進,1285,2018/09/25,賣出,506,60,-0.525031,最大持有 60 期
華新科,2492.TW,52,2018/07/03,買進,475,2018/09/25,賣出,234.5,60,-0.503155,最大持有 60 期
禾伸堂,3026.TW,19,2018/07/03,買進,280,2018/09/25,賣出,142,60,-0.484279,最大持有 60 期
光頡,3624.TW,18,2018/07/03,買進,72.6,2018/09/25,賣出,39.35,60,-0.457137,最大持有 60 期
旭富,4119.TW,5,2018/07/03,買進,67.4,2018/09/25,賣出,87.6,60,0.332293,最大持有 60 期
晟德,4123.TW,21,2018/07/03,買進,72.7,2018/09/25,賣出,74.7,60,0.09894,最大持有 60 期
信昌電,6173.TW,76,2018/07/03,買進,137,2018/09/25,賣出,79.6,60,-0.416092,最大持有 60 期
國巨*,2327.TW,103,2018/07/04,買進,1185,2018/09/26,賣出,490,60,-0.501087,最大持有 60 期
華新科,2492.TW,53,2018/07/04,買進,452,2018/09/26,賣出,227,60,-0.494489,最大持有 60 期
禾伸堂,3026.TW,20,2018/07/04,買進,278,2018/09/26,賣出,140,60,-0.487729,最大持有 60 期
光頡,3624.TW,19,2018/07/04,買進,74.5,2018/09/26,賣出,38.85,60,-0.477821,最大持有 60 期
信昌電,6173.TW,77,2018/07/04,買進,135,2018/09/26,賣出,80.3,60,-0.402197,最大持有 60 期
國巨*,2327.TW,104,2018/07/05,買進,1190,2018/09/27,賣出,466,60,-0.527607,最大持有 60 期
華新科,2492.TW,54,2018/07/05,買進,454.5,2018/09/27,賣出,212,60,-0.530611,最大持有 60 期
禾伸堂,3026.TW,21,2018/07/05,買進,301,2018/09/27,賣出,132.5,60,-0.552474,最大持有 60 期
信昌電,6173.TW,78,2018/07/05,買進,138,2018/09/27,賣出,77.7,60,-0.434282,最大持有 60 期
國巨*,2327.TW,105,2018/07/09,買進,1040,2018/10/01,賣出,470,60,-0.550811,最大持有 60 期
東捷,8064.TW,7,2018/07/10,買進,18.55,2018/10/02,賣出,18.25,60,-0.022107,最大持有 60 期
旭富,4119.TW,6,2018/07/11,買進,67,2018/10/03,賣出,85,60,0.300628,最大持有 60 期
信昌電,6173.TW,79,2018/07/11,買進,129.5,2018/10/03,賣出,70,60,-0.462704,最大持有 60 期
東捷,8064.TW,8,2018/07/11,買進,18.05,2018/10/03,賣出,17.7,60,-0.025282,最大持有 60 期
旭富,4119.TW,7,2018/07/12,買進,67.8,2018/10/04,賣出,82.5,60,0.24744,最大持有 60 期
晟德,4123.TW,22,2018/07/12,買進,77.5,2018/10/04,賣出,72.2,60,-0.003443,最大持有 60 期
信昌電,6173.TW,80,2018/07/12,買進,131.5,2018/10/04,賣出,68.7,60,-0.480586,最大持有 60 期
東捷,8064.TW,9,2018/07/12,買進,17.95,2018/10/04,賣出,17.55,60,-0.02815,最大持有 60 期
華新科,2492.TW,55,2018/07/13,買進,449.5,2018/10/05,賣出,183,60,-0.590245,最大持有 60 期
旭富,4119.TW,8,2018/07/13,買進,68,2018/10/05,賣出,83.4,60,0.257437,最大持有 60 期
晟德,4123.TW,23,2018/07/13,買進,81,2018/10/05,賣出,70.1,60,-0.07428,最大持有 60 期
信昌電,6173.TW,81,2018/07/13,買進,145,2018/10/05,賣出,61.9,60,-0.575736,最大持有 60 期
華新科,2492.TW,56,2018/07/16,買進,437.5,2018/10/08,賣出,172,60,-0.604368,最大持有 60 期
禾伸堂,3026.TW,22,2018/07/16,買進,250,2018/10/08,賣出,115,60,-0.54285,最大持有 60 期
旭富,4119.TW,9,2018/07/16,買進,70.2,2018/10/08,賣出,81.5,60,0.190239,最大持有 60 期
晟德,4123.TW,24,2018/07/16,買進,87,2018/10/08,賣出,68.8,60,-0.154049,最大持有 60 期
信昌電,6173.TW,82,2018/07/16,買進,138,2018/10/08,賣出,56.1,60,-0.595999,最大持有 60 期
東捷,8064.TW,10,2018/07/16,買進,18.45,2018/10/08,賣出,16.95,60,-0.086805,最大持有 60 期
旭富,4119.TW,10,2018/07/17,買進,71.6,2018/10/09,賣出,80.2,60,0.148294,最大持有 60 期
晟德,4123.TW,25,2018/07/17,買進,90.8,2018/10/09,賣出,64.6,60,-0.239037,最大持有 60 期
東捷,8064.TW,11,2018/07/17,買進,18.45,2018/10/09,賣出,18.35,60,-0.011347,最大持有 60 期
旭富,4119.TW,11,2018/07/18,買進,71.5,2018/10/11,賣出,77.5,60,0.111164,最大持有 60 期
晟德,4123.TW,26,2018/07/18,買進,91.1,2018/10/11,賣出,58.2,60,-0.316644,最大持有 60 期
東捷,8064.TW,12,2018/07/18,買進,18.55,2018/10/11,賣出,16.6,60,-0.11049,最大持有 60 期
旭富,4119.TW,12,2018/07/19,買進,71.5,2018/10/12,賣出,79.1,60,0.134109,最大持有 60 期
晟德,4123.TW,27,2018/07/19,買進,93.1,2018/10/12,賣出,59.8,60,-0.312988,最大持有 60 期
東捷,8064.TW,13,2018/07/19,買進,18.6,2018/10/12,賣出,18.25,60,-0.024567,最大持有 60 期
旭富,4119.TW,13,2018/07/20,買進,71.1,2018/10/15,賣出,79,60,0.138993,最大持有 60 期
晟德,4123.TW,28,2018/07/20,買進,92,2018/10/15,賣出,58.3,60,-0.322273,最大持有 60 期
東捷,8064.TW,14,2018/07/20,買進,19.25,2018/10/15,賣出,18.2,60,-0.060316,最大持有 60 期
晟德,4123.TW,29,2018/07/25,買進,91.1,2018/10/18,賣出,59.9,60,-0.296676,最大持有 60 期
晟德,4123.TW,30,2018/07/26,買進,95.2,2018/10/19,賣出,58.7,60,-0.34041,最大持有 60 期
晟德,4123.TW,31,2018/07/27,買進,99,2018/10/22,賣出,60.4,60,-0.347442,最大持有 60 期
東捷,8064.TW,15,2018/07/27,買進,18.8,2018/10/22,賣出,17.15,60,-0.093202,最大持有 60 期
旭富,4119.TW,14,2018/07/30,買進,69,2018/10/23,賣出,79,60,0.173744,最大持有 60 期
晟德,4123.TW,32,2018/07/30,買進,97.9,2018/10/23,賣出,58.5,60,-0.360955,最大持有 60 期
東捷,8064.TW,16,2018/07/30,買進,19.15,2018/10/23,賣出,16.85,60,-0.125425,最大持有 60 期
東捷,8064.TW,17,2018/07/31,買進,18.65,2018/10/24,賣出,16.8,60,-0.104543,最大持有 60 期
東捷,8064.TW,18,2018/08/01,買進,19.1,2018/10/25,賣出,15.8,60,-0.177711,最大持有 60 期
旭富,4119.TW,15,2018/08/02,買進,69.5,2018/10/26,賣出,75.1,60,0.074111,最大持有 60 期
晟德,4123.TW,33,2018/08/02,買進,97.3,2018/10/26,賣出,55.3,60,-0.392127,最大持有 60 期
東捷,8064.TW,19,2018/08/02,買進,19.2,2018/10/26,賣出,15.3,60,-0.207969,最大持有 60 期
旭富,4119.TW,16,2018/08/03,買進,70.5,2018/10/29,賣出,72.4,60,0.020798,最大持有 60 期
晟德,4123.TW,34,2018/08/03,買進,95.7,2018/10/29,賣出,55.1,60,-0.384141,最大持有 60 期
泰鼎-KY,4927.TW,1,2018/08/03,買進,33.2,2018/10/29,賣出,27.7,60,-0.170739,最大持有 60 期
旭富,4119.TW,17,2018/08/06,買進,70.5,2018/10/30,賣出,71.2,60,0.003962,最大持有 60 期
晟德,4123.TW,35,2018/08/06,買進,98.9,2018/10/30,賣出,56.3,60,-0.39114,最大持有 60 期
泰鼎-KY,4927.TW,2,2018/08/06,買進,32.15,2018/10/30,賣出,28.3,60,-0.125054,最大持有 60 期
旭富,4119.TW,18,2018/08/07,買進,72.5,2018/10/31,賣出,72.1,60,-0.011517,最大持有 60 期
晟德,4123.TW,36,2018/08/07,買進,98.1,2018/10/31,賣出,57.2,60,-0.376425,最大持有 60 期
信邦,3023.TW,68,2018/08/08,買進,88.8,2018/11/01,賣出,86.5,60,-0.03177,最大持有 60 期
旭富,4119.TW,19,2018/08/08,買進,71.9,2018/11/01,賣出,72.7,60,0.004987,最大持有 60 期
泰鼎-KY,4927.TW,3,2018/08/08,買進,33.15,2018/11/01,賣出,30.65,60,-0.081076,最大持有 60 期
東捷,8064.TW,20,2018/08/08,買進,19.3,2018/11/01,賣出,16.25,60,-0.163056,最大持有 60 期
金洲,4417.TW,5,2018/08/09,買進,38.5,2018/11/02,賣出,35.35,60,-0.087362,最大持有 60 期
東捷,8064.TW,21,2018/08/09,買進,20,2018/11/02,賣出,16.35,60,-0.18735,最大持有 60 期
金洲,4417.TW,6,2018/08/10,買進,37.9,2018/11/05,賣出,35,60,-0.082057,最大持有 60 期
東捷,8064.TW,22,2018/08/10,買進,20.45,2018/11/05,賣出,16.5,60,-0.197976,最大持有 60 期
南帝,2108.TW,65,2018/08/13,買進,31.05,2018/11/06,賣出,29.8,60,-0.046026,最大持有 60 期
東捷,8064.TW,23,2018/08/13,買進,19.25,2018/11/06,賣出,16.5,60,-0.148096,最大持有 60 期
博大,8109.TW,5,2018/08/13,買進,73.8,2018/11/06,賣出,73.1,60,-0.015452,最大持有 60 期
南帝,2108.TW,66,2018/08/14,買進,30.8,2018/11/07,賣出,29.5,60,-0.047851,最大持有 60 期
科嘉-KY,5215.TW,1,2018/08/14,買進,27.4,2018/11/07,賣出,26.4,60,-0.042227,最大持有 60 期
南帝,2108.TW,67,2018/08/15,買進,32.15,2018/11/08,賣出,29.25,60,-0.095649,最大持有 60 期
宏致,3605.TW,1,2018/08/15,買進,22.6,2018/11/08,賣出,21.05,60,-0.074177,最大持有 60 期
科嘉-KY,5215.TW,2,2018/08/15,買進,28,2018/11/08,賣出,26,60,-0.077052,最大持有 60 期
泰詠,6266.TW,12,2018/08/15,買進,17.65,2018/11/08,賣出,18.1,60,0.019263,最大持有 60 期
南帝,2108.TW,68,2018/08/16,買進,31.9,2018/11/09,賣出,29,60,-0.096381,最大持有 60 期
宏致,3605.TW,2,2018/08/16,買進,22.4,2018/11/09,賣出,20.9,60,-0.072536,最大持有 60 期
科嘉-KY,5215.TW,3,2018/08/16,買進,26.85,2018/11/09,賣出,26.35,60,-0.024485,最大持有 60 期
泰詠,6266.TW,13,2018/08/16,買進,16.8,2018/11/09,賣出,19.3,60,0.141927,最大持有 60 期
南帝,2108.TW,69,2018/08/17,買進,32.1,2018/11/12,賣出,29.25,60,-0.094266,最大持有 60 期
宏致,3605.TW,3,2018/08/17,買進,22.6,2018/11/12,賣出,20.85,60,-0.082979,最大持有 60 期
泰博,4736.TW,1,2018/08/17,買進,167,2018/11/12,賣出,130.5,60,-0.223138,最大持有 60 期
南帝,2108.TW,70,2018/08/20,買進,32,2018/11/13,賣出,29.25,60,-0.091397,最大持有 60 期
漢平,2488.TW,32,2018/08/20,買進,35,2018/11/13,賣出,31.5,60,-0.051695,最大持有 60 期
宏致,3605.TW,4,2018/08/20,買進,22.45,2018/11/13,賣出,20.85,60,-0.076865,最大持有 60 期
泰博,4736.TW,2,2018/08/20,買進,177,2018/11/13,賣出,131,60,-0.264379,最大持有 60 期
南帝,2108.TW,71,2018/08/21,買進,32.2,2018/11/14,賣出,29.25,60,-0.097078,最大持有 60 期
漢平,2488.TW,33,2018/08/21,買進,35.2,2018/11/14,賣出,31.25,60,-0.064459,最大持有 60 期
微端,3285.TW,1,2018/08/21,買進,25.9,2018/11/14,賣出,19.7,60,-0.229463,最大持有 60 期
加百裕,3323.TW,16,2018/08/21,買進,42.2,2018/11/14,賣出,29.9,60,-0.295648,最大持有 60 期
嘉澤,3533.TW,13,2018/08/21,買進,229.5,2018/11/14,賣出,176,60,-0.237725,最大持有 60 期
泰博,4736.TW,3,2018/08/21,買進,173,2018/11/14,賣出,136,60,-0.218596,最大持有 60 期
漢平,2488.TW,34,2018/08/22,買進,37,2018/11/15,賣出,31,60,-0.117116,最大持有 60 期
加百裕,3323.TW,17,2018/08/22,買進,43.9,2018/11/15,賣出,30.2,60,-0.316242,最大持有 60 期
嘉澤,3533.TW,14,2018/08/22,買進,230,2018/11/15,賣出,175,60,-0.243729,最大持有 60 期
銘旺實,4432.TW,2,2018/08/22,買進,36.95,2018/11/15,賣出,30.5,60,-0.179382,最大持有 60 期
泰博,4736.TW,4,2018/08/22,買進,174,2018/11/15,賣出,141,60,-0.194436,最大持有 60 期
科嘉-KY,5215.TW,4,2018/08/22,買進,26.85,2018/11/15,賣出,27.5,60,0.018084,最大持有 60 期
泰詠,6266.TW,14,2018/08/22,買進,17,2018/11/15,賣出,21.35,60,0.24838,最大持有 60 期
南帝,2108.TW,72,2018/08/23,買進,32.1,2018/11/16,賣出,29,60,-0.101912,最大持有 60 期
漢平,2488.TW,35,2018/08/23,買進,37.95,2018/11/16,賣出,30.95,60,-0.140715,最大持有 60 期
加百裕,3323.TW,18,2018/08/23,買進,43.2,2018/11/16,賣出,30.35,60,-0.301765,最大持有 60 期
嘉澤,3533.TW,15,2018/08/23,買進,227,2018/11/16,賣出,173,60,-0.242466,最大持有 60 期
銘旺實,4432.TW,3,2018/08/23,買進,38.8,2018/11/16,賣出,30.05,60,-0.230207,最大持有 60 期
泰博,4736.TW,5,2018/08/23,買進,178.5,2018/11/16,賣出,140.5,60,-0.217676,最大持有 60 期
泰詠,6266.TW,15,2018/08/23,買進,17.05,2018/11/16,賣出,20.9,60,0.218463,最大持有 60 期
南帝,2108.TW,73,2018/08/24,買進,32.85,2018/11/19,賣出,29.05,60,-0.120963,最大持有 60 期
漢平,2488.TW,36,2018/08/24,買進,37.15,2018/11/19,賣出,30.65,60,-0.130728,最大持有 60 期
台驊控股,2636.TW,11,2018/08/24,買進,24.25,2018/11/19,賣出,24.95,60,0.022657,最大持有 60 期
銘旺實,4432.TW,4,2018/08/24,買進,36.45,2018/11/19,賣出,29.95,60,-0.183329,最大持有 60 期
泰詠,6266.TW,16,2018/08/24,買進,17.2,2018/11/19,賣出,22.3,60,0.288811,最大持有 60 期
南帝,2108.TW,74,2018/08/27,買進,32.55,2018/11/20,賣出,29,60,-0.114417,最大持有 60 期
泰鼎-KY,4927.TW,4,2018/08/27,買進,33.8,2018/11/20,賣出,34.5,60,0.014725,最大持有 60 期
泰詠,6266.TW,17,2018/08/27,買進,17.95,2018/11/20,賣出,22.75,60,0.260072,最大持有 60 期
