商品名稱,商品代碼,序號,進場時間,進場方向,進場價格,出場時間,出場方向,出場價格,持有區間,報酬率,訊息
遠東銀,2845.TW,37,2022/12/23,買進,11.1,2023/03/31,賣出,11.1,60,-0.005991,最大持有 60 期
佳醫,4104.TW,45,2022/12/23,買進,66.6,2023/03/31,賣出,79.7,60,0.189559,最大持有 60 期
太醫,4126.TW,13,2022/12/23,買進,75.8,2023/03/31,賣出,84.4,60,0.106795,最大持有 60 期
金洲,4417.TW,33,2022/12/23,買進,38.25,2023/03/31,賣出,40.6,60,0.055095,最大持有 60 期
佳必琪,6197.TW,18,2022/12/23,買進,40.3,2023/03/31,賣出,47.35,60,0.167895,最大持有 60 期
達爾膚,6523.TW,6,2022/12/23,買進,107.5,2023/03/31,賣出,108,60,0.017165,最大持有 60 期
台航,2617.TW,10,2022/12/26,買進,27.35,2023/04/06,賣出,31.65,60,0.150204,最大持有 60 期
佳醫,4104.TW,46,2022/12/26,買進,67.2,2023/04/06,賣出,79.6,60,0.177459,最大持有 60 期
太醫,4126.TW,14,2022/12/26,買進,76.1,2023/04/06,賣出,85.2,60,0.11289,最大持有 60 期
佳必琪,6197.TW,19,2022/12/26,買進,40.75,2023/04/06,賣出,48.75,60,0.189085,最大持有 60 期
晶采,8049.TW,49,2022/12/26,買進,30.4,2023/04/06,賣出,39.75,60,0.299802,最大持有 60 期
遠東銀,2845.TW,38,2022/12/27,買進,11.2,2023/04/07,賣出,11.2,60,-0.006004,最大持有 60 期
佳醫,4104.TW,47,2022/12/27,買進,68,2023/04/07,賣出,81.6,60,0.192832,最大持有 60 期
太醫,4126.TW,15,2022/12/27,買進,77,2023/04/07,賣出,85.7,60,0.106193,最大持有 60 期
金洲,4417.TW,34,2022/12/27,買進,39,2023/04/07,賣出,40.8,60,0.039878,最大持有 60 期
普萊德,6263.TW,34,2022/12/27,買進,90.2,2023/04/07,賣出,112.5,60,0.239748,最大持有 60 期
迅德,6292.TW,23,2022/12/27,買進,40.55,2023/04/07,賣出,44.55,60,0.092062,最大持有 60 期
晶采,8049.TW,50,2022/12/27,買進,32.5,2023/04/07,賣出,39.8,60,0.217039,最大持有 60 期
遠東銀,2845.TW,39,2022/12/28,買進,11.15,2023/04/10,賣出,11.2,60,-0.001534,最大持有 60 期
曜越,3540.TW,11,2022/12/28,買進,27.7,2023/04/10,賣出,38.6,60,0.385013,最大持有 60 期
佳醫,4104.TW,48,2022/12/28,買進,68.4,2023/04/10,賣出,81.7,60,0.18733,最大持有 60 期
達爾膚,6523.TW,7,2022/12/28,買進,109.5,2023/04/10,賣出,112.5,60,0.040243,最大持有 60 期
晶采,8049.TW,51,2022/12/28,買進,29.85,2023/04/10,賣出,39.9,60,0.328709,最大持有 60 期
台榮,1220.TW,11,2022/12/29,買進,15.3,2023/04/11,賣出,17,60,0.104454,最大持有 60 期
佳醫,4104.TW,49,2022/12/29,買進,68.8,2023/04/11,賣出,81.2,60,0.173094,最大持有 60 期
曜亞,4138.TW,6,2022/12/29,買進,66.5,2023/04/11,賣出,75.1,60,0.122404,最大持有 60 期
達爾膚,6523.TW,8,2022/12/29,買進,106,2023/04/11,賣出,110.5,60,0.055515,最大持有 60 期
台榮,1220.TW,12,2022/12/30,買進,15.3,2023/04/12,賣出,17.05,60,0.107714,最大持有 60 期
曜亞,4138.TW,7,2022/12/30,買進,63.9,2023/04/12,賣出,75,60,0.166672,最大持有 60 期
台榮,1220.TW,13,2023/01/03,買進,15.45,2023/04/13,賣出,16.85,60,0.084049,最大持有 60 期
太醫,4126.TW,16,2023/01/03,買進,75.1,2023/04/13,賣出,82.3,60,0.08928,最大持有 60 期
根基,2546.TW,43,2023/01/04,買進,52.1,2023/04/14,賣出,68.8,60,0.312686,最大持有 60 期
台榮,1220.TW,14,2023/01/05,買進,15.25,2023/04/17,賣出,16.75,60,0.091812,最大持有 60 期
友通,2397.TW,42,2023/01/05,買進,61.4,2023/04/17,賣出,69.9,60,0.131633,最大持有 60 期
根基,2546.TW,44,2023/01/05,買進,53.1,2023/04/17,賣出,69.2,60,0.295409,最大持有 60 期
佳必琪,6197.TW,20,2023/01/05,買進,41.7,2023/04/17,賣出,55.8,60,0.330089,最大持有 60 期
互動,6486.TW,3,2023/01/05,買進,66.3,2023/04/17,賣出,71.5,60,0.071921,最大持有 60 期
晶采,8049.TW,52,2023/01/05,買進,30.8,2023/04/17,賣出,39.45,60,0.273062,最大持有 60 期
可寧衛*,8422.TW,53,2023/01/05,買進,181,2023/04/17,賣出,188,60,0.032434,最大持有 60 期
台榮,1220.TW,15,2023/01/06,買進,15.4,2023/04/18,賣出,16.75,60,0.081136,最大持有 60 期
友通,2397.TW,43,2023/01/06,買進,61.7,2023/04/18,賣出,69.3,60,0.116448,最大持有 60 期
根基,2546.TW,45,2023/01/06,買進,53.3,2023/04/18,賣出,69.6,60,0.297956,最大持有 60 期
佳必琪,6197.TW,21,2023/01/06,買進,41.7,2023/04/18,賣出,54.7,60,0.303887,最大持有 60 期
互動,6486.TW,4,2023/01/06,買進,66.5,2023/04/18,賣出,71.6,60,0.070202,最大持有 60 期
友通,2397.TW,44,2023/01/09,買進,62,2023/04/19,賣出,71.5,60,0.146277,最大持有 60 期
根基,2546.TW,46,2023/01/09,買進,53,2023/04/19,賣出,68.9,60,0.29219,最大持有 60 期
鈊象,3293.TW,10,2023/01/09,買進,457.5,2023/04/19,賣出,535,60,0.162529,最大持有 60 期
鉅明,8928.TW,14,2023/01/09,買進,42,2023/04/19,賣出,38.3,60,-0.093581,最大持有 60 期
中宇,1535.TW,2,2023/01/10,買進,43.5,2023/04/20,賣出,53.4,60,0.220249,最大持有 60 期
宏泰,1612.TW,1,2023/01/10,買進,17.25,2023/04/20,賣出,20.8,60,0.198665,最大持有 60 期
友通,2397.TW,45,2023/01/10,買進,61.2,2023/04/20,賣出,69.6,60,0.130419,最大持有 60 期
遠東銀,2845.TW,40,2023/01/10,買進,11.4,2023/04/20,賣出,11.15,60,-0.027764,最大持有 60 期
滿心,2916.TW,4,2023/01/10,買進,28.5,2023/04/20,賣出,33.85,60,0.180481,最大持有 60 期
鈊象,3293.TW,11,2023/01/10,買進,485,2023/04/20,賣出,527,60,0.080078,最大持有 60 期
佳醫,4104.TW,50,2023/01/10,買進,68.5,2023/04/20,賣出,85.7,60,0.24361,最大持有 60 期
金洲,4417.TW,35,2023/01/10,買進,38.95,2023/04/20,賣出,39.9,60,0.01828,最大持有 60 期
高技,5439.TW,36,2023/01/10,買進,49.4,2023/04/20,賣出,63.7,60,0.281745,最大持有 60 期
精誠,6214.TW,20,2023/01/10,買進,72,2023/04/20,賣出,80.3,60,0.108642,最大持有 60 期
鉅明,8928.TW,15,2023/01/10,買進,41.5,2023/04/20,賣出,37.7,60,-0.096983,最大持有 60 期
中保科,9917.TW,1,2023/01/10,買進,99.9,2023/04/20,賣出,106.5,60,0.059682,最大持有 60 期
台泥,1101.TW,25,2023/01/11,買進,34.7,2023/04/21,賣出,38.3,60,0.097134,最大持有 60 期
卜蜂,1215.TW,69,2023/01/11,買進,79.2,2023/04/21,賣出,93,60,0.167203,最大持有 60 期
宏泰,1612.TW,2,2023/01/11,買進,17.9,2023/04/21,賣出,20.45,60,0.135594,最大持有 60 期
漢唐,2404.TW,104,2023/01/11,買進,195,2023/04/21,賣出,212,60,0.080699,最大持有 60 期
遠東銀,2845.TW,41,2023/01/11,買進,11.5,2023/04/21,賣出,11.1,60,-0.04054,最大持有 60 期
滿心,2916.TW,5,2023/01/11,買進,27.8,2023/04/21,賣出,33.5,60,0.197771,最大持有 60 期
鈊象,3293.TW,12,2023/01/11,買進,492,2023/04/21,賣出,505,60,0.020207,最大持有 60 期
佳醫,4104.TW,51,2023/01/11,買進,69,2023/04/21,賣出,84.5,60,0.21728,最大持有 60 期
高技,5439.TW,37,2023/01/11,買進,49.8,2023/04/21,賣出,62.7,60,0.25147,最大持有 60 期
邁達特,6112.TW,59,2023/01/11,買進,34.1,2023/04/21,賣出,44.65,60,0.301481,最大持有 60 期
新潤,6186.TW,17,2023/01/11,買進,36.95,2023/04/21,賣出,44,60,0.183455,最大持有 60 期
精誠,6214.TW,21,2023/01/11,買進,73.7,2023/04/21,賣出,78.8,60,0.062723,最大持有 60 期
系微,6231.TW,6,2023/01/11,買進,89.9,2023/04/21,賣出,121,60,0.337699,最大持有 60 期
互動,6486.TW,5,2023/01/11,買進,67.3,2023/04/21,賣出,70.4,60,0.039729,最大持有 60 期
晶采,8049.TW,53,2023/01/11,買進,32.3,2023/04/21,賣出,37.2,60,0.144771,最大持有 60 期
台汽電,8926.TW,40,2023/01/11,買進,33.25,2023/04/21,賣出,48.35,60,0.445456,最大持有 60 期
鉅明,8928.TW,16,2023/01/11,買進,42.2,2023/04/21,賣出,36.9,60,-0.130843,最大持有 60 期
台泥,1101.TW,26,2023/01/12,買進,34.75,2023/04/24,賣出,39.55,60,0.131373,最大持有 60 期
卜蜂,1215.TW,70,2023/01/12,買進,79.2,2023/04/24,賣出,94.6,60,0.187275,最大持有 60 期
宏泰,1612.TW,3,2023/01/12,買進,18.1,2023/04/24,賣出,20.65,60,0.134228,最大持有 60 期
大山,1615.TW,11,2023/01/12,買進,29.3,2023/04/24,賣出,35.85,60,0.216293,最大持有 60 期
漢唐,2404.TW,105,2023/01/12,買進,198,2023/04/24,賣出,215,60,0.07937,最大持有 60 期
遠東銀,2845.TW,42,2023/01/12,買進,11.6,2023/04/24,賣出,11.15,60,-0.044577,最大持有 60 期
滿心,2916.TW,6,2023/01/12,買進,27.75,2023/04/24,賣出,33.25,60,0.191102,最大持有 60 期
鈊象,3293.TW,13,2023/01/12,買進,484.5,2023/04/24,賣出,520,60,0.06677,最大持有 60 期
佳醫,4104.TW,52,2023/01/12,買進,68.6,2023/04/24,賣出,87,60,0.260624,最大持有 60 期
高技,5439.TW,38,2023/01/12,買進,49.95,2023/04/24,賣出,63.7,60,0.267585,最大持有 60 期
精誠,6214.TW,22,2023/01/12,買進,72.3,2023/04/24,賣出,79.7,60,0.095747,最大持有 60 期
互動,6486.TW,6,2023/01/12,買進,65.9,2023/04/24,賣出,70.5,60,0.063374,最大持有 60 期
晶采,8049.TW,54,2023/01/12,買進,32.55,2023/04/24,賣出,37.55,60,0.146628,最大持有 60 期
裕國,8905.TW,7,2023/01/12,買進,22.6,2023/04/24,賣出,24.55,60,0.079782,最大持有 60 期
台汽電,8926.TW,41,2023/01/12,買進,33.5,2023/04/24,賣出,48.95,60,0.452511,最大持有 60 期
鉅明,8928.TW,17,2023/01/12,買進,42.35,2023/04/24,賣出,36.95,60,-0.132767,最大持有 60 期
台泥,1101.TW,27,2023/01/13,買進,35.55,2023/04/25,賣出,38.5,60,0.076547,最大持有 60 期
卜蜂,1215.TW,71,2023/01/13,買進,79.2,2023/04/25,賣出,90.6,60,0.137051,最大持有 60 期
宏泰,1612.TW,4,2023/01/13,買進,19.35,2023/04/25,賣出,20.25,60,0.040133,最大持有 60 期
大山,1615.TW,12,2023/01/13,買進,30.65,2023/04/25,賣出,35.85,60,0.162574,最大持有 60 期
漢唐,2404.TW,106,2023/01/13,買進,200.5,2023/04/25,賣出,212.5,60,0.05342,最大持有 60 期
遠東銀,2845.TW,43,2023/01/13,買進,11.5,2023/04/25,賣出,11.1,60,-0.040565,最大持有 60 期
滿心,2916.TW,7,2023/01/13,買進,29.1,2023/04/25,賣出,33.1,60,0.130496,最大持有 60 期
艾訊,3088.TW,29,2023/01/13,買進,61.2,2023/04/25,賣出,74.6,60,0.211591,最大持有 60 期
鈊象,3293.TW,14,2023/01/13,買進,478,2023/04/25,賣出,518,60,0.07711,最大持有 60 期
佳醫,4104.TW,53,2023/01/13,買進,68.6,2023/04/25,賣出,85.2,60,0.234531,最大持有 60 期
精誠,6214.TW,23,2023/01/13,買進,72.5,2023/04/25,賣出,79,60,0.083114,最大持有 60 期
晶采,8049.TW,55,2023/01/13,買進,31.85,2023/04/25,賣出,37.3,60,0.164098,最大持有 60 期
台汽電,8926.TW,42,2023/01/13,買進,34.35,2023/04/25,賣出,48.2,60,0.394734,最大持有 60 期
鉅明,8928.TW,18,2023/01/13,買進,42.1,2023/04/25,賣出,36.3,60,-0.14297,最大持有 60 期
中保科,9917.TW,2,2023/01/13,買進,100,2023/04/25,賣出,106,60,0.053646,最大持有 60 期
台泥,1101.TW,28,2023/01/16,買進,36.55,2023/04/26,賣出,39.1,60,0.063354,最大持有 60 期
宏泰,1612.TW,5,2023/01/16,買進,18.55,2023/04/26,賣出,20.5,60,0.098446,最大持有 60 期
大山,1615.TW,13,2023/01/16,買進,30,2023/04/26,賣出,35.9,60,0.189461,最大持有 60 期
漢唐,2404.TW,107,2023/01/16,買進,197.5,2023/04/26,賣出,215,60,0.082069,最大持有 60 期
中工,2515.TW,1,2023/01/16,買進,8.28,2023/04/26,賣出,10.3,60,0.236486,最大持有 60 期
滿心,2916.TW,8,2023/01/16,買進,28.1,2023/04/26,賣出,33.4,60,0.181427,最大持有 60 期
艾訊,3088.TW,30,2023/01/16,買進,60.2,2023/04/26,賣出,75.2,60,0.241698,最大持有 60 期
系微,6231.TW,7,2023/01/16,買進,91.9,2023/04/26,賣出,124.5,60,0.346635,最大持有 60 期
晶采,8049.TW,56,2023/01/16,買進,31.85,2023/04/26,賣出,37.1,60,0.157829,最大持有 60 期
台汽電,8926.TW,43,2023/01/16,買進,33.95,2023/04/26,賣出,48.45,60,0.418504,最大持有 60 期
台泥,1101.TW,29,2023/01/17,買進,36.45,2023/04/27,賣出,38.65,60,0.053964,最大持有 60 期
漢唐,2404.TW,108,2023/01/17,買進,197,2023/04/27,賣出,215.5,60,0.087363,最大持有 60 期
凌群,2453.TW,1,2023/01/17,買進,26.1,2023/04/27,賣出,69.4,60,1.643012,最大持有 60 期
遠東銀,2845.TW,44,2023/01/17,買進,11.6,2023/04/27,賣出,11.1,60,-0.048849,最大持有 60 期
艾訊,3088.TW,31,2023/01/17,買進,60.7,2023/04/27,賣出,75.3,60,0.233064,最大持有 60 期
佳醫,4104.TW,54,2023/01/17,買進,69.9,2023/04/27,賣出,85.5,60,0.215853,最大持有 60 期
新潤,6186.TW,18,2023/01/17,買進,35.75,2023/04/27,賣出,43.85,60,0.219178,最大持有 60 期
精誠,6214.TW,24,2023/01/17,買進,72.8,2023/04/27,賣出,80.1,60,0.093692,最大持有 60 期
系微,6231.TW,8,2023/01/17,買進,92.7,2023/04/27,賣出,122.5,60,0.313485,最大持有 60 期
中鼎,9933.TW,20,2023/01/17,買進,42.9,2023/04/27,賣出,42.3,60,-0.019924,最大持有 60 期
台泥,1101.TW,30,2023/01/30,買進,37.2,2023/04/28,賣出,38.7,60,0.034069,最大持有 60 期
卜蜂,1215.TW,72,2023/01/30,買進,79,2023/04/28,賣出,90,60,0.132411,最大持有 60 期
中宇,1535.TW,3,2023/01/30,買進,43.5,2023/04/28,賣出,53.3,60,0.217959,最大持有 60 期
大山,1615.TW,14,2023/01/30,買進,30.15,2023/04/28,賣出,36.2,60,0.193482,最大持有 60 期
潤隆,1808.TW,10,2023/01/30,買進,71,2023/04/28,賣出,75,60,0.049987,最大持有 60 期
漢唐,2404.TW,109,2023/01/30,買進,200,2023/04/28,賣出,216.5,60,0.076086,最大持有 60 期
遠東銀,2845.TW,45,2023/01/30,買進,11.7,2023/04/28,賣出,11.2,60,-0.048507,最大持有 60 期
鈊象,3293.TW,15,2023/01/30,買進,486,2023/04/28,賣出,535,60,0.094288,最大持有 60 期
佳醫,4104.TW,55,2023/01/30,買進,70.1,2023/04/28,賣出,87.3,60,0.237971,最大持有 60 期
精誠,6214.TW,25,2023/01/30,買進,73.4,2023/04/28,賣出,81.6,60,0.105101,最大持有 60 期
系微,6231.TW,9,2023/01/30,買進,93,2023/04/28,賣出,126.5,60,0.352109,最大持有 60 期
晶采,8049.TW,57,2023/01/30,買進,32.5,2023/04/28,賣出,38.35,60,0.172995,最大持有 60 期
台泥,1101.TW,31,2023/01/31,買進,36.9,2023/05/02,賣出,39.9,60,0.074765,最大持有 60 期
卜蜂,1215.TW,73,2023/01/31,買進,78.9,2023/05/02,賣出,93.7,60,0.180469,最大持有 60 期
中宇,1535.TW,4,2023/01/31,買進,43.55,2023/05/02,賣出,54.6,60,0.246225,最大持有 60 期
宏泰,1612.TW,6,2023/01/31,買進,20.2,2023/05/02,賣出,21.25,60,0.045662,最大持有 60 期
漢唐,2404.TW,110,2023/01/31,買進,204.5,2023/05/02,賣出,217.5,60,0.057221,最大持有 60 期
凌群,2453.TW,2,2023/01/31,買進,26.05,2023/05/02,賣出,72.8,60,1.777899,最大持有 60 期
中工,2515.TW,2,2023/01/31,買進,8.34,2023/05/02,賣出,10.35,60,0.23359,最大持有 60 期
遠東銀,2845.TW,46,2023/01/31,買進,11.65,2023/05/02,賣出,11.2,60,-0.044374,最大持有 60 期
滿心,2916.TW,9,2023/01/31,買進,28.4,2023/05/02,賣出,36,60,0.259957,最大持有 60 期
艾訊,3088.TW,32,2023/01/31,買進,60.2,2023/05/02,賣出,75.7,60,0.249948,最大持有 60 期
鈊象,3293.TW,16,2023/01/31,買進,495.5,2023/05/02,賣出,534,60,0.071236,最大持有 60 期
佳醫,4104.TW,56,2023/01/31,買進,71,2023/05/02,賣出,89.8,60,0.257211,最大持有 60 期
高技,5439.TW,39,2023/01/31,買進,51.8,2023/05/02,賣出,66.2,60,0.270401,最大持有 60 期
邁達特,6112.TW,60,2023/01/31,買進,33.7,2023/05/02,賣出,53,60,0.563292,最大持有 60 期
精誠,6214.TW,26,2023/01/31,買進,74.2,2023/05/02,賣出,82.8,60,0.109222,最大持有 60 期
系微,6231.TW,10,2023/01/31,買進,93.9,2023/05/02,賣出,128,60,0.354901,最大持有 60 期
晶采,8049.TW,58,2023/01/31,買進,33.1,2023/05/02,賣出,38.25,60,0.148634,最大持有 60 期
中鼎,9933.TW,21,2023/01/31,買進,42.85,2023/05/02,賣出,42.75,60,-0.008287,最大持有 60 期
卜蜂,1215.TW,74,2023/02/01,買進,78.8,2023/05/03,賣出,94.6,60,0.19332,最大持有 60 期
中宇,1535.TW,5,2023/02/01,買進,43.65,2023/05/03,賣出,53.9,60,0.227458,最大持有 60 期
宏泰,1612.TW,7,2023/02/01,買進,20.15,2023/05/03,賣出,21.05,60,0.038375,最大持有 60 期
大山,1615.TW,15,2023/02/01,買進,31.3,2023/05/03,賣出,37.4,60,0.187724,最大持有 60 期
漢唐,2404.TW,111,2023/02/01,買進,207,2023/05/03,賣出,217.5,60,0.044482,最大持有 60 期
中工,2515.TW,3,2023/02/01,買進,8.39,2023/05/03,賣出,10.35,60,0.22626,最大持有 60 期
遠東銀,2845.TW,47,2023/02/01,買進,11.7,2023/05/03,賣出,11.15,60,-0.052718,最大持有 60 期
滿心,2916.TW,10,2023/02/01,買進,28.35,2023/05/03,賣出,37.3,60,0.308006,最大持有 60 期
鈊象,3293.TW,17,2023/02/01,買進,497.5,2023/05/03,賣出,538,60,0.07505,最大持有 60 期
佳醫,4104.TW,57,2023/02/01,買進,70.9,2023/05/03,賣出,95.7,60,0.341741,最大持有 60 期
高技,5439.TW,40,2023/02/01,買進,53.7,2023/05/03,賣出,67.6,60,0.251379,最大持有 60 期
精誠,6214.TW,27,2023/02/01,買進,74.3,2023/05/03,賣出,82.2,60,0.099693,最大持有 60 期
晶采,8049.TW,59,2023/02/01,買進,33.15,2023/05/03,賣出,38.45,60,0.152899,最大持有 60 期
台汽電,8926.TW,44,2023/02/01,買進,34.6,2023/05/03,賣出,48.95,60,0.406276,最大持有 60 期
中鼎,9933.TW,22,2023/02/01,買進,43.3,2023/05/03,賣出,42.6,60,-0.022054,最大持有 60 期
台泥,1101.TW,32,2023/02/02,買進,36.85,2023/05/04,賣出,39.45,60,0.064138,最大持有 60 期
卜蜂,1215.TW,75,2023/02/02,買進,79,2023/05/04,賣出,97.9,60,0.23184,最大持有 60 期
中宇,1535.TW,6,2023/02/02,買進,44,2023/05/04,賣出,54.4,60,0.228957,最大持有 60 期
宏泰,1612.TW,8,2023/02/02,買進,20,2023/05/04,賣出,21.35,60,0.061097,最大持有 60 期
大山,1615.TW,16,2023/02/02,買進,31.25,2023/05/04,賣出,37.65,60,0.197553,最大持有 60 期
漢唐,2404.TW,112,2023/02/02,買進,212,2023/05/04,賣出,220,60,0.031497,最大持有 60 期
中工,2515.TW,4,2023/02/02,買進,8.48,2023/05/04,賣出,10.4,60,0.219081,最大持有 60 期
遠東銀,2845.TW,48,2023/02/02,買進,11.7,2023/05/04,賣出,11.2,60,-0.048458,最大持有 60 期
滿心,2916.TW,11,2023/02/02,買進,29.9,2023/05/04,賣出,38.2,60,0.269846,最大持有 60 期
鈊象,3293.TW,18,2023/02/02,買進,517,2023/05/04,賣出,538,60,0.034391,最大持有 60 期
佳醫,4104.TW,58,2023/02/02,買進,72,2023/05/04,賣出,95.7,60,0.321165,最大持有 60 期
高技,5439.TW,41,2023/02/02,買進,54.7,2023/05/04,賣出,69.4,60,0.261131,最大持有 60 期
精誠,6214.TW,28,2023/02/02,買進,74.3,2023/05/04,賣出,85.4,60,0.142549,最大持有 60 期
系微,6231.TW,11,2023/02/02,買進,94.5,2023/05/04,賣出,123.5,60,0.29902,最大持有 60 期
晶采,8049.TW,60,2023/02/02,買進,32.85,2023/05/04,賣出,38.5,60,0.164999,最大持有 60 期
台汽電,8926.TW,45,2023/02/02,買進,34.9,2023/05/04,賣出,50,60,0.424112,最大持有 60 期
鉅明,8928.TW,19,2023/02/02,買進,41.2,2023/05/04,賣出,37.55,60,-0.094052,最大持有 60 期
中鼎,9933.TW,23,2023/02/02,買進,43.5,2023/05/04,賣出,42.75,60,-0.023146,最大持有 60 期
台泥,1101.TW,33,2023/02/03,買進,36.75,2023/05/05,賣出,39.3,60,0.062955,最大持有 60 期
卜蜂,1215.TW,76,2023/02/03,買進,79.7,2023/05/05,賣出,99.1,60,0.235968,最大持有 60 期
中宇,1535.TW,7,2023/02/03,買進,44,2023/05/05,賣出,54.3,60,0.226697,最大持有 60 期
宏泰,1612.TW,9,2023/02/03,買進,19.95,2023/05/05,賣出,21,60,0.046244,最大持有 60 期
漢唐,2404.TW,113,2023/02/03,買進,210,2023/05/05,賣出,223.5,60,0.057879,最大持有 60 期
凌群,2453.TW,3,2023/02/03,買進,26.05,2023/05/05,賣出,67.2,60,1.564288,最大持有 60 期
中工,2515.TW,5,2023/02/03,買進,8.5,2023/05/05,賣出,10.5,60,0.227936,最大持有 60 期
滿心,2916.TW,12,2023/02/03,買進,29.3,2023/05/05,賣出,38.1,60,0.292577,最大持有 60 期
鈊象,3293.TW,19,2023/02/03,買進,521,2023/05/05,賣出,540,60,0.030277,最大持有 60 期
佳醫,4104.TW,59,2023/02/03,買進,71.1,2023/05/05,賣出,93.5,60,0.307115,最大持有 60 期
高技,5439.TW,42,2023/02/03,買進,55.5,2023/05/05,賣出,69.5,60,0.244763,最大持有 60 期
精誠,6214.TW,29,2023/02/03,買進,74.8,2023/05/05,賣出,86.7,60,0.152174,最大持有 60 期
系微,6231.TW,12,2023/02/03,買進,94.5,2023/05/05,賣出,122,60,0.283175,最大持有 60 期
晶采,8049.TW,61,2023/02/03,買進,33.2,2023/05/05,賣出,38.4,60,0.149633,最大持有 60 期
鉅明,8928.TW,20,2023/02/03,買進,41.5,2023/05/05,賣出,38.2,60,-0.085016,最大持有 60 期
中鼎,9933.TW,24,2023/02/03,買進,43.25,2023/05/05,賣出,42.6,60,-0.020923,最大持有 60 期
卜蜂,1215.TW,77,2023/02/06,買進,79.8,2023/05/08,賣出,98.9,60,0.231937,最大持有 60 期
中宇,1535.TW,8,2023/02/06,買進,43.95,2023/05/08,賣出,54.2,60,0.225827,最大持有 60 期
漢唐,2404.TW,114,2023/02/06,買進,207,2023/05/08,賣出,223,60,0.070902,最大持有 60 期
凌群,2453.TW,4,2023/02/06,買進,26.35,2023/05/08,賣出,68.5,60,1.584119,最大持有 60 期
中工,2515.TW,6,2023/02/06,買進,8.57,2023/05/08,賣出,10.4,60,0.206282,最大持有 60 期
滿心,2916.TW,13,2023/02/06,買進,29.2,2023/05/08,賣出,38.15,60,0.298784,最大持有 60 期
鈊象,3293.TW,20,2023/02/06,買進,525,2023/05/08,賣出,556,60,0.052544,最大持有 60 期
高技,5439.TW,43,2023/02/06,買進,56.2,2023/05/08,賣出,71.6,60,0.266284,最大持有 60 期
精誠,6214.TW,30,2023/02/06,買進,75.4,2023/05/08,賣出,89.3,60,0.177231,最大持有 60 期
鉅明,8928.TW,21,2023/02/06,買進,41.75,2023/05/08,賣出,38.3,60,-0.088108,最大持有 60 期
中鼎,9933.TW,25,2023/02/06,買進,43.35,2023/05/08,賣出,41,60,-0.059853,最大持有 60 期
漢唐,2404.TW,115,2023/02/07,買進,211,2023/05/09,賣出,224,60,0.055274,最大持有 60 期
凌群,2453.TW,5,2023/02/07,買進,26.75,2023/05/09,賣出,66,60,1.452549,最大持有 60 期
中工,2515.TW,7,2023/02/07,買進,8.6,2023/05/09,賣出,10.3,60,0.19052,最大持有 60 期
滿心,2916.TW,14,2023/02/07,買進,30.1,2023/05/09,賣出,39.1,60,0.291272,最大持有 60 期
高技,5439.TW,44,2023/02/07,買進,54.9,2023/05/09,賣出,71.9,60,0.301892,最大持有 60 期
精誠,6214.TW,31,2023/02/07,買進,75,2023/05/09,賣出,90,60,0.192806,最大持有 60 期
豪勉,6218.TW,3,2023/02/07,買進,18.5,2023/05/09,賣出,23.9,60,0.284121,最大持有 60 期
系微,6231.TW,13,2023/02/07,買進,99,2023/05/09,賣出,121,60,0.215042,最大持有 60 期
晶采,8049.TW,62,2023/02/07,買進,34.5,2023/05/09,賣出,36,60,0.037153,最大持有 60 期
裕國,8905.TW,8,2023/02/07,買進,23.25,2023/05/09,賣出,25.55,60,0.092341,最大持有 60 期
鉅明,8928.TW,22,2023/02/07,買進,42.35,2023/05/09,賣出,36.45,60,-0.144481,最大持有 60 期
台泥,1101.TW,34,2023/02/08,買進,36.55,2023/05/10,賣出,38.85,60,0.056577,最大持有 60 期
漢唐,2404.TW,116,2023/02/08,買進,213.5,2023/05/10,賣出,226.5,60,0.054549,最大持有 60 期
凌群,2453.TW,6,2023/02/08,買進,27.2,2023/05/10,賣出,67.3,60,1.46003,最大持有 60 期
中工,2515.TW,8,2023/02/08,買進,8.65,2023/05/10,賣出,10.45,60,0.200888,最大持有 60 期
滿心,2916.TW,15,2023/02/08,買進,30.2,2023/05/10,賣出,41.35,60,0.361069,最大持有 60 期
鈊象,3293.TW,21,2023/02/08,買進,518,2023/05/10,賣出,559,60,0.07266,最大持有 60 期
由田,3455.TW,2,2023/02/08,買進,90,2023/05/10,賣出,87.2,60,-0.036935,最大持有 60 期
佳醫,4104.TW,60,2023/02/08,買進,73.4,2023/05/10,賣出,93,60,0.259424,最大持有 60 期
高技,5439.TW,45,2023/02/08,買進,56.7,2023/05/10,賣出,73.4,60,0.286736,最大持有 60 期
系微,6231.TW,14,2023/02/08,買進,102.5,2023/05/10,賣出,116,60,0.1251,最大持有 60 期
晶采,8049.TW,63,2023/02/08,買進,33.7,2023/05/10,賣出,36.5,60,0.076607,最大持有 60 期
鉅明,8928.TW,23,2023/02/08,買進,42.25,2023/05/10,賣出,35.95,60,-0.15425,最大持有 60 期
台泥,1101.TW,35,2023/02/09,買進,36.7,2023/05/11,賣出,38.2,60,0.034628,最大持有 60 期
卜蜂,1215.TW,78,2023/02/09,買進,79.8,2023/05/11,賣出,92.6,60,0.153436,最大持有 60 期
漢唐,2404.TW,117,2023/02/09,買進,214,2023/05/11,賣出,225,60,0.04511,最大持有 60 期
凌群,2453.TW,7,2023/02/09,買進,32.5,2023/05/11,賣出,64.4,60,0.969667,最大持有 60 期
