商品名稱,商品代碼,序號,進場時間,進場方向,進場價格,出場時間,出場方向,出場價格,持有區間,報酬率,訊息
長興,1717.TW,3,2025/08/14,買進,34.8,2025/11/11,賣出,39.5,60,0.128282,最大持有 60 期
臺鹽,1737.TW,7,2025/08/14,買進,33.15,2025/11/11,賣出,31.8,60,-0.00791,最大持有 60 期
台玻,1802.TW,46,2025/08/14,買進,30.75,2025/11/11,賣出,32.05,60,0.036052,最大持有 60 期
富喬,1815.TW,38,2025/08/14,買進,71,2025/11/11,賣出,83,60,0.162083,最大持有 60 期
川湖,2059.TW,50,2025/08/14,買進,3035,2025/11/11,賣出,4025,60,0.33193,最大持有 60 期
台達電,2308.TW,40,2025/08/14,買進,667,2025/11/11,賣出,972,60,0.44856,最大持有 60 期
佳能,2374.TW,37,2025/08/14,買進,78,2025/11/11,賣出,90.5,60,0.298813,最大持有 60 期
固緯,2423.TW,16,2025/08/14,買進,51.4,2025/11/11,賣出,50.3,60,-0.027304,最大持有 60 期
亞航,2630.TW,16,2025/08/14,買進,60.1,2025/11/11,賣出,49,60,-0.189635,最大持有 60 期
奇鋐,3017.TW,53,2025/08/14,買進,1120,2025/11/11,賣出,1540,60,0.378631,最大持有 60 期
健鼎,3044.TW,36,2025/08/14,買進,332,2025/11/11,賣出,315,60,-0.056959,最大持有 60 期
大量,3167.TW,25,2025/08/14,買進,203,2025/11/11,賣出,195.5,60,-0.038197,最大持有 60 期
漢科,3402.TW,35,2025/08/14,買進,124,2025/11/11,賣出,114.5,60,-0.08219,最大持有 60 期
宏致,3605.TW,32,2025/08/14,買進,78.3,2025/11/11,賣出,68.7,60,-0.119649,最大持有 60 期
世芯-KY,3661.TW,48,2025/08/14,買進,4255,2025/11/11,賣出,3635,60,-0.143172,最大持有 60 期
貿聯-KY,3665.TW,29,2025/08/14,買進,999,2025/11/11,賣出,1550,60,0.542209,最大持有 60 期
東台,4526.TW,1,2025/08/14,買進,36.9,2025/11/11,賣出,32.7,60,-0.11905,最大持有 60 期
精拓科,4951.TW,7,2025/08/14,買進,79,2025/11/11,賣出,70.5,60,-0.112928,最大持有 60 期
太欣,5302.TW,1,2025/08/14,買進,10.5,2025/11/11,賣出,9.21,60,-0.128137,最大持有 60 期
德宏,5475.TW,59,2025/08/14,買進,46.5,2025/11/11,賣出,61.5,60,0.314836,最大持有 60 期
旺矽,6223.TW,66,2025/08/14,買進,1270,2025/11/11,賣出,1795,60,0.404902,最大持有 60 期
詠昇,6418.TW,10,2025/08/14,買進,29.3,2025/11/11,賣出,50.2,60,0.703046,最大持有 60 期
東捷資訊,6697.TW,2,2025/08/14,買進,55,2025/11/11,賣出,54.7,60,-0.011514,最大持有 60 期
亞泰金屬,6727.TW,14,2025/08/14,買進,153.5,2025/11/11,賣出,179,60,0.15939,最大持有 60 期
尖點,8021.TW,15,2025/08/14,買進,91,2025/11/11,賣出,120.5,60,0.316286,最大持有 60 期
長園科,8038.TW,28,2025/08/14,買進,53.2,2025/11/11,賣出,39,60,-0.271422,最大持有 60 期
億豐,8464.TW,6,2025/08/14,買進,452,2025/11/11,賣出,371.5,60,-0.182788,最大持有 60 期
夠麻吉,8472.TW,2,2025/08/14,買進,93,2025/11/11,賣出,77.1,60,-0.175934,最大持有 60 期
智通*,8932.TW,43,2025/08/14,買進,189,2025/11/11,賣出,177,60,0.010422,最大持有 60 期
恩德,1528.TW,10,2025/08/15,買進,19.45,2025/11/12,賣出,14.65,60,-0.24662,最大持有 60 期
長興,1717.TW,4,2025/08/15,買進,35.5,2025/11/12,賣出,39.85,60,0.116076,最大持有 60 期
臺鹽,1737.TW,8,2025/08/15,買進,33.2,2025/11/12,賣出,31.8,60,-0.009409,最大持有 60 期
川湖,2059.TW,51,2025/08/15,買進,3120,2025/11/12,賣出,3855,60,0.240848,最大持有 60 期
建準,2421.TW,66,2025/08/15,買進,137,2025/11/12,賣出,185.5,60,0.345873,最大持有 60 期
固緯,2423.TW,17,2025/08/15,買進,50.3,2025/11/12,賣出,52.5,60,0.037598,最大持有 60 期
中航,2612.TW,7,2025/08/15,買進,54.9,2025/11/12,賣出,52.3,60,-0.052952,最大持有 60 期
德律,3030.TW,35,2025/08/15,買進,184.5,2025/11/12,賣出,151,60,-0.186429,最大持有 60 期
世芯-KY,3661.TW,49,2025/08/15,買進,4345,2025/11/12,賣出,3520,60,-0.187486,最大持有 60 期
海華,3694.TW,12,2025/08/15,買進,87.9,2025/11/12,賣出,67.1,60,-0.241227,最大持有 60 期
濟生,4111.TW,25,2025/08/15,買進,33.5,2025/11/12,賣出,30.25,60,-0.028974,最大持有 60 期
東台,4526.TW,2,2025/08/15,買進,38.1,2025/11/12,賣出,33.5,60,-0.12603,最大持有 60 期
譜瑞-KY,4966.TW,52,2025/08/15,買進,806,2025/11/12,賣出,652,60,-0.186378,最大持有 60 期
信驊,5274.TW,39,2025/08/15,買進,5245,2025/11/12,賣出,5760,60,0.0916,最大持有 60 期
德宏,5475.TW,60,2025/08/15,買進,47.55,2025/11/12,賣出,67.6,60,0.413312,最大持有 60 期
茂達,6138.TW,55,2025/08/15,買進,192,2025/11/12,賣出,238,60,0.232048,最大持有 60 期
聯茂,6213.TW,54,2025/08/15,買進,111.5,2025/11/12,賣出,110.5,60,-0.014755,最大持有 60 期
旺矽,6223.TW,67,2025/08/15,買進,1270,2025/11/12,賣出,1720,60,0.346168,最大持有 60 期
良維,6290.TW,42,2025/08/15,買進,114,2025/11/12,賣出,186,60,0.621695,最大持有 60 期
詠昇,6418.TW,11,2025/08/15,買進,32.2,2025/11/12,賣出,48.7,60,0.503361,最大持有 60 期
光聖,6442.TW,40,2025/08/15,買進,730,2025/11/12,賣出,947,60,0.289815,最大持有 60 期
亞泰金屬,6727.TW,15,2025/08/15,買進,177.5,2025/11/12,賣出,161.5,60,-0.095639,最大持有 60 期
尖點,8021.TW,16,2025/08/15,買進,92.7,2025/11/12,賣出,132.5,60,0.420746,最大持有 60 期
億豐,8464.TW,7,2025/08/15,買進,490.5,2025/11/12,賣出,378.5,60,-0.233037,最大持有 60 期
智通*,8932.TW,44,2025/08/15,買進,189,2025/11/12,賣出,172.5,60,-0.015275,最大持有 60 期
皇田,9951.TW,16,2025/08/15,買進,62.6,2025/11/12,賣出,59,60,-0.063219,最大持有 60 期
南亞,1303.TW,29,2025/08/18,買進,43.7,2025/11/13,賣出,53.8,60,0.223949,最大持有 60 期
恩德,1528.TW,11,2025/08/18,買進,19.95,2025/11/13,賣出,14.65,60,-0.265356,最大持有 60 期
長興,1717.TW,5,2025/08/18,買進,40.3,2025/11/13,賣出,40.1,60,-0.010777,最大持有 60 期
川湖,2059.TW,52,2025/08/18,買進,3115,2025/11/13,賣出,3775,60,0.217111,最大持有 60 期
台達電,2308.TW,41,2025/08/18,買進,690,2025/11/13,賣出,958,60,0.380076,最大持有 60 期
致茂,2360.TW,13,2025/08/18,買進,519,2025/11/13,賣出,807,60,0.545677,最大持有 60 期
固緯,2423.TW,18,2025/08/18,買進,52.2,2025/11/13,賣出,52.4,60,-0.002165,最大持有 60 期
中航,2612.TW,8,2025/08/18,買進,56.6,2025/11/13,賣出,51.7,60,-0.092089,最大持有 60 期
亞航,2630.TW,17,2025/08/18,買進,62.3,2025/11/13,賣出,48.95,60,-0.218967,最大持有 60 期
德律,3030.TW,36,2025/08/18,買進,193,2025/11/13,賣出,152.5,60,-0.214451,最大持有 60 期
大量,3167.TW,26,2025/08/18,買進,212,2025/11/13,賣出,210,60,-0.010613,最大持有 60 期
幸康,3332.TW,8,2025/08/18,買進,65.3,2025/11/13,賣出,64.5,60,0.002258,最大持有 60 期
漢科,3402.TW,36,2025/08/18,買進,123.5,2025/11/13,賣出,120.5,60,-0.030161,最大持有 60 期
海華,3694.TW,13,2025/08/18,買進,88.7,2025/11/13,賣出,66.3,60,-0.256849,最大持有 60 期
濟生,4111.TW,26,2025/08/18,買進,33.4,2025/11/13,賣出,30.15,60,-0.029242,最大持有 60 期
智伸科,4551.TW,2,2025/08/18,買進,174,2025/11/13,賣出,118,60,-0.326045,最大持有 60 期
譜瑞-KY,4966.TW,53,2025/08/18,買進,849,2025/11/13,賣出,663,60,-0.214753,最大持有 60 期
達興材料,5234.TW,65,2025/08/18,買進,313.5,2025/11/13,賣出,344.5,60,0.092464,最大持有 60 期
德宏,5475.TW,61,2025/08/18,買進,49.5,2025/11/13,賣出,65,60,0.305612,最大持有 60 期
今國光,6209.TW,9,2025/08/18,買進,33.7,2025/11/13,賣出,48.7,60,0.436571,最大持有 60 期
聯茂,6213.TW,55,2025/08/18,買進,128.5,2025/11/13,賣出,111.5,60,-0.137484,最大持有 60 期
詠昇,6418.TW,12,2025/08/18,買進,32.2,2025/11/13,賣出,48.25,60,0.489829,最大持有 60 期
光聖,6442.TW,41,2025/08/18,買進,804,2025/11/13,賣出,1040,60,0.285992,最大持有 60 期
亞泰金屬,6727.TW,16,2025/08/18,買進,174.5,2025/11/13,賣出,150,60,-0.145418,最大持有 60 期
穩得,6761.TW,1,2025/08/18,買進,122,2025/11/13,賣出,133.5,60,0.087872,最大持有 60 期
夠麻吉,8472.TW,3,2025/08/18,買進,96.5,2025/11/13,賣出,75.5,60,-0.222304,最大持有 60 期
台汽電,8926.TW,14,2025/08/18,買進,47,2025/11/13,賣出,44.85,60,-0.051477,最大持有 60 期
南亞,1303.TW,30,2025/08/19,買進,47.05,2025/11/14,賣出,55.6,60,0.174231,最大持有 60 期
恩德,1528.TW,12,2025/08/19,買進,22.05,2025/11/14,賣出,16.1,60,-0.269785,最大持有 60 期
長興,1717.TW,6,2025/08/19,買進,45,2025/11/14,賣出,38.95,60,-0.139795,最大持有 60 期
臺鹽,1737.TW,9,2025/08/19,買進,33.3,2025/11/14,賣出,31.7,60,-0.015476,最大持有 60 期
和成,1810.TW,14,2025/08/19,買進,21.75,2025/11/14,賣出,17.4,60,-0.204996,最大持有 60 期
川湖,2059.TW,53,2025/08/19,買進,3150,2025/11/14,賣出,3715,60,0.18431,最大持有 60 期
台達電,2308.TW,42,2025/08/19,買進,683,2025/11/14,賣出,922,60,0.341705,最大持有 60 期
致茂,2360.TW,14,2025/08/19,買進,526,2025/11/14,賣出,785,60,0.483341,最大持有 60 期
虹光,2380.TW,12,2025/08/19,買進,6.05,2025/11/14,賣出,4.77,60,-0.216294,最大持有 60 期
建準,2421.TW,67,2025/08/19,買進,139.5,2025/11/14,賣出,176,60,0.253993,最大持有 60 期
固緯,2423.TW,19,2025/08/19,買進,52.5,2025/11/14,賣出,51.7,60,-0.021083,最大持有 60 期
強茂,2481.TW,46,2025/08/19,買進,60.3,2025/11/14,賣出,82,60,0.351638,最大持有 60 期
亞航,2630.TW,18,2025/08/19,買進,62,2025/11/14,賣出,48.9,60,-0.216187,最大持有 60 期
德律,3030.TW,37,2025/08/19,買進,206,2025/11/14,賣出,150.5,60,-0.273877,最大持有 60 期
健鼎,3044.TW,37,2025/08/19,買進,336,2025/11/14,賣出,311.5,60,-0.078591,最大持有 60 期
大量,3167.TW,27,2025/08/19,買進,221.5,2025/11/14,賣出,205,60,-0.075723,最大持有 60 期
炎洲流通,3171.TW,7,2025/08/19,買進,54.2,2025/11/14,賣出,47.7,60,-0.12546,最大持有 60 期
景碩,3189.TW,22,2025/08/19,買進,114,2025/11/14,賣出,137,60,0.194372,最大持有 60 期
幸康,3332.TW,9,2025/08/19,買進,72.6,2025/11/14,賣出,63.8,60,-0.108744,最大持有 60 期
上詮,3363.TW,14,2025/08/19,買進,367,2025/11/14,賣出,355.5,60,-0.037215,最大持有 60 期
盈正,3628.TW,17,2025/08/19,買進,51.9,2025/11/14,賣出,81.8,60,0.566544,最大持有 60 期
新鉅科,3630.TW,34,2025/08/19,買進,33,2025/11/14,賣出,27.9,60,-0.159529,最大持有 60 期
海華,3694.TW,14,2025/08/19,買進,99.3,2025/11/14,賣出,66,60,-0.33924,最大持有 60 期
濟生,4111.TW,27,2025/08/19,買進,33.7,2025/11/14,賣出,30,60,-0.042709,最大持有 60 期
環泰,4207.TW,6,2025/08/19,買進,18.2,2025/11/14,賣出,19.4,60,0.059504,最大持有 60 期
達興材料,5234.TW,66,2025/08/19,買進,328.5,2025/11/14,賣出,344,60,0.040901,最大持有 60 期
德宏,5475.TW,62,2025/08/19,買進,56.6,2025/11/14,賣出,63,60,0.105959,最大持有 60 期
萬泰科,6190.TW,34,2025/08/19,買進,51.7,2025/11/14,賣出,42.75,60,-0.178137,最大持有 60 期
佳必琪,6197.TW,26,2025/08/19,買進,181,2025/11/14,賣出,142,60,-0.220196,最大持有 60 期
今國光,6209.TW,10,2025/08/19,買進,34.95,2025/11/14,賣出,53.5,60,0.521507,最大持有 60 期
聯茂,6213.TW,56,2025/08/19,買進,141.5,2025/11/14,賣出,107.5,60,-0.244944,最大持有 60 期
旺矽,6223.TW,68,2025/08/19,買進,1290,2025/11/14,賣出,1900,60,0.463867,最大持有 60 期
詠昇,6418.TW,13,2025/08/19,買進,36.2,2025/11/14,賣出,45.5,60,0.249042,最大持有 60 期
光聖,6442.TW,42,2025/08/19,買進,855,2025/11/14,賣出,995,60,0.156622,最大持有 60 期
達邦蛋白,6578.TW,7,2025/08/19,買進,24.5,2025/11/14,賣出,19.65,60,-0.202814,最大持有 60 期
南俊國際,6584.TW,5,2025/08/19,買進,228.5,2025/11/14,賣出,316,60,0.382784,最大持有 60 期
亞泰金屬,6727.TW,17,2025/08/19,買進,181.5,2025/11/14,賣出,151,60,-0.173228,最大持有 60 期
穩得,6761.TW,2,2025/08/19,買進,132.5,2025/11/14,賣出,130.5,60,-0.021122,最大持有 60 期
富世達,6805.TW,1,2025/08/19,買進,1120,2025/11/14,賣出,1465,60,0.299938,最大持有 60 期
濾能,6823.TW,1,2025/08/19,買進,73.1,2025/11/14,賣出,80.5,60,0.094527,最大持有 60 期
尖點,8021.TW,17,2025/08/19,買進,104,2025/11/14,賣出,126.5,60,0.208646,最大持有 60 期
勤誠,8210.TW,58,2025/08/19,買進,636,2025/11/14,賣出,993,60,0.551752,最大持有 60 期
智通*,8932.TW,45,2025/08/19,買進,202.5,2025/11/14,賣出,162,60,-0.136987,最大持有 60 期
臺鹽,1737.TW,10,2025/08/20,買進,32.2,2025/11/17,賣出,31.75,60,-0.019878,最大持有 60 期
佳能,2374.TW,38,2025/08/20,買進,77.6,2025/11/17,賣出,81.8,60,0.18,最大持有 60 期
虹光,2380.TW,13,2025/08/20,買進,6.5,2025/11/17,賣出,4.94,60,-0.244502,最大持有 60 期
固緯,2423.TW,20,2025/08/20,買進,53.7,2025/11/17,賣出,50.2,60,-0.070658,最大持有 60 期
西勝,3625.TW,23,2025/08/20,買進,22.7,2025/11/17,賣出,20.5,60,-0.102229,最大持有 60 期
新鉅科,3630.TW,35,2025/08/20,買進,34.5,2025/11/17,賣出,27.9,60,-0.196221,最大持有 60 期
海華,3694.TW,15,2025/08/20,買進,101,2025/11/17,賣出,65.5,60,-0.355524,最大持有 60 期
聯茂,6213.TW,57,2025/08/20,買進,131,2025/11/17,賣出,107.5,60,-0.184353,最大持有 60 期
達邦蛋白,6578.TW,8,2025/08/20,買進,24.3,2025/11/17,賣出,18.35,60,-0.249312,最大持有 60 期
夠麻吉,8472.TW,4,2025/08/20,買進,101,2025/11/17,賣出,75,60,-0.261968,最大持有 60 期
台汽電,8926.TW,15,2025/08/20,買進,47.7,2025/11/17,賣出,41.7,60,-0.131077,最大持有 60 期
虹光,2380.TW,14,2025/08/21,買進,6.7,2025/11/18,賣出,4.94,60,-0.267349,最大持有 60 期
固緯,2423.TW,21,2025/08/21,買進,56.1,2025/11/18,賣出,50.6,60,-0.103438,最大持有 60 期
強茂,2481.TW,47,2025/08/21,買進,63.8,2025/11/18,賣出,85.1,60,0.325682,最大持有 60 期
西勝,3625.TW,24,2025/08/21,買進,24,2025/11/18,賣出,20.6,60,-0.146858,最大持有 60 期
達邦蛋白,6578.TW,9,2025/08/21,買進,25.05,2025/11/18,賣出,18.85,60,-0.251969,最大持有 60 期
動力-KY,6591.TW,9,2025/08/21,買進,83.6,2025/11/18,賣出,74.7,60,-0.111895,最大持有 60 期
固緯,2423.TW,22,2025/08/22,買進,56.5,2025/11/19,賣出,50.7,60,-0.108045,最大持有 60 期
神基,3005.TW,29,2025/08/22,買進,140,2025/11/19,賣出,123,60,-0.126721,最大持有 60 期
華晶科,3059.TW,8,2025/08/22,買進,51.3,2025/11/19,賣出,41.15,60,-0.187869,最大持有 60 期
大量,3167.TW,28,2025/08/22,買進,227,2025/11/19,賣出,206.5,60,-0.091595,最大持有 60 期
漢科,3402.TW,37,2025/08/22,買進,130,2025/11/19,賣出,109,60,-0.166581,最大持有 60 期
濟生,4111.TW,28,2025/08/22,買進,33.85,2025/11/19,賣出,29.35,60,-0.067588,最大持有 60 期
環泰,4207.TW,7,2025/08/22,買進,18.25,2025/11/19,賣出,19.3,60,0.051181,最大持有 60 期
氣立,4555.TW,1,2025/08/22,買進,51.1,2025/11/19,賣出,41,60,-0.202521,最大持有 60 期
蒙恬,5211.TW,12,2025/08/22,買進,29.45,2025/11/19,賣出,24.2,60,-0.183187,最大持有 60 期
工信,5521.TW,46,2025/08/22,買進,13.5,2025/11/19,賣出,14.5,60,0.067709,最大持有 60 期
鈺邦,6449.TW,22,2025/08/22,買進,161.5,2025/11/19,賣出,159,60,-0.02129,最大持有 60 期
安集,6477.TW,1,2025/08/22,買進,41.4,2025/11/19,賣出,34.2,60,-0.178895,最大持有 60 期
達邦蛋白,6578.TW,10,2025/08/22,買進,24.95,2025/11/19,賣出,18.45,60,-0.264987,最大持有 60 期
夠麻吉,8472.TW,5,2025/08/22,買進,104,2025/11/19,賣出,80.7,60,-0.228847,最大持有 60 期
智通*,8932.TW,46,2025/08/22,買進,210,2025/11/19,賣出,162,60,-0.167749,最大持有 60 期
神基,3005.TW,30,2025/08/25,買進,141.5,2025/11/20,賣出,127.5,60,-0.104367,最大持有 60 期
倚強科,3219.TW,10,2025/08/25,買進,81.4,2025/11/20,賣出,54.5,60,-0.334549,最大持有 60 期
漢科,3402.TW,38,2025/08/25,買進,131,2025/11/20,賣出,113,60,-0.142623,最大持有 60 期
蒙恬,5211.TW,13,2025/08/25,買進,29.5,2025/11/20,賣出,24.8,60,-0.164342,最大持有 60 期
jpp-KY,5284.TW,48,2025/08/25,買進,245.5,2025/11/20,賣出,282,60,0.141916,最大持有 60 期
工信,5521.TW,47,2025/08/25,買進,13.95,2025/11/20,賣出,14.25,60,0.015418,最大持有 60 期
鈺邦,6449.TW,23,2025/08/25,買進,170,2025/11/20,賣出,167.5,60,-0.020626,最大持有 60 期
東訊,2321.TW,16,2025/08/26,買進,21,2025/11/24,賣出,16.85,61,-0.202546,最大持有 60 期
華泰,2329.TW,47,2025/08/26,買進,43.85,2025/11/21,賣出,46.45,60,0.053004,最大持有 60 期
佳能,2374.TW,39,2025/08/26,買進,78.5,2025/11/21,賣出,76.5,60,0.091229,最大持有 60 期
虹光,2380.TW,15,2025/08/26,買進,6.8,2025/11/21,賣出,4.61,60,-0.326214,最大持有 60 期
固緯,2423.TW,23,2025/08/26,買進,57.8,2025/11/21,賣出,52.1,60,-0.10403,最大持有 60 期
神基,3005.TW,31,2025/08/26,買進,141.5,2025/11/21,賣出,120.5,60,-0.153433,最大持有 60 期
德律,3030.TW,38,2025/08/26,買進,208.5,2025/11/21,賣出,142.5,60,-0.320617,最大持有 60 期
華晶科,3059.TW,9,2025/08/26,買進,52.8,2025/11/21,賣出,41.5,60,-0.204066,最大持有 60 期
倚強科,3219.TW,11,2025/08/26,買進,77.5,2025/11/21,賣出,51,60,-0.345675,最大持有 60 期
元創精密,3685.TW,23,2025/08/26,買進,17.5,2025/11/21,賣出,35.55,60,1.019427,最大持有 60 期
環泰,4207.TW,8,2025/08/26,買進,18.2,2025/11/21,賣出,19.25,60,0.051338,最大持有 60 期
精拓科,4951.TW,8,2025/08/26,買進,83,2025/11/21,賣出,63.7,60,-0.237176,最大持有 60 期
jpp-KY,5284.TW,49,2025/08/26,買進,254.5,2025/11/21,賣出,261,60,0.019512,最大持有 60 期
工信,5521.TW,48,2025/08/26,買進,14,2025/11/21,賣出,14,60,-0.00597,最大持有 60 期
廣明,6188.TW,29,2025/08/26,買進,115,2025/11/21,賣出,97.1,60,-0.1607,最大持有 60 期
今國光,6209.TW,11,2025/08/26,買進,37,2025/11/21,賣出,55.4,60,0.488473,最大持有 60 期
臺龍,6246.TW,13,2025/08/26,買進,20.5,2025/11/21,賣出,13.3,60,-0.355201,最大持有 60 期
光聖,6442.TW,43,2025/08/26,買進,862,2025/11/21,賣出,1120,60,0.291564,最大持有 60 期
鈺邦,6449.TW,24,2025/08/26,買進,177.5,2025/11/21,賣出,163.5,60,-0.084376,最大持有 60 期
安集,6477.TW,2,2025/08/26,買進,43.8,2025/11/21,賣出,33.4,60,-0.241917,最大持有 60 期
富世達,6805.TW,2,2025/08/26,買進,1150,2025/11/21,賣出,1345,60,0.162543,最大持有 60 期
長園科,8038.TW,29,2025/08/26,買進,56.2,2025/11/21,賣出,39.1,60,-0.308488,最大持有 60 期
無敵,8201.TW,10,2025/08/26,買進,19.4,2025/11/21,賣出,14,60,-0.282714,最大持有 60 期
智通*,8932.TW,47,2025/08/26,買進,215,2025/11/21,賣出,161.5,60,-0.189517,最大持有 60 期
長興,1717.TW,7,2025/08/27,買進,43.3,2025/11/24,賣出,39,60,-0.104741,最大持有 60 期
和成,1810.TW,15,2025/08/27,買進,23.2,2025/11/24,賣出,16.6,60,-0.288923,最大持有 60 期
東訊,2321.TW,17,2025/08/27,買進,19.95,2025/11/24,賣出,16.85,60,-0.160582,最大持有 60 期
華泰,2329.TW,48,2025/08/27,買進,45.25,2025/11/24,賣出,46.5,60,0.021402,最大持有 60 期
致茂,2360.TW,15,2025/08/27,買進,535,2025/11/24,賣出,810,60,0.505064,最大持有 60 期
佳能,2374.TW,40,2025/08/27,買進,85.4,2025/11/24,賣出,76.1,60,-0.002492,最大持有 60 期
強茂,2481.TW,48,2025/08/27,買進,65.9,2025/11/24,賣出,80,60,0.206574,最大持有 60 期
神基,3005.TW,32,2025/08/27,買進,147.5,2025/11/24,賣出,119,60,-0.198014,最大持有 60 期
德律,3030.TW,39,2025/08/27,買進,213.5,2025/11/24,賣出,145.5,60,-0.322623,最大持有 60 期
景碩,3189.TW,23,2025/08/27,買進,115.5,2025/11/24,賣出,132,60,0.13598,最大持有 60 期
倚強科,3219.TW,12,2025/08/27,買進,95,2025/11/24,賣出,52.5,60,-0.450679,最大持有 60 期
漢科,3402.TW,39,2025/08/27,買進,138,2025/11/24,賣出,110.5,60,-0.204022,最大持有 60 期
元創精密,3685.TW,24,2025/08/27,買進,18.8,2025/11/24,賣出,34.05,60,0.800094,最大持有 60 期
大眾控,3701.TW,38,2025/08/27,買進,44.85,2025/11/24,賣出,29.4,60,-0.345088,最大持有 60 期
達興材料,5234.TW,67,2025/08/27,買進,358.5,2025/11/24,賣出,313,60,-0.132033,最大持有 60 期
jpp-KY,5284.TW,50,2025/08/27,買進,262,2025/11/24,賣出,271,60,0.028224,最大持有 60 期
廣明,6188.TW,30,2025/08/27,買進,118,2025/11/24,賣出,96.9,60,-0.183643,最大持有 60 期
今國光,6209.TW,12,2025/08/27,買進,38.3,2025/11/24,賣出,59.2,60,0.536497,最大持有 60 期
旺矽,6223.TW,69,2025/08/27,買進,1310,2025/11/24,賣出,1935,60,0.468267,最大持有 60 期
光聖,6442.TW,44,2025/08/27,買進,889,2025/11/24,賣出,1230,60,0.37525,最大持有 60 期
鈺邦,6449.TW,25,2025/08/27,買進,181,2025/11/24,賣出,165,60,-0.093793,最大持有 60 期
安集,6477.TW,3,2025/08/27,買進,46.7,2025/11/24,賣出,33.25,60,-0.292355,最大持有 60 期
南俊國際,6584.TW,6,2025/08/27,買進,238,2025/11/24,賣出,347.5,60,0.460406,最大持有 60 期
動力-KY,6591.TW,10,2025/08/27,買進,84.9,2025/11/24,賣出,75,60,-0.121888,最大持有 60 期
羅麗芬-KY,6666.TW,1,2025/08/27,買進,64.8,2025/11/24,賣出,44,60,-0.325282,最大持有 60 期
富世達,6805.TW,3,2025/08/27,買進,1175,2025/11/24,賣出,1340,60,0.133534,最大持有 60 期
榮群,8034.TW,10,2025/08/27,買進,23.8,2025/11/24,賣出,24.9,60,0.03974,最大持有 60 期
南電,8046.TW,72,2025/08/27,買進,196.5,2025/11/24,賣出,247,60,0.249631,最大持有 60 期
無敵,8201.TW,11,2025/08/27,買進,19.75,2025/11/24,賣出,14.4,60,-0.27544,最大持有 60 期
柏文,8462.TW,6,2025/08/27,買進,154,2025/11/24,賣出,158,60,0.019905,最大持有 60 期
智通*,8932.TW,48,2025/08/27,買進,224,2025/11/24,賣出,174.5,60,-0.159536,最大持有 60 期
皇田,9951.TW,17,2025/08/27,買進,63.1,2025/11/24,賣出,56.7,60,-0.106844,最大持有 60 期
茂生農經,1240.TW,7,2025/08/28,買進,59.4,2025/11/25,賣出,57.9,60,-0.031078,最大持有 60 期
台達電,2308.TW,43,2025/08/28,買進,717,2025/11/25,賣出,910,60,0.261531,最大持有 60 期
致茂,2360.TW,16,2025/08/28,買進,547,2025/11/25,賣出,829,60,0.506533,最大持有 60 期
固緯,2423.TW,24,2025/08/28,買進,59.3,2025/11/25,賣出,52,60,-0.128383,最大持有 60 期
亞航,2630.TW,19,2025/08/28,買進,64.2,2025/11/25,賣出,49.7,60,-0.23055,最大持有 60 期
神基,3005.TW,33,2025/08/28,買進,156,2025/11/25,賣出,120.5,60,-0.232177,最大持有 60 期
波若威,3163.TW,25,2025/08/28,買進,241,2025/11/25,賣出,251.5,60,0.037277,最大持有 60 期
景碩,3189.TW,24,2025/08/28,買進,114.5,2025/11/25,賣出,137.5,60,0.193647,最大持有 60 期
倚強科,3219.TW,13,2025/08/28,買進,104.5,2025/11/25,賣出,53.6,60,-0.490154,最大持有 60 期
上詮,3363.TW,15,2025/08/28,買進,368.5,2025/11/25,賣出,357,60,-0.03708,最大持有 60 期
漢科,3402.TW,40,2025/08/28,買進,141,2025/11/25,賣出,113,60,-0.203453,最大持有 60 期
西勝,3625.TW,25,2025/08/28,買進,24.25,2025/11/25,賣出,19.4,60,-0.204818,最大持有 60 期
新鉅科,3630.TW,36,2025/08/28,買進,36.9,2025/11/25,賣出,26.95,60,-0.273922,最大持有 60 期
元創精密,3685.TW,25,2025/08/28,買進,18.1,2025/11/25,賣出,32.65,60,0.793536,最大持有 60 期
大眾控,3701.TW,39,2025/08/28,買進,45.2,2025/11/25,賣出,30.35,60,-0.329148,最大持有 60 期
環宇-KY,4991.TW,28,2025/08/28,買進,177,2025/11/25,賣出,165,60,-0.073593,最大持有 60 期
達興材料,5234.TW,68,2025/08/28,買進,381,2025/11/25,賣出,318,60,-0.170316,最大持有 60 期
廣明,6188.TW,31,2025/08/28,買進,123.5,2025/11/25,賣出,100.5,60,-0.1911,最大持有 60 期
今國光,6209.TW,13,2025/08/28,買進,39.4,2025/11/25,賣出,58.9,60,0.485951,最大持有 60 期
旺矽,6223.TW,70,2025/08/28,買進,1305,2025/11/25,賣出,2060,60,0.569014,最大持有 60 期
光聖,6442.TW,45,2025/08/28,買進,885,2025/11/25,賣出,1310,60,0.471266,最大持有 60 期
鈺邦,6449.TW,26,2025/08/28,買進,184,2025/11/25,賣出,169,60,-0.087117,最大持有 60 期
GIS-KY,6456.TW,8,2025/08/28,買進,59.7,2025/11/25,賣出,41.6,60,-0.30735,最大持有 60 期
南俊國際,6584.TW,7,2025/08/28,買進,254,2025/11/25,賣出,359.5,60,0.415559,最大持有 60 期
動力-KY,6591.TW,11,2025/08/28,買進,87.9,2025/11/25,賣出,77,60,-0.129088,最大持有 60 期
