商品名稱,商品代碼,序號,進場時間,進場方向,進場價格,出場時間,出場方向,出場價格,持有區間,報酬率,訊息
金益鼎,8390.TW,25,2024/06/27,買進,63.1,2024/09/23,賣出,77.3,60,0.256608,最大持有 60 期
台航,2617.TW,13,2024/06/28,買進,38.35,2024/09/24,賣出,32.15,60,-0.128454,最大持有 60 期
松上,6156.TW,18,2024/06/28,買進,26.1,2024/09/24,賣出,31.4,60,0.232392,最大持有 60 期
金益鼎,8390.TW,26,2024/06/28,買進,63,2024/09/24,賣出,78.1,60,0.271671,最大持有 60 期
立隆電,2472.TW,87,2024/07/01,買進,85.6,2024/09/25,賣出,75.6,60,-0.091273,最大持有 60 期
台航,2617.TW,14,2024/07/01,買進,38.3,2024/09/25,賣出,32.5,60,-0.117812,最大持有 60 期
松上,6156.TW,19,2024/07/01,買進,25.95,2024/09/25,賣出,30.9,60,0.219785,最大持有 60 期
金益鼎,8390.TW,27,2024/07/01,買進,64,2024/09/25,賣出,77.1,60,0.23575,最大持有 60 期
松上,6156.TW,20,2024/07/02,買進,25.65,2024/09/26,賣出,30.75,60,0.228068,最大持有 60 期
艾華,6204.TW,1,2024/07/02,買進,137,2024/09/26,賣出,100,60,-0.274487,最大持有 60 期
帝寶,6605.TW,42,2024/07/02,買進,245.5,2024/09/26,賣出,262.5,60,0.09091,最大持有 60 期
金益鼎,8390.TW,28,2024/07/02,買進,64,2024/09/26,賣出,76.6,60,0.227832,最大持有 60 期
達欣工,2535.TW,58,2024/07/03,買進,55.8,2024/09/27,賣出,50.3,60,-0.103957,最大持有 60 期
台航,2617.TW,15,2024/07/03,買進,39.15,2024/09/27,賣出,32.85,60,-0.127592,最大持有 60 期
帝寶,6605.TW,43,2024/07/03,買進,248,2024/09/27,賣出,258,60,0.061374,最大持有 60 期
金益鼎,8390.TW,29,2024/07/03,買進,66,2024/09/27,賣出,76.8,60,0.1939,最大持有 60 期
台翰,1336.TW,14,2024/07/04,買進,21.2,2024/09/30,賣出,26.5,60,0.24243,最大持有 60 期
三陽工業,2206.TW,35,2024/07/04,買進,79.1,2024/09/30,賣出,73,60,-0.046094,最大持有 60 期
立隆電,2472.TW,88,2024/07/04,買進,84.9,2024/09/30,賣出,75.2,60,-0.088546,最大持有 60 期
台航,2617.TW,16,2024/07/04,買進,40.1,2024/09/30,賣出,32.6,60,-0.154881,最大持有 60 期
松上,6156.TW,21,2024/07/04,買進,25.95,2024/09/30,賣出,31,60,0.22379,最大持有 60 期
艾華,6204.TW,2,2024/07/04,買進,144.5,2024/09/30,賣出,96,60,-0.33958,最大持有 60 期
帝寶,6605.TW,44,2024/07/04,買進,246,2024/09/30,賣出,264.5,60,0.097099,最大持有 60 期
金益鼎,8390.TW,30,2024/07/04,買進,72,2024/09/30,賣出,75.3,60,0.072935,最大持有 60 期
台翰,1336.TW,15,2024/07/05,買進,20.8,2024/10/01,賣出,26.35,60,0.259352,最大持有 60 期
立隆電,2472.TW,89,2024/07/05,買進,86,2024/10/01,賣出,74.9,60,-0.103803,最大持有 60 期
台航,2617.TW,17,2024/07/05,買進,39.05,2024/10/01,賣出,32.75,60,-0.128155,最大持有 60 期
松上,6156.TW,22,2024/07/05,買進,26.25,2024/10/01,賣出,32.1,60,0.252774,最大持有 60 期
艾華,6204.TW,3,2024/07/05,買進,148.5,2024/10/01,賣出,95.3,60,-0.362081,最大持有 60 期
帝寶,6605.TW,45,2024/07/05,買進,254,2024/10/01,賣出,264.5,60,0.062412,最大持有 60 期
金益鼎,8390.TW,31,2024/07/05,買進,77.7,2024/10/01,賣出,75.8,60,0.000752,最大持有 60 期
台翰,1336.TW,16,2024/07/08,買進,21.75,2024/10/04,賣出,25.95,60,0.18588,最大持有 60 期
立隆電,2472.TW,90,2024/07/08,買進,85.3,2024/10/04,賣出,73.5,60,-0.113373,最大持有 60 期
達欣工,2535.TW,59,2024/07/08,買進,57.3,2024/10/04,賣出,49.3,60,-0.144789,最大持有 60 期
永豐金,2890.TW,76,2024/07/08,買進,26.4,2024/10/04,賣出,23.65,60,-0.060227,最大持有 60 期
松上,6156.TW,23,2024/07/08,買進,27.05,2024/10/04,賣出,30.05,60,0.137935,最大持有 60 期
帝寶,6605.TW,46,2024/07/08,買進,251,2024/10/04,賣出,257,60,0.044637,最大持有 60 期
金益鼎,8390.TW,32,2024/07/08,買進,78.2,2024/10/04,賣出,75.9,60,-0.004361,最大持有 60 期
台翰,1336.TW,17,2024/07/09,買進,21.4,2024/10/07,賣出,26.15,60,0.214633,最大持有 60 期
華豐,2109.TW,1,2024/07/09,買進,19.3,2024/10/07,賣出,19.05,60,0.01769,最大持有 60 期
達欣工,2535.TW,60,2024/07/09,買進,56.9,2024/10/07,賣出,50.2,60,-0.123055,最大持有 60 期
松上,6156.TW,24,2024/07/09,買進,26.3,2024/10/07,賣出,33.05,60,0.287295,最大持有 60 期
帝寶,6605.TW,47,2024/07/09,買進,249,2024/10/07,賣出,256.5,60,0.050886,最大持有 60 期
金益鼎,8390.TW,33,2024/07/09,買進,81.4,2024/10/07,賣出,74.4,60,-0.062437,最大持有 60 期
台翰,1336.TW,18,2024/07/10,買進,21.5,2024/10/08,賣出,25.95,60,0.199937,最大持有 60 期
立隆電,2472.TW,91,2024/07/10,買進,85.5,2024/10/08,賣出,75.9,60,-0.086473,最大持有 60 期
金益鼎,8390.TW,34,2024/07/10,買進,82.5,2024/10/08,賣出,73.8,60,-0.082334,最大持有 60 期
台翰,1336.TW,19,2024/07/11,買進,22.9,2024/10/09,賣出,24.8,60,0.076474,最大持有 60 期
立隆電,2472.TW,92,2024/07/11,買進,87.5,2024/10/09,賣出,74.7,60,-0.121477,最大持有 60 期
台中銀,2812.TW,95,2024/07/11,買進,19.35,2024/10/09,賣出,17.95,60,-0.006723,最大持有 60 期
統一證,2855.TW,35,2024/07/11,買進,30.3,2024/10/09,賣出,26,60,-0.106522,最大持有 60 期
群益證,6005.TW,58,2024/07/11,買進,25.3,2024/10/09,賣出,21.3,60,-0.115099,最大持有 60 期
台翰,1336.TW,20,2024/07/12,買進,22.95,2024/10/11,賣出,24.4,60,0.056818,最大持有 60 期
立隆電,2472.TW,93,2024/07/12,買進,87.2,2024/10/11,賣出,74.7,60,-0.11846,最大持有 60 期
台中銀,2812.TW,96,2024/07/12,買進,19.65,2024/10/11,賣出,17.9,60,-0.024635,最大持有 60 期
統一證,2855.TW,36,2024/07/12,買進,29.85,2024/10/11,賣出,25.9,60,-0.096559,最大持有 60 期
帝寶,6605.TW,48,2024/07/12,買進,246.5,2024/10/11,賣出,251.5,60,0.014184,最大持有 60 期
台翰,1336.TW,21,2024/07/15,買進,23.1,2024/10/14,賣出,24.65,60,0.060643,最大持有 60 期
立隆電,2472.TW,94,2024/07/15,買進,90.8,2024/10/14,賣出,75,60,-0.150083,最大持有 60 期
台中銀,2812.TW,97,2024/07/15,買進,19.95,2024/10/14,賣出,17.95,60,-0.036677,最大持有 60 期
帝寶,6605.TW,49,2024/07/15,買進,252.5,2024/10/14,賣出,245.5,60,-0.033531,最大持有 60 期
台翰,1336.TW,22,2024/07/16,買進,22.7,2024/10/15,賣出,25.35,60,0.110042,最大持有 60 期
立隆電,2472.TW,95,2024/07/16,買進,90.9,2024/10/15,賣出,75.1,60,-0.149826,最大持有 60 期
台中銀,2812.TW,98,2024/07/16,買進,19.8,2024/10/15,賣出,18,60,-0.026653,最大持有 60 期
台中銀,2812.TW,99,2024/07/17,買進,19.85,2024/10/16,賣出,17.9,60,-0.034513,最大持有 60 期
台翰,1336.TW,23,2024/07/18,買進,23.25,2024/10/17,賣出,25.25,60,0.079494,最大持有 60 期
亞泰,4974.TW,42,2024/07/18,買進,79.9,2024/10/17,賣出,97.2,60,0.209242,最大持有 60 期
台翰,1336.TW,24,2024/07/19,買進,23.25,2024/10/18,賣出,24.6,60,0.05167,最大持有 60 期
台中銀,2812.TW,100,2024/07/19,買進,19.8,2024/10/18,賣出,18.25,60,-0.013164,最大持有 60 期
亞泰,4974.TW,43,2024/07/19,買進,80.5,2024/10/18,賣出,95.5,60,0.179057,最大持有 60 期
台翰,1336.TW,25,2024/07/22,買進,23.25,2024/10/21,賣出,24.55,60,0.049453,最大持有 60 期
亞泰,4974.TW,44,2024/07/29,買進,78,2024/10/24,賣出,98.6,60,0.256558,最大持有 60 期
亞泰,4974.TW,45,2024/07/30,買進,74.9,2024/10/25,賣出,101.5,60,0.347032,最大持有 60 期
台翰,1336.TW,26,2024/07/31,買進,22.1,2024/10/28,賣出,24.55,60,0.104205,最大持有 60 期
台產,2832.TW,71,2024/08/02,買進,28.3,2024/10/30,賣出,28,60,-0.016549,最大持有 60 期
三芳,1307.TW,2,2024/08/15,買進,33.3,2024/11/13,賣出,43.45,60,0.359418,最大持有 60 期
台產,2832.TW,72,2024/08/15,買進,28.4,2024/11/13,賣出,28.15,60,-0.014778,最大持有 60 期
亞泰,4974.TW,46,2024/08/15,買進,78.8,2024/11/13,賣出,92,60,0.160531,最大持有 60 期
華友聯,1436.TW,6,2024/08/16,買進,178,2024/11/14,賣出,116.5,60,-0.349438,最大持有 60 期
國泰金,2882.TW,36,2024/08/16,買進,62.6,2024/11/14,賣出,66.2,60,0.051193,最大持有 60 期
凱基金,2883.TW,25,2024/08/16,買進,16.15,2024/11/14,賣出,16.85,60,0.037141,最大持有 60 期
永信,3705.TW,1,2024/08/16,買進,56.8,2024/11/14,賣出,53.5,60,-0.063737,最大持有 60 期
亞泰,4974.TW,47,2024/08/16,買進,79.8,2024/11/14,賣出,91.3,60,0.137208,最大持有 60 期
台翰,1336.TW,27,2024/08/19,買進,23,2024/11/15,賣出,27.15,60,0.173332,最大持有 60 期
華友聯,1436.TW,7,2024/08/19,買進,178.5,2024/11/15,賣出,118.5,60,-0.340052,最大持有 60 期
台產,2832.TW,73,2024/08/19,買進,28.4,2024/11/15,賣出,28.25,60,-0.01121,最大持有 60 期
國泰金,2882.TW,37,2024/08/19,買進,63.2,2024/11/15,賣出,66.9,60,0.052157,最大持有 60 期
凱基金,2883.TW,26,2024/08/19,買進,16.4,2024/11/15,賣出,17.05,60,0.033358,最大持有 60 期
永信,3705.TW,2,2024/08/19,買進,57.2,2024/11/15,賣出,53.5,60,-0.070265,最大持有 60 期
亞泰,4974.TW,48,2024/08/19,買進,79.4,2024/11/15,賣出,92.4,60,0.156825,最大持有 60 期
松上,6156.TW,25,2024/08/19,買進,27.5,2024/11/15,賣出,28,60,0.012284,最大持有 60 期
台翰,1336.TW,28,2024/08/20,買進,22.8,2024/11/18,賣出,25.7,60,0.120425,最大持有 60 期
華友聯,1436.TW,8,2024/08/20,買進,185.5,2024/11/18,賣出,119,60,-0.362443,最大持有 60 期
台產,2832.TW,74,2024/08/20,買進,28.85,2024/11/18,賣出,28.2,60,-0.028351,最大持有 60 期
國泰金,2882.TW,38,2024/08/20,買進,62.5,2024/11/18,賣出,67,60,0.065536,最大持有 60 期
凱基金,2883.TW,27,2024/08/20,買進,16.25,2024/11/18,賣出,17.15,60,0.049022,最大持有 60 期
永信,3705.TW,3,2024/08/20,買進,58,2024/11/18,賣出,53.5,60,-0.083156,最大持有 60 期
亞泰,4974.TW,49,2024/08/20,買進,81.4,2024/11/18,賣出,90.5,60,0.105096,最大持有 60 期
台翰,1336.TW,29,2024/08/21,買進,22.9,2024/11/19,賣出,26,60,0.128569,最大持有 60 期
台產,2832.TW,75,2024/08/21,買進,29.2,2024/11/19,賣出,28.25,60,-0.038267,最大持有 60 期
亞泰,4974.TW,50,2024/08/21,買進,80.9,2024/11/19,賣出,91.4,60,0.123042,最大持有 60 期
台翰,1336.TW,30,2024/08/22,買進,22.9,2024/11/20,賣出,26.1,60,0.13288,最大持有 60 期
台產,2832.TW,76,2024/08/22,買進,30.15,2024/11/20,賣出,28.25,60,-0.068641,最大持有 60 期
亞泰,4974.TW,51,2024/08/22,買進,82.3,2024/11/20,賣出,90,60,0.086981,最大持有 60 期
三芳,1307.TW,3,2024/08/23,買進,31.05,2024/11/21,賣出,43.05,60,0.37818,最大持有 60 期
台產,2832.TW,77,2024/08/23,買進,30.05,2024/11/21,賣出,28.35,60,-0.062229,最大持有 60 期
亞泰,4974.TW,52,2024/08/23,買進,81.9,2024/11/21,賣出,90.8,60,0.102031,最大持有 60 期
台翰,1336.TW,31,2024/08/26,買進,23.25,2024/11/22,賣出,26.35,60,0.126558,最大持有 60 期
台產,2832.TW,78,2024/08/26,買進,30.2,2024/11/22,賣出,28.4,60,-0.065237,最大持有 60 期
亞泰,4974.TW,53,2024/08/26,買進,82.3,2024/11/22,賣出,90.1,60,0.088256,最大持有 60 期
台翰,1336.TW,32,2024/08/27,買進,23.75,2024/11/25,賣出,28.4,60,0.188564,最大持有 60 期
可成,2474.TW,18,2024/08/27,買進,233.5,2024/11/25,賣出,199.5,60,-0.150686,最大持有 60 期
台產,2832.TW,79,2024/08/27,買進,30.2,2024/11/25,賣出,28.55,60,-0.060285,最大持有 60 期
國泰金,2882.TW,39,2024/08/27,買進,63.5,2024/11/25,賣出,67.3,60,0.053473,最大持有 60 期
凱基金,2883.TW,28,2024/08/27,買進,16.2,2024/11/25,賣出,17.45,60,0.070667,最大持有 60 期
亞泰,4974.TW,54,2024/08/27,買進,83.4,2024/11/25,賣出,91.2,60,0.086982,最大持有 60 期
台翰,1336.TW,33,2024/08/28,買進,23.55,2024/11/26,賣出,27.45,60,0.158607,最大持有 60 期
鑽全,1527.TW,31,2024/08/28,買進,48.4,2024/11/26,賣出,43.5,60,-0.106638,最大持有 60 期
華豐,2109.TW,2,2024/08/28,買進,19.35,2024/11/26,賣出,18.05,60,-0.038317,最大持有 60 期
可成,2474.TW,19,2024/08/28,買進,237.5,2024/11/26,賣出,196,60,-0.179697,最大持有 60 期
台產,2832.TW,80,2024/08/28,買進,30.4,2024/11/26,賣出,28.3,60,-0.074698,最大持有 60 期
國泰金,2882.TW,40,2024/08/28,買進,63.4,2024/11/26,賣出,67.4,60,0.056728,最大持有 60 期
亞泰,4974.TW,55,2024/08/28,買進,83.6,2024/11/26,賣出,91.1,60,0.0832,最大持有 60 期
台翰,1336.TW,34,2024/08/29,買進,23.6,2024/11/27,賣出,26.35,60,0.109885,最大持有 60 期
鑽全,1527.TW,32,2024/08/29,買進,47.6,2024/11/27,賣出,42.95,60,-0.103081,最大持有 60 期
華豐,2109.TW,3,2024/08/29,買進,19.5,2024/11/27,賣出,18.1,60,-0.043057,最大持有 60 期
聯電,2303.TW,14,2024/08/29,買進,54.7,2024/11/27,賣出,44.4,60,-0.193167,最大持有 60 期
可成,2474.TW,20,2024/08/29,買進,233.5,2024/11/27,賣出,197,60,-0.161334,最大持有 60 期
國泰金,2882.TW,41,2024/08/29,買進,63.1,2024/11/27,賣出,66.5,60,0.047569,最大持有 60 期
永信,3705.TW,4,2024/08/29,買進,57.4,2024/11/27,賣出,56.3,60,-0.02503,最大持有 60 期
拓凱,4536.TW,15,2024/08/29,買進,211.5,2024/11/27,賣出,195,60,-0.083493,最大持有 60 期
亞泰,4974.TW,56,2024/08/29,買進,84.2,2024/11/27,賣出,89.5,60,0.056629,最大持有 60 期
台翰,1336.TW,35,2024/08/30,買進,24.15,2024/11/28,賣出,26.15,60,0.076308,最大持有 60 期
鑽全,1527.TW,33,2024/08/30,買進,47.95,2024/11/28,賣出,42.55,60,-0.118005,最大持有 60 期
華豐,2109.TW,4,2024/08/30,買進,19.7,2024/11/28,賣出,18,60,-0.058055,最大持有 60 期
可成,2474.TW,21,2024/08/30,買進,237,2024/11/28,賣出,196,60,-0.177961,最大持有 60 期
國泰金,2882.TW,42,2024/08/30,買進,63.4,2024/11/28,賣出,66.3,60,0.039481,最大持有 60 期
永信,3705.TW,5,2024/08/30,買進,57.4,2024/11/28,賣出,56.1,60,-0.028493,最大持有 60 期
拓凱,4536.TW,16,2024/08/30,買進,216,2024/11/28,賣出,197,60,-0.093306,最大持有 60 期
亞泰,4974.TW,57,2024/08/30,買進,86.3,2024/11/28,賣出,89.7,60,0.033039,最大持有 60 期
三芳,1307.TW,4,2024/09/02,買進,34.1,2024/11/29,賣出,40.2,60,0.17176,最大持有 60 期
台翰,1336.TW,36,2024/09/02,買進,24.8,2024/11/29,賣出,27.25,60,0.092133,最大持有 60 期
華豐,2109.TW,5,2024/09/02,買進,19.75,2024/11/29,賣出,18,60,-0.060426,最大持有 60 期
聯電,2303.TW,15,2024/09/02,買進,55.6,2024/11/29,賣出,43.55,60,-0.221428,最大持有 60 期
富邦金,2881.TW,19,2024/09/02,買進,93,2024/11/29,賣出,88,60,-0.012426,最大持有 60 期
國泰金,2882.TW,43,2024/09/02,買進,63.8,2024/11/29,賣出,65.7,60,0.023654,最大持有 60 期
凱基金,2883.TW,29,2024/09/02,買進,16.15,2024/11/29,賣出,17.2,60,0.058655,最大持有 60 期
永信,3705.TW,6,2024/09/02,買進,57.8,2024/11/29,賣出,56.2,60,-0.033522,最大持有 60 期
拓凱,4536.TW,17,2024/09/02,買進,226,2024/11/29,賣出,196,60,-0.13801,最大持有 60 期
三芳,1307.TW,5,2024/09/03,買進,33.5,2024/12/02,賣出,39.15,60,0.161655,最大持有 60 期
台翰,1336.TW,37,2024/09/03,買進,24.5,2024/12/02,賣出,27.2,60,0.103546,最大持有 60 期
鑽全,1527.TW,34,2024/09/03,買進,47.85,2024/12/02,賣出,42.7,60,-0.11296,最大持有 60 期
華豐,2109.TW,6,2024/09/03,買進,19.75,2024/12/02,賣出,18,60,-0.060447,最大持有 60 期
聯電,2303.TW,16,2024/09/03,買進,55.2,2024/12/02,賣出,44.6,60,-0.196874,最大持有 60 期
富邦金,2881.TW,20,2024/09/03,買進,94.2,2024/12/02,賣出,89.6,60,-0.007327,最大持有 60 期
國泰金,2882.TW,44,2024/09/03,買進,64.8,2024/12/02,賣出,67.6,60,0.036906,最大持有 60 期
凱基金,2883.TW,30,2024/09/03,買進,16.25,2024/12/02,賣出,17.55,60,0.07351,最大持有 60 期
永信,3705.TW,7,2024/09/03,買進,57.9,2024/12/02,賣出,56.5,60,-0.030056,最大持有 60 期
拓凱,4536.TW,18,2024/09/03,買進,221.5,2024/12/02,賣出,198.5,60,-0.109256,最大持有 60 期
材料*-KY,4763.TW,43,2024/09/03,買進,965,2024/12/02,賣出,897,60,0.070226,最大持有 60 期
亞泰,4974.TW,58,2024/09/03,買進,84.9,2024/12/02,賣出,89.9,60,0.052469,最大持有 60 期
三芳,1307.TW,6,2024/09/04,買進,32.3,2024/12/03,賣出,39.3,60,0.20944,最大持有 60 期
台翰,1336.TW,38,2024/09/04,買進,23.25,2024/12/03,賣出,26.65,60,0.139399,最大持有 60 期
鑽全,1527.TW,35,2024/09/04,買進,46.7,2024/12/03,賣出,42.95,60,-0.08581,最大持有 60 期
富邦金,2881.TW,21,2024/09/04,買進,90,2024/12/03,賣出,90.9,60,0.054107,最大持有 60 期
凱基金,2883.TW,31,2024/09/04,買進,15.75,2024/12/03,賣出,17.85,60,0.126554,最大持有 60 期
材料*-KY,4763.TW,44,2024/09/04,買進,960,2024/12/03,賣出,924,60,0.108069,最大持有 60 期
材料*-KY,4763.TW,45,2024/09/05,買進,974,2024/12/04,賣出,916,60,0.08261,最大持有 60 期
鑽全,1527.TW,36,2024/09/06,買進,47.8,2024/12/05,賣出,43.5,60,-0.095425,最大持有 60 期
可成,2474.TW,22,2024/09/06,買進,236,2024/12/05,賣出,197.5,60,-0.168102,最大持有 60 期
凱基金,2883.TW,32,2024/09/06,買進,16.2,2024/12/05,賣出,18,60,0.104454,最大持有 60 期
三芳,1307.TW,7,2024/09/09,買進,33,2024/12/06,賣出,39.4,60,0.186892,最大持有 60 期
國泰金,2882.TW,45,2024/09/09,買進,62,2024/12/06,賣出,68.7,60,0.101453,最大持有 60 期
凱基金,2883.TW,33,2024/09/09,買進,15.8,2024/12/06,賣出,18.05,60,0.135614,最大持有 60 期
拓凱,4536.TW,19,2024/09/09,買進,216,2024/12/06,賣出,202,60,-0.070392,最大持有 60 期
材料*-KY,4763.TW,46,2024/09/09,買進,948,2024/12/06,賣出,925,60,0.123363,最大持有 60 期
育富,6194.TW,1,2024/09/09,買進,43.15,2024/12/06,賣出,38.75,60,-0.107307,最大持有 60 期
三芳,1307.TW,8,2024/09/10,買進,34.05,2024/12/09,賣出,38.75,60,0.131264,最大持有 60 期
卓越,2496.TW,1,2024/09/10,買進,77,2024/12/09,賣出,77.6,60,0.001678,最大持有 60 期
育富,6194.TW,2,2024/09/10,買進,44.3,2024/12/09,賣出,38.4,60,-0.138394,最大持有 60 期
三芳,1307.TW,9,2024/09/11,買進,35.25,2024/12/10,賣出,39.2,60,0.105477,最大持有 60 期
漢平,2488.TW,69,2024/09/11,買進,52,2024/12/10,賣出,56.4,60,0.140143,最大持有 60 期
永新-KY,4557.TW,8,2024/09/11,買進,121.5,2024/12/10,賣出,133.5,60,0.092287,最大持有 60 期
育富,6194.TW,3,2024/09/11,買進,45.3,2024/12/10,賣出,38,60,-0.166013,最大持有 60 期
三芳,1307.TW,10,2024/09/12,買進,36.35,2024/12/11,賣出,38.8,60,0.060974,最大持有 60 期
漢平,2488.TW,70,2024/09/12,買進,53.9,2024/12/11,賣出,58.5,60,0.140804,最大持有 60 期
永新-KY,4557.TW,9,2024/09/12,買進,126,2024/12/11,賣出,129.5,60,0.021608,最大持有 60 期
材料*-KY,4763.TW,47,2024/09/12,買進,862,2024/12/11,賣出,935,60,0.0782,最大持有 60 期
友輝,4933.TW,2,2024/09/12,買進,72.1,2024/12/11,賣出,71.5,60,-0.014309,最大持有 60 期
育富,6194.TW,4,2024/09/12,買進,50.5,2024/12/11,賣出,37.95,60,-0.253026,最大持有 60 期
三芳,1307.TW,11,2024/09/13,買進,36.1,2024/12/12,賣出,38.1,60,0.049237,最大持有 60 期
漢平,2488.TW,71,2024/09/13,買進,53.4,2024/12/12,賣出,57.3,60,0.12791,最大持有 60 期
永新-KY,4557.TW,10,2024/09/13,買進,127,2024/12/12,賣出,128,60,0.001871,最大持有 60 期
友輝,4933.TW,3,2024/09/13,買進,71.3,2024/12/12,賣出,70.6,60,-0.015669,最大持有 60 期
育富,6194.TW,5,2024/09/13,買進,47.35,2024/12/12,賣出,37.35,60,-0.215849,最大持有 60 期
三芳,1307.TW,12,2024/09/16,買進,38.8,2024/12/13,賣出,38.05,60,-0.025216,最大持有 60 期
台翰,1336.TW,39,2024/09/16,買進,25.1,2024/12/13,賣出,26.55,60,0.051518,最大持有 60 期
漢平,2488.TW,72,2024/09/16,買進,54,2024/12/13,賣出,56.9,60,0.107554,最大持有 60 期
永新-KY,4557.TW,11,2024/09/16,買進,128,2024/12/13,賣出,127,60,-0.01384,最大持有 60 期
友輝,4933.TW,4,2024/09/16,買進,73.8,2024/12/13,賣出,69,60,-0.070512,最大持有 60 期
育富,6194.TW,6,2024/09/16,買進,49.8,2024/12/13,賣出,36.7,60,-0.267526,最大持有 60 期
三芳,1307.TW,13,2024/09/18,買進,38.9,2024/12/16,賣出,37.05,60,-0.053386,最大持有 60 期
台翰,1336.TW,40,2024/09/18,買進,25.85,2024/12/16,賣出,25.3,60,-0.027169,最大持有 60 期
漢平,2488.TW,73,2024/09/18,買進,53.5,2024/12/16,賣出,58.3,60,0.145335,最大持有 60 期
皇翔,2545.TW,15,2024/09/18,買進,63.8,2024/12/16,賣出,64.2,60,0.000212,最大持有 60 期
永新-KY,4557.TW,12,2024/09/18,買進,125,2024/12/16,賣出,123.5,60,-0.017992,最大持有 60 期
友輝,4933.TW,5,2024/09/18,買進,78,2024/12/16,賣出,66.1,60,-0.157722,最大持有 60 期
育富,6194.TW,7,2024/09/18,買進,48.5,2024/12/16,賣出,36.3,60,-0.256112,最大持有 60 期
三芳,1307.TW,14,2024/09/19,買進,37.6,2024/12/17,賣出,37.5,60,-0.008576,最大持有 60 期
台翰,1336.TW,41,2024/09/19,買進,25.5,2024/12/17,賣出,25.15,60,-0.019589,最大持有 60 期
皇翔,2545.TW,16,2024/09/19,買進,63.2,2024/12/17,賣出,62.7,60,-0.013773,最大持有 60 期
友輝,4933.TW,6,2024/09/19,買進,75.9,2024/12/17,賣出,66,60,-0.135655,最大持有 60 期
三芳,1307.TW,15,2024/09/20,買進,37.8,2024/12/18,賣出,37.9,60,-0.003361,最大持有 60 期
台翰,1336.TW,42,2024/09/20,買進,25.95,2024/12/18,賣出,24.85,60,-0.048137,最大持有 60 期
皇翔,2545.TW,17,2024/09/20,買進,61.2,2024/12/18,賣出,62.2,60,0.010111,最大持有 60 期
友輝,4933.TW,7,2024/09/20,買進,77,2024/12/18,賣出,66.8,60,-0.137777,最大持有 60 期
瀚宇博,5469.TW,3,2024/09/20,買進,53.4,2024/12/27,賣出,53.8,60,-0.063515,最大持有 60 期
潤泰新,9945.TW,70,2024/09/20,買進,48.45,2024/12/18,賣出,43.65,60,-0.104523,最大持有 60 期
台翰,1336.TW,43,2024/09/23,買進,25.95,2024/12/19,賣出,24.9,60,-0.045963,最大持有 60 期
永信,3705.TW,8,2024/09/23,買進,57.5,2024/12/19,賣出,54,60,-0.066361,最大持有 60 期
永新-KY,4557.TW,13,2024/09/23,買進,129,2024/12/19,賣出,125,60,-0.036813,最大持有 60 期
瀚宇博,5469.TW,4,2024/09/23,買進,53.9,2024/12/30,賣出,54,60,-0.068758,最大持有 60 期
育富,6194.TW,8,2024/09/23,買進,49.2,2024/12/19,賣出,36.6,60,-0.260598,最大持有 60 期
三芳,1307.TW,16,2024/09/24,買進,38.55,2024/12/20,賣出,37,60,-0.046054,最大持有 60 期
永新-KY,4557.TW,14,2024/09/24,買進,129,2024/12/20,賣出,124,60,-0.04461,最大持有 60 期
瀚宇博,5469.TW,5,2024/09/24,買進,54,2024/12/31,賣出,53.2,60,-0.084223,最大持有 60 期
育富,6194.TW,9,2024/09/24,買進,48.55,2024/12/20,賣出,36.65,60,-0.249703,最大持有 60 期
台翰,1336.TW,44,2024/09/25,買進,26.7,2024/12/23,賣出,25.1,60,-0.065562,最大持有 60 期
瀚宇博,5469.TW,6,2024/09/25,買進,54.5,2025/01/02,賣出,53.4,60,-0.089254,最大持有 60 期
群光,2385.TW,49,2024/09/26,買進,169.5,2024/12/24,賣出,149,60,-0.126226,最大持有 60 期
瀚宇博,5469.TW,7,2024/09/26,買進,54,2025/01/03,賣出,54.3,60,-0.06534,最大持有 60 期
群光,2385.TW,50,2024/09/27,買進,171,2024/12/25,賣出,148,60,-0.139758,最大持有 60 期
三芳,1307.TW,17,2024/09/30,買進,39.3,2024/12/26,賣出,37.7,60,-0.046523,最大持有 60 期
群光,2385.TW,51,2024/09/30,買進,167.5,2024/12/26,賣出,154,60,-0.086164,最大持有 60 期
三芳,1307.TW,18,2024/10/01,買進,38.55,2024/12/27,賣出,37.4,60,-0.035542,最大持有 60 期
永新-KY,4557.TW,15,2024/10/01,買進,127,2024/12/27,賣出,124,60,-0.029361,最大持有 60 期
三芳,1307.TW,19,2024/10/04,買進,40.05,2024/12/30,賣出,37.35,60,-0.073078,最大持有 60 期
永新-KY,4557.TW,16,2024/10/04,買進,134,2024/12/30,賣出,123.5,60,-0.083932,最大持有 60 期
燦星網,4930.TW,1,2024/10/04,買進,34.2,2024/12/30,賣出,30.65,60,-0.109162,最大持有 60 期
育富,6194.TW,10,2024/10/04,買進,47.9,2024/12/30,賣出,37.1,60,-0.230214,最大持有 60 期
三芳,1307.TW,20,2024/10/07,買進,40.5,2024/12/31,賣出,36.85,60,-0.095647,最大持有 60 期
永新-KY,4557.TW,17,2024/10/07,買進,133.5,2024/12/31,賣出,123,60,-0.084182,最大持有 60 期
燦星網,4930.TW,2,2024/10/07,買進,34.55,2024/12/31,賣出,30.5,60,-0.122465,最大持有 60 期
