商品名稱,商品代碼,序號,進場時間,進場方向,進場價格,出場時間,出場方向,出場價格,持有區間,報酬率,訊息
臺鹽,1737.TW,17,2021/01/04,買進,32.65,2021/04/09,賣出,33.5,60,0.019905,最大持有 60 期
新巨,2420.TW,13,2021/01/04,買進,34.3,2021/04/09,賣出,38.4,60,0.112879,最大持有 60 期
嘉里大榮,2608.TW,66,2021/01/04,買進,44.75,2021/04/09,賣出,43.6,60,-0.03149,最大持有 60 期
山隆,2616.TW,57,2021/01/04,買進,32.45,2021/04/09,賣出,34.8,60,0.065964,最大持有 60 期
新產,2850.TW,53,2021/01/04,買進,38.5,2021/04/09,賣出,39.6,60,0.022413,最大持有 60 期
中再保,2851.TW,92,2021/01/04,買進,22.7,2021/04/09,賣出,23.65,60,0.035595,最大持有 60 期
類比科,3438.TW,4,2021/01/04,買進,52.2,2021/04/09,賣出,86,60,0.637714,最大持有 60 期
維熹,3501.TW,35,2021/01/04,買進,51,2021/04/09,賣出,54,60,0.052523,最大持有 60 期
國精化,4722.TW,11,2021/01/04,買進,30.75,2021/04/09,賣出,34.95,60,0.129737,最大持有 60 期
雙美,4728.TW,18,2021/01/04,買進,81,2021/04/09,賣出,85.2,60,0.045531,最大持有 60 期
禾聯碩,5283.TW,15,2021/01/04,買進,122.5,2021/04/09,賣出,128,60,0.069437,最大持有 60 期
協益,5356.TW,13,2021/01/04,買進,27.75,2021/04/09,賣出,30.5,60,0.092532,最大持有 60 期
永信建,5508.TW,31,2021/01/04,買進,43.8,2021/04/09,賣出,48.95,60,0.1109,最大持有 60 期
東明-KY,5538.TW,8,2021/01/04,買進,39.55,2021/04/09,賣出,41.8,60,0.050629,最大持有 60 期
耕興,6146.TW,31,2021/01/04,買進,267,2021/04/09,賣出,252.5,60,-0.0599,最大持有 60 期
統振,6170.TW,3,2021/01/04,買進,19.4,2021/04/09,賣出,26.2,60,0.342486,最大持有 60 期
大華,9905.TW,31,2021/01/04,買進,23.35,2021/04/09,賣出,25.75,60,0.096219,最大持有 60 期
邁達康,9960.TW,3,2021/01/04,買進,34.5,2021/04/09,賣出,30.85,60,-0.111166,最大持有 60 期
中宇,1535.TW,26,2021/01/05,買進,35,2021/04/12,賣出,38.15,60,0.08347,最大持有 60 期
伸興,1558.TW,21,2021/01/05,買進,141.5,2021/04/12,賣出,179,60,0.257465,最大持有 60 期
宏佳騰,1599.TW,17,2021/01/05,買進,37,2021/04/12,賣出,43.7,60,0.174034,最大持有 60 期
三洋電,1614.TW,17,2021/01/05,買進,36.75,2021/04/12,賣出,36.85,60,-0.003311,最大持有 60 期
敦吉,2459.TW,18,2021/01/05,買進,46.25,2021/04/12,賣出,58.3,60,0.253009,最大持有 60 期
山隆,2616.TW,58,2021/01/05,買進,32.2,2021/04/12,賣出,35.55,60,0.097428,最大持有 60 期
台產,2832.TW,88,2021/01/05,買進,20.55,2021/04/12,賣出,22.95,60,0.110073,最大持有 60 期
中再保,2851.TW,93,2021/01/05,買進,22.5,2021/04/12,賣出,23.9,60,0.055851,最大持有 60 期
類比科,3438.TW,5,2021/01/05,買進,53.5,2021/04/12,賣出,82.7,60,0.53674,最大持有 60 期
大銀微系統,4576.TW,1,2021/01/05,買進,91.4,2021/04/12,賣出,160.5,60,0.745588,最大持有 60 期
雙美,4728.TW,19,2021/01/05,買進,80.6,2021/04/12,賣出,85.1,60,0.049502,最大持有 60 期
豐祥-KY,5288.TW,9,2021/01/05,買進,111.5,2021/04/12,賣出,137.5,60,0.225969,最大持有 60 期
協益,5356.TW,14,2021/01/05,買進,27.95,2021/04/12,賣出,31.15,60,0.107807,最大持有 60 期
永信建,5508.TW,32,2021/01/05,買進,43.45,2021/04/12,賣出,48.75,60,0.115299,最大持有 60 期
晉倫,6151.TW,28,2021/01/05,買進,24.15,2021/04/12,賣出,43.15,60,0.776034,最大持有 60 期
關貿,6183.TW,10,2021/01/05,買進,49.15,2021/04/12,賣出,48.75,60,-0.014099,最大持有 60 期
巨路,6192.TW,24,2021/01/05,買進,68.6,2021/04/12,賣出,77.9,60,0.12877,最大持有 60 期
詩肯,6195.TW,29,2021/01/05,買進,48.8,2021/04/12,賣出,58.3,60,0.187529,最大持有 60 期
全國,9937.TW,14,2021/01/05,買進,51,2021/04/12,賣出,49.4,60,-0.037198,最大持有 60 期
伸興,1558.TW,22,2021/01/06,買進,142.5,2021/04/13,賣出,176.5,60,0.23115,最大持有 60 期
宏佳騰,1599.TW,18,2021/01/06,買進,37.3,2021/04/13,賣出,42.75,60,0.1392,最大持有 60 期
臺鹽,1737.TW,18,2021/01/06,買進,32.7,2021/04/13,賣出,33.75,60,0.025912,最大持有 60 期
敦吉,2459.TW,19,2021/01/06,買進,46.6,2021/04/13,賣出,57.6,60,0.22861,最大持有 60 期
山隆,2616.TW,59,2021/01/06,買進,32.3,2021/04/13,賣出,36.2,60,0.114008,最大持有 60 期
鈞興-KY,4571.TW,1,2021/01/06,買進,84.5,2021/04/13,賣出,149,60,0.752425,最大持有 60 期
豐祥-KY,5288.TW,10,2021/01/06,買進,119,2021/04/13,賣出,138.5,60,0.156692,最大持有 60 期
協益,5356.TW,15,2021/01/06,買進,27.85,2021/04/13,賣出,30.75,60,0.097485,最大持有 60 期
永信建,5508.TW,33,2021/01/06,買進,43.95,2021/04/13,賣出,48.7,60,0.101412,最大持有 60 期
力泰,5520.TW,1,2021/01/06,買進,55.6,2021/04/13,賣出,52.1,60,-0.068769,最大持有 60 期
上奇,6123.TW,19,2021/01/06,買進,40.3,2021/04/13,賣出,52.4,60,0.292429,最大持有 60 期
茂達,6138.TW,3,2021/01/06,買進,87.5,2021/04/13,賣出,143.5,60,0.63006,最大持有 60 期
鉅橡,8074.TW,8,2021/01/06,買進,18.4,2021/04/13,賣出,21.8,60,0.177626,最大持有 60 期
大華,9905.TW,32,2021/01/06,買進,23.55,2021/04/13,賣出,25.95,60,0.09526,最大持有 60 期
伸興,1558.TW,23,2021/01/07,買進,141.5,2021/04/14,賣出,175,60,0.229353,最大持有 60 期
崇越電,3388.TW,22,2021/01/07,買進,69.2,2021/04/14,賣出,78.4,60,0.126141,最大持有 60 期
至興,4535.TW,6,2021/01/07,買進,31.25,2021/04/14,賣出,35.55,60,0.130833,最大持有 60 期
鈞興-KY,4571.TW,2,2021/01/07,買進,79.6,2021/04/14,賣出,148.5,60,0.854655,最大持有 60 期
豐祥-KY,5288.TW,11,2021/01/07,買進,112.5,2021/04/14,賣出,137.5,60,0.214948,最大持有 60 期
亞通,6179.TW,11,2021/01/07,買進,33.7,2021/04/14,賣出,36.6,60,0.079571,最大持有 60 期
詩肯,6195.TW,30,2021/01/07,買進,49.8,2021/04/14,賣出,56.4,60,0.125759,最大持有 60 期
敦吉,2459.TW,20,2021/01/08,買進,46.4,2021/04/15,賣出,57.9,60,0.240365,最大持有 60 期
潤弘,2597.TW,28,2021/01/08,買進,66.6,2021/04/15,賣出,142.5,60,1.126831,最大持有 60 期
鈞興-KY,4571.TW,3,2021/01/08,買進,90,2021/04/15,賣出,150.5,60,0.662297,最大持有 60 期
亞通,6179.TW,12,2021/01/08,買進,34.15,2021/04/15,賣出,37.2,60,0.082723,最大持有 60 期
詩肯,6195.TW,31,2021/01/08,買進,50.1,2021/04/15,賣出,57.5,60,0.140856,最大持有 60 期
統新,6426.TW,2,2021/01/08,買進,118.5,2021/04/15,賣出,104.5,60,-0.123543,最大持有 60 期
新麗,9944.TW,1,2021/01/08,買進,22.65,2021/04/15,賣出,20.3,60,-0.10911,最大持有 60 期
伸興,1558.TW,24,2021/01/11,買進,141,2021/04/16,賣出,175,60,0.233699,最大持有 60 期
宏佳騰,1599.TW,19,2021/01/11,買進,38,2021/04/16,賣出,42.5,60,0.111798,最大持有 60 期
大山,1615.TW,40,2021/01/11,買進,24.9,2021/04/16,賣出,35.2,60,0.405143,最大持有 60 期
敦吉,2459.TW,21,2021/01/11,買進,46.1,2021/04/16,賣出,58,60,0.250633,最大持有 60 期
中再保,2851.TW,94,2021/01/11,買進,22.5,2021/04/16,賣出,23.95,60,0.058074,最大持有 60 期
增你強,3028.TW,30,2021/01/11,買進,21.95,2021/04/16,賣出,28.5,60,0.290688,最大持有 60 期
歐買尬,3687.TW,3,2021/01/11,買進,50.9,2021/04/16,賣出,72.4,60,0.413777,最大持有 60 期
桓達,4549.TW,23,2021/01/11,買進,80.6,2021/04/16,賣出,90.3,60,0.11361,最大持有 60 期
鈞興-KY,4571.TW,4,2021/01/11,買進,93,2021/04/16,賣出,149,60,0.59228,最大持有 60 期
雙美,4728.TW,20,2021/01/11,買進,82.9,2021/04/16,賣出,84.9,60,0.01796,最大持有 60 期
南寶,4766.TW,11,2021/01/11,買進,158,2021/04/16,賣出,160.5,60,0.009708,最大持有 60 期
上奇,6123.TW,20,2021/01/11,買進,40.9,2021/04/16,賣出,54.3,60,0.319741,最大持有 60 期
晉倫,6151.TW,29,2021/01/11,買進,25.75,2021/04/16,賣出,46.2,60,0.783394,最大持有 60 期
亞通,6179.TW,13,2021/01/11,買進,33.95,2021/04/16,賣出,37.7,60,0.103885,最大持有 60 期
詩肯,6195.TW,32,2021/01/11,買進,51,2021/04/16,賣出,57.8,60,0.12664,最大持有 60 期
全國電,6281.TW,16,2021/01/11,買進,73.5,2021/04/16,賣出,84,60,0.136047,最大持有 60 期
群電,6412.TW,4,2021/01/11,買進,71.5,2021/04/16,賣出,76,60,0.108837,最大持有 60 期
矽力*-KY,6415.TW,10,2021/01/11,買進,2565,2021/04/16,賣出,2640,60,0.023172,最大持有 60 期
新麗,9944.TW,2,2021/01/11,買進,22.8,2021/04/16,賣出,20.45,60,-0.108456,最大持有 60 期
宏佳騰,1599.TW,20,2021/01/12,買進,39.45,2021/04/19,賣出,43.5,60,0.09603,最大持有 60 期
新巨,2420.TW,14,2021/01/12,買進,34.15,2021/04/19,賣出,38.65,60,0.124941,最大持有 60 期
敦吉,2459.TW,22,2021/01/12,買進,46.55,2021/04/19,賣出,57.7,60,0.232057,最大持有 60 期
潤弘,2597.TW,29,2021/01/12,買進,68.5,2021/04/19,賣出,151.5,60,1.198429,最大持有 60 期
崇越電,3388.TW,23,2021/01/12,買進,69.6,2021/04/19,賣出,78.6,60,0.12252,最大持有 60 期
維熹,3501.TW,36,2021/01/12,買進,52.9,2021/04/19,賣出,53.8,60,0.010874,最大持有 60 期
歐買尬,3687.TW,4,2021/01/12,買進,49.75,2021/04/19,賣出,72.2,60,0.442404,最大持有 60 期
金洲,4417.TW,17,2021/01/12,買進,32.9,2021/04/19,賣出,38.9,60,0.175255,最大持有 60 期
桓達,4549.TW,24,2021/01/12,買進,79.6,2021/04/19,賣出,90,60,0.123819,最大持有 60 期
鈞興-KY,4571.TW,5,2021/01/12,買進,87,2021/04/19,賣出,152,60,0.736834,最大持有 60 期
雙美,4728.TW,21,2021/01/12,買進,81.8,2021/04/19,賣出,85,60,0.032979,最大持有 60 期
科誠,4987.TW,15,2021/01/12,買進,50.8,2021/04/19,賣出,56.9,60,0.113315,最大持有 60 期
禾聯碩,5283.TW,16,2021/01/12,買進,136.5,2021/04/19,賣出,129,60,-0.03301,最大持有 60 期
大豐電,6184.TW,49,2021/01/12,買進,43,2021/04/19,賣出,44.95,60,0.039072,最大持有 60 期
詩肯,6195.TW,33,2021/01/12,買進,52.8,2021/04/19,賣出,57.8,60,0.088088,最大持有 60 期
全國電,6281.TW,17,2021/01/12,買進,74,2021/04/19,賣出,83.9,60,0.126991,最大持有 60 期
福興,9924.TW,30,2021/01/12,買進,45.2,2021/04/19,賣出,48.8,60,0.073149,最大持有 60 期
新麗,9944.TW,3,2021/01/12,買進,22.65,2021/04/19,賣出,20.55,60,-0.098169,最大持有 60 期
大統益,1232.TW,22,2021/01/13,買進,140.5,2021/04/20,賣出,143.5,60,0.0152,最大持有 60 期
潤弘,2597.TW,30,2021/01/13,買進,68.3,2021/04/20,賣出,145,60,1.110342,最大持有 60 期
台產,2832.TW,89,2021/01/13,買進,20.35,2021/04/20,賣出,23.4,60,0.142997,最大持有 60 期
炎洲流通,3171.TW,20,2021/01/13,買進,23.65,2021/04/20,賣出,26,60,0.092807,最大持有 60 期
弘憶股,3312.TW,7,2021/01/13,買進,14.65,2021/04/20,賣出,21.5,60,0.458754,最大持有 60 期
崇越電,3388.TW,24,2021/01/13,買進,69,2021/04/20,賣出,79,60,0.138078,最大持有 60 期
桓達,4549.TW,25,2021/01/13,買進,78.5,2021/04/20,賣出,89.7,60,0.135855,最大持有 60 期
鈞興-KY,4571.TW,6,2021/01/13,買進,90.1,2021/04/20,賣出,146,60,0.610834,最大持有 60 期
上奇,6123.TW,21,2021/01/13,買進,41,2021/04/20,賣出,53.7,60,0.301924,最大持有 60 期
亞通,6179.TW,14,2021/01/13,買進,34.1,2021/04/20,賣出,39.5,60,0.151408,最大持有 60 期
詩肯,6195.TW,34,2021/01/13,買進,52,2021/04/20,賣出,58.4,60,0.116283,最大持有 60 期
亞弘電,6201.TW,13,2021/01/13,買進,40.6,2021/04/20,賣出,52.9,60,0.295487,最大持有 60 期
鉅橡,8074.TW,9,2021/01/13,買進,18.35,2021/04/20,賣出,22.05,60,0.194436,最大持有 60 期
大統益,1232.TW,23,2021/01/14,買進,139,2021/04/21,賣出,143,60,0.022636,最大持有 60 期
宏佳騰,1599.TW,21,2021/01/14,買進,38.8,2021/04/21,賣出,43.25,60,0.108021,最大持有 60 期
大山,1615.TW,41,2021/01/14,買進,24.9,2021/04/21,賣出,35.8,60,0.429103,最大持有 60 期
新巨,2420.TW,15,2021/01/14,買進,33.9,2021/04/21,賣出,39.3,60,0.152377,最大持有 60 期
潤弘,2597.TW,31,2021/01/14,買進,69.5,2021/04/21,賣出,146.5,60,1.095285,最大持有 60 期
台產,2832.TW,90,2021/01/14,買進,20.4,2021/04/21,賣出,23.6,60,0.149915,最大持有 60 期
中再保,2851.TW,95,2021/01/14,買進,22.8,2021/04/21,賣出,23.85,60,0.039751,最大持有 60 期
遠見,3040.TW,38,2021/01/14,買進,39,2021/04/21,賣出,50.5,60,0.287094,最大持有 60 期
炎洲流通,3171.TW,21,2021/01/14,買進,23.85,2021/04/21,賣出,26,60,0.083574,最大持有 60 期
弘憶股,3312.TW,8,2021/01/14,買進,14.6,2021/04/21,賣出,21.3,60,0.450134,最大持有 60 期
維熹,3501.TW,37,2021/01/14,買進,52.8,2021/04/21,賣出,54.5,60,0.02612,最大持有 60 期
雙美,4728.TW,22,2021/01/14,買進,85.1,2021/04/21,賣出,82.7,60,-0.034034,最大持有 60 期
凌網,5212.TW,5,2021/01/14,買進,53.8,2021/04/21,賣出,73.4,60,0.3561,最大持有 60 期
上奇,6123.TW,22,2021/01/14,買進,41.35,2021/04/21,賣出,53.2,60,0.278875,最大持有 60 期
大豐電,6184.TW,50,2021/01/14,買進,43.3,2021/04/21,賣出,45,60,0.03302,最大持有 60 期
福興,9924.TW,31,2021/01/14,買進,45.3,2021/04/21,賣出,48.3,60,0.059809,最大持有 60 期
宏佳騰,1599.TW,22,2021/01/15,買進,38.95,2021/04/22,賣出,44.4,60,0.133054,最大持有 60 期
新巨,2420.TW,16,2021/01/15,買進,34.3,2021/04/22,賣出,38.3,60,0.109884,最大持有 60 期
潤弘,2597.TW,32,2021/01/15,買進,70.1,2021/04/22,賣出,143.5,60,1.034741,最大持有 60 期
中再保,2851.TW,96,2021/01/15,買進,22.5,2021/04/22,賣出,23.9,60,0.055858,最大持有 60 期
弘憶股,3312.TW,9,2021/01/15,買進,14.6,2021/04/22,賣出,20.95,60,0.426245,最大持有 60 期
金洲,4417.TW,18,2021/01/15,買進,33,2021/04/22,賣出,38.2,60,0.150598,最大持有 60 期
雙美,4728.TW,23,2021/01/15,買進,86,2021/04/22,賣出,82.4,60,-0.04769,最大持有 60 期
上奇,6123.TW,23,2021/01/15,買進,41.5,2021/04/22,賣出,52.2,60,0.250282,最大持有 60 期
潤弘,2597.TW,33,2021/01/18,買進,69.4,2021/04/23,賣出,149.5,60,1.141207,最大持有 60 期
上奇,6123.TW,24,2021/01/18,買進,41.4,2021/04/23,賣出,52.3,60,0.255797,最大持有 60 期
宏觀,6568.TW,2,2021/01/18,買進,140,2021/04/23,賣出,152.5,60,0.082915,最大持有 60 期
江申,1525.TW,18,2021/01/19,買進,72.2,2021/04/26,賣出,76,60,0.046317,最大持有 60 期
金洲,4417.TW,19,2021/01/19,買進,32.9,2021/04/26,賣出,39.05,60,0.179808,最大持有 60 期
宏觀,6568.TW,3,2021/01/19,買進,148,2021/04/26,賣出,154,60,0.034275,最大持有 60 期
金洲,4417.TW,20,2021/01/20,買進,32.7,2021/04/27,賣出,39.05,60,0.187002,最大持有 60 期
大銀微系統,4576.TW,2,2021/01/20,買進,93.2,2021/04/27,賣出,140,60,0.492982,最大持有 60 期
宏觀,6568.TW,4,2021/01/20,買進,148,2021/04/27,賣出,153.5,60,0.030829,最大持有 60 期
祺驊,1593.TW,16,2021/01/22,買進,115,2021/04/29,賣出,116.5,60,0.007194,最大持有 60 期
禾聯碩,5283.TW,17,2021/01/22,買進,132.5,2021/04/29,賣出,128,60,-0.011359,最大持有 60 期
宏佳騰,1599.TW,23,2021/01/25,買進,38.1,2021/05/03,賣出,43.75,60,0.141327,最大持有 60 期
炎洲流通,3171.TW,22,2021/01/25,買進,23.35,2021/05/03,賣出,25.65,60,0.091913,最大持有 60 期
雙美,4728.TW,24,2021/01/25,買進,84.4,2021/05/03,賣出,78.3,60,-0.077846,最大持有 60 期
禾聯碩,5283.TW,18,2021/01/25,買進,134,2021/05/03,賣出,125,60,-0.045297,最大持有 60 期
宏觀,6568.TW,5,2021/01/25,買進,145,2021/05/03,賣出,150,60,0.028338,最大持有 60 期
全國,9937.TW,15,2021/01/25,買進,52.3,2021/05/03,賣出,49.6,60,-0.057302,最大持有 60 期
炎洲流通,3171.TW,23,2021/01/26,買進,23.3,2021/05/04,賣出,24.9,60,0.062239,最大持有 60 期
豐祥-KY,5288.TW,12,2021/01/26,買進,117,2021/05/04,賣出,156,60,0.325345,最大持有 60 期
宏觀,6568.TW,6,2021/01/26,買進,147.5,2021/05/04,賣出,149.5,60,0.007413,最大持有 60 期
雙美,4728.TW,25,2021/01/27,買進,84.2,2021/05/05,賣出,75.9,60,-0.103988,最大持有 60 期
豐祥-KY,5288.TW,13,2021/01/27,買進,118.5,2021/05/05,賣出,154,60,0.29198,最大持有 60 期
鈞興-KY,4571.TW,7,2021/01/28,買進,90.3,2021/05/06,賣出,131,60,0.44199,最大持有 60 期
亞弘電,6201.TW,14,2021/01/28,買進,40.5,2021/05/06,賣出,48,60,0.178098,最大持有 60 期
邑錡,7402.TW,3,2021/01/29,買進,29.25,2021/05/07,賣出,43.5,60,0.47812,最大持有 60 期
晉倫,6151.TW,30,2021/02/01,買進,24.95,2021/05/10,賣出,44.85,60,0.786782,最大持有 60 期
遠見,3040.TW,39,2021/02/02,買進,39.8,2021/05/11,賣出,49.5,60,0.236249,最大持有 60 期
鈞興-KY,4571.TW,8,2021/02/02,買進,92.4,2021/05/11,賣出,133,60,0.430709,最大持有 60 期
天正國際,6654.TW,2,2021/02/02,買進,64.2,2021/05/11,賣出,68,60,0.052774,最大持有 60 期
遠見,3040.TW,40,2021/02/03,買進,39.6,2021/05/12,賣出,47.1,60,0.182255,最大持有 60 期
鈞興-KY,4571.TW,9,2021/02/03,買進,91.3,2021/05/12,賣出,120,60,0.306491,最大持有 60 期
亞弘電,6201.TW,15,2021/02/03,買進,41.45,2021/05/12,賣出,45.85,60,0.099517,最大持有 60 期
天正國際,6654.TW,3,2021/02/03,買進,62.6,2021/05/12,賣出,64.8,60,0.028942,最大持有 60 期
晉倫,6151.TW,31,2021/02/04,買進,25,2021/05/13,賣出,40.15,60,0.596398,最大持有 60 期
鈞興-KY,4571.TW,10,2021/02/05,買進,93,2021/05/14,賣出,129,60,0.378787,最大持有 60 期
凌網,5212.TW,6,2021/02/05,買進,55.6,2021/05/17,賣出,50.4,61,-0.098951,最大持有 60 期
上奇,6123.TW,25,2021/02/05,買進,42.1,2021/05/14,賣出,49,60,0.156923,最大持有 60 期
晉倫,6151.TW,32,2021/02/05,買進,25.1,2021/05/14,賣出,40.75,60,0.61376,最大持有 60 期
上奇,6123.TW,26,2021/02/17,買進,42.7,2021/05/17,賣出,46.95,60,0.092944,最大持有 60 期
晉倫,6151.TW,33,2021/02/17,買進,26.8,2021/05/17,賣出,36.75,60,0.362951,最大持有 60 期
富致,6642.TW,1,2021/02/17,買進,54,2021/05/17,賣出,61.2,60,0.126711,最大持有 60 期
潤弘,2597.TW,34,2021/02/18,買進,71.7,2021/05/18,賣出,140.5,60,0.947918,最大持有 60 期
桓達,4549.TW,26,2021/02/18,買進,81.3,2021/05/18,賣出,82.5,60,0.008707,最大持有 60 期
豐祥-KY,5288.TW,14,2021/02/18,買進,128,2021/05/18,賣出,140.5,60,0.091015,最大持有 60 期
上奇,6123.TW,27,2021/02/18,買進,43,2021/05/18,賣出,48.9,60,0.130384,最大持有 60 期
耕興,6146.TW,32,2021/02/18,買進,270,2021/05/18,賣出,246,60,-0.094337,最大持有 60 期
亞弘電,6201.TW,16,2021/02/18,買進,43.15,2021/05/18,賣出,45.2,60,0.041222,最大持有 60 期
邑錡,7402.TW,4,2021/02/18,買進,30.05,2021/05/18,賣出,36,60,0.190832,最大持有 60 期
全國,9937.TW,16,2021/02/18,買進,52.4,2021/05/18,賣出,47.15,60,-0.105602,最大持有 60 期
邁達康,9960.TW,4,2021/02/18,買進,32.1,2021/05/18,賣出,27.5,60,-0.148443,最大持有 60 期
潤弘,2597.TW,35,2021/02/19,買進,72.8,2021/05/19,賣出,145,60,0.979938,最大持有 60 期
炎洲流通,3171.TW,24,2021/02/19,買進,23.7,2021/05/19,賣出,23.4,60,-0.018599,最大持有 60 期
桓達,4549.TW,27,2021/02/19,買進,81.7,2021/05/19,賣出,82.4,60,0.002555,最大持有 60 期
鈞興-KY,4571.TW,11,2021/02/19,買進,97.6,2021/05/19,賣出,126.5,60,0.288527,最大持有 60 期
中連,5604.TW,4,2021/02/19,買進,75.5,2021/05/19,賣出,86.8,60,0.142744,最大持有 60 期
上奇,6123.TW,28,2021/02/19,買進,43.2,2021/05/19,賣出,49.25,60,0.13322,最大持有 60 期
耕興,6146.TW,33,2021/02/19,買進,273.5,2021/05/19,賣出,242,60,-0.120534,最大持有 60 期
詩肯,6195.TW,35,2021/02/19,買進,50.4,2021/05/19,賣出,52,60,0.025546,最大持有 60 期
亞弘電,6201.TW,17,2021/02/19,買進,43.2,2021/05/19,賣出,45.1,60,0.037992,最大持有 60 期
富邦媒,8454.TW,38,2021/02/19,買進,867,2021/05/19,賣出,1250,60,0.43306,最大持有 60 期
榮星,1617.TW,7,2021/02/22,買進,15,2021/05/20,賣出,17.15,60,0.136529,最大持有 60 期
神腦,2450.TW,17,2021/02/22,買進,32.8,2021/05/20,賣出,30.75,60,-0.068112,最大持有 60 期
潤弘,2597.TW,36,2021/02/22,買進,74.5,2021/05/20,賣出,140.5,60,0.874748,最大持有 60 期
炎洲流通,3171.TW,25,2021/02/22,買進,23.5,2021/05/20,賣出,23.15,60,-0.020795,最大持有 60 期
桓達,4549.TW,28,2021/02/22,買進,82,2021/05/20,賣出,82.1,60,-0.004793,最大持有 60 期
鈞興-KY,4571.TW,12,2021/02/22,買進,102.5,2021/05/20,賣出,128,60,0.241299,最大持有 60 期
國精化,4722.TW,12,2021/02/22,買進,31.5,2021/05/20,賣出,32.25,60,0.017646,最大持有 60 期
禾聯碩,5283.TW,19,2021/02/22,買進,138.5,2021/05/20,賣出,114.5,60,-0.153899,最大持有 60 期
中連,5604.TW,5,2021/02/22,買進,75,2021/05/20,賣出,86.4,60,0.145094,最大持有 60 期
上奇,6123.TW,29,2021/02/22,買進,43.5,2021/05/20,賣出,49.45,60,0.130261,最大持有 60 期
耕興,6146.TW,34,2021/02/22,買進,271,2021/05/20,賣出,237.5,60,-0.128941,最大持有 60 期
富邦媒,8454.TW,39,2021/02/22,買進,860,2021/05/20,賣出,1215,60,0.404394,最大持有 60 期
儒鴻,1476.TW,1,2021/02/23,買進,429,2021/05/21,賣出,637,60,0.476069,最大持有 60 期
伸興,1558.TW,25,2021/02/23,買進,149.5,2021/05/21,賣出,164,60,0.090472,最大持有 60 期
榮星,1617.TW,8,2021/02/23,買進,15.3,2021/05/21,賣出,17.85,60,0.159777,最大持有 60 期
神腦,2450.TW,18,2021/02/23,買進,33,2021/05/21,賣出,31.4,60,-0.054185,最大持有 60 期
潤弘,2597.TW,37,2021/02/23,買進,76.5,2021/05/21,賣出,144.5,60,0.877826,最大持有 60 期
炎洲流通,3171.TW,26,2021/02/23,買進,23.65,2021/05/21,賣出,23.4,60,-0.016505,最大持有 60 期
崇越電,3388.TW,25,2021/02/23,買進,70.3,2021/05/21,賣出,74.5,60,0.053381,最大持有 60 期
維熹,3501.TW,38,2021/02/23,買進,52.7,2021/05/21,賣出,48.35,60,-0.088024,最大持有 60 期
鈞興-KY,4571.TW,13,2021/02/23,買進,103,2021/05/21,賣出,130,60,0.254893,最大持有 60 期
國精化,4722.TW,13,2021/02/23,買進,31.35,2021/05/21,賣出,32.8,60,0.040004,最大持有 60 期
凌網,5212.TW,7,2021/02/23,買進,55.9,2021/05/21,賣出,60.9,60,0.083063,最大持有 60 期
晉倫,6151.TW,34,2021/02/23,買進,27.8,2021/05/21,賣出,40.85,60,0.460714,最大持有 60 期
詩肯,6195.TW,36,2021/02/23,買進,50.6,2021/05/21,賣出,53.1,60,0.043108,最大持有 60 期
富邦媒,8454.TW,40,2021/02/23,買進,874,2021/05/21,賣出,1160,60,0.319639,最大持有 60 期
江申,1525.TW,19,2021/02/24,買進,69.1,2021/05/24,賣出,63,60,-0.093748,最大持有 60 期
伸興,1558.TW,26,2021/02/24,買進,152,2021/05/24,賣出,165,60,0.079012,最大持有 60 期
宏佳騰,1599.TW,24,2021/02/24,買進,37.5,2021/05/24,賣出,39.5,60,0.04701,最大持有 60 期
榮星,1617.TW,9,2021/02/24,買進,15.9,2021/05/24,賣出,17.8,60,0.112692,最大持有 60 期
神腦,2450.TW,19,2021/02/24,買進,33.6,2021/05/24,賣出,31.7,60,-0.062251,最大持有 60 期
潤弘,2597.TW,38,2021/02/24,買進,80.1,2021/05/24,賣出,144,60,0.786996,最大持有 60 期
融程電,3416.TW,11,2021/02/24,買進,78.6,2021/05/24,賣出,71.9,60,-0.090761,最大持有 60 期
維熹,3501.TW,39,2021/02/24,買進,53.2,2021/05/24,賣出,48.85,60,-0.087248,最大持有 60 期
金洲,4417.TW,21,2021/02/24,買進,34.65,2021/05/24,賣出,37.45,60,0.07429,最大持有 60 期
鈞興-KY,4571.TW,14,2021/02/24,買進,123,2021/05/24,賣出,131,60,0.058673,最大持有 60 期
國精化,4722.TW,14,2021/02/24,買進,31.75,2021/05/24,賣出,32.75,60,0.025282,最大持有 60 期
凌網,5212.TW,8,2021/02/24,買進,58.5,2021/05/24,賣出,61.8,60,0.050081,最大持有 60 期
禾聯碩,5283.TW,20,2021/02/24,買進,143.5,2021/05/24,賣出,119.5,60,-0.147837,最大持有 60 期
豐祥-KY,5288.TW,15,2021/02/24,買進,126,2021/05/24,賣出,136,60,0.073022,最大持有 60 期
中連,5604.TW,6,2021/02/24,買進,75.5,2021/05/24,賣出,88.6,60,0.166479,最大持有 60 期
晉倫,6151.TW,35,2021/02/24,買進,28.75,2021/05/24,賣出,41.5,60,0.434897,最大持有 60 期
富邦媒,8454.TW,41,2021/02/24,買進,1000,2021/05/24,賣出,1220,60,0.212543,最大持有 60 期
伸興,1558.TW,27,2021/02/25,買進,152,2021/05/25,賣出,164.5,60,0.075732,最大持有 60 期
