商品名稱,商品代碼,序號,進場時間,進場方向,進場價格,出場時間,出場方向,出場價格,持有區間,報酬率,訊息
好德,3114.TW,23,2022/05/19,買進,26.55,2022/08/11,賣出,27.25,60,0.020301,最大持有 60 期
全科,3209.TW,160,2022/05/19,買進,40,2022/08/11,賣出,38.8,60,0.110266,最大持有 60 期
環泰,4207.TW,29,2022/05/19,買進,15.1,2022/08/11,賣出,14.3,60,-0.058617,最大持有 60 期
磐亞,4707.TW,16,2022/05/19,買進,12.6,2022/08/11,賣出,12.95,60,0.021645,最大持有 60 期
泰博,4736.TW,63,2022/05/19,買進,225.5,2022/08/11,賣出,194,60,-0.07422,最大持有 60 期
凌通,4952.TW,54,2022/05/19,買進,76.4,2022/08/11,賣出,57.2,60,-0.195912,最大持有 60 期
皇鼎,5533.TW,26,2022/05/19,買進,19.25,2022/08/11,賣出,19.15,60,0.037709,最大持有 60 期
福懋科,8131.TW,115,2022/05/19,買進,39.85,2022/08/11,賣出,38.15,60,0.018162,最大持有 60 期
明安,8938.TW,56,2022/05/19,買進,94.3,2022/08/11,賣出,89.7,60,0.014827,最大持有 60 期
台化,1326.TW,85,2022/05/20,買進,78.9,2022/08/12,賣出,70,60,-0.062898,最大持有 60 期
中鋼,2002.TW,8,2022/05/20,買進,33.1,2022/08/12,賣出,28.75,60,-0.041692,最大持有 60 期
聯電,2303.TW,20,2022/05/20,買進,51.1,2022/08/12,賣出,42.35,60,-0.122841,最大持有 60 期
凌陽,2401.TW,22,2022/05/20,買進,36.7,2022/08/12,賣出,28.1,60,-0.179743,最大持有 60 期
京元電子,2449.TW,145,2022/05/20,買進,44.85,2022/08/12,賣出,37.7,60,-0.09783,最大持有 60 期
中航,2612.TW,19,2022/05/20,買進,50.9,2022/08/12,賣出,40.6,60,-0.149152,最大持有 60 期
台航,2617.TW,9,2022/05/20,買進,34.15,2022/08/12,賣出,29.6,60,-0.072014,最大持有 60 期
慧洋-KY,2637.TW,36,2022/05/20,買進,93,2022/08/12,賣出,68.6,60,-0.226036,最大持有 60 期
遠東銀,2845.TW,73,2022/05/20,買進,11.35,2022/08/12,賣出,11.85,60,0.037852,最大持有 60 期
中再保,2851.TW,18,2022/05/20,買進,29.2,2022/08/12,賣出,22.15,60,-0.195913,最大持有 60 期
第一保,2852.TW,10,2022/05/20,買進,15.75,2022/08/12,賣出,15,60,0.024504,最大持有 60 期
港建*,3093.TW,37,2022/05/20,買進,124,2022/08/12,賣出,105,60,-0.111041,最大持有 60 期
好德,3114.TW,24,2022/05/20,買進,27.4,2022/08/12,賣出,28.6,60,0.037673,最大持有 60 期
全科,3209.TW,161,2022/05/20,買進,39.4,2022/08/12,賣出,38.75,60,0.125738,最大持有 60 期
環泰,4207.TW,30,2022/05/20,買進,15.4,2022/08/12,賣出,14.2,60,-0.083437,最大持有 60 期
磐亞,4707.TW,17,2022/05/20,買進,12.7,2022/08/12,賣出,12.95,60,0.0136,最大持有 60 期
泰博,4736.TW,64,2022/05/20,買進,222,2022/08/12,賣出,195,60,-0.054739,最大持有 60 期
凌通,4952.TW,55,2022/05/20,買進,79.5,2022/08/12,賣出,59.2,60,-0.200289,最大持有 60 期
皇鼎,5533.TW,27,2022/05/20,買進,19.45,2022/08/12,賣出,18.65,60,0.000192,最大持有 60 期
福懋科,8131.TW,116,2022/05/20,買進,40.15,2022/08/12,賣出,38.85,60,0.029065,最大持有 60 期
可寧衛*,8422.TW,54,2022/05/20,買進,193,2022/08/12,賣出,175,60,-0.04916,最大持有 60 期
明安,8938.TW,57,2022/05/20,買進,95.6,2022/08/12,賣出,91.7,60,0.02322,最大持有 60 期
台化,1326.TW,86,2022/05/23,買進,80.3,2022/08/15,賣出,70.5,60,-0.072698,最大持有 60 期
中鋼,2002.TW,9,2022/05/23,買進,33.65,2022/08/15,賣出,29.15,60,-0.04427,最大持有 60 期
聯電,2303.TW,21,2022/05/23,買進,51.2,2022/08/15,賣出,43.5,60,-0.100809,最大持有 60 期
凌陽,2401.TW,23,2022/05/23,買進,36.3,2022/08/15,賣出,26.6,60,-0.21495,最大持有 60 期
京元電子,2449.TW,146,2022/05/23,買進,44.65,2022/08/15,賣出,38,60,-0.086572,最大持有 60 期
中航,2612.TW,20,2022/05/23,買進,51,2022/08/15,賣出,40.65,60,-0.1497,最大持有 60 期
台航,2617.TW,10,2022/05/23,買進,34.65,2022/08/15,賣出,29.7,60,-0.082246,最大持有 60 期
慧洋-KY,2637.TW,37,2022/05/23,買進,95.4,2022/08/15,賣出,69.6,60,-0.234475,最大持有 60 期
遠東銀,2845.TW,74,2022/05/23,買進,11.6,2022/08/15,賣出,11.8,60,0.011134,最大持有 60 期
中再保,2851.TW,19,2022/05/23,買進,29,2022/08/15,賣出,21.95,60,-0.197699,最大持有 60 期
第一保,2852.TW,11,2022/05/23,買進,15.85,2022/08/15,賣出,15,60,0.018021,最大持有 60 期
好德,3114.TW,25,2022/05/23,買進,29.3,2022/08/15,賣出,27.5,60,0.020336,最大持有 60 期
全科,3209.TW,162,2022/05/23,買進,39,2022/08/15,賣出,38.85,60,0.140219,最大持有 60 期
環泰,4207.TW,31,2022/05/23,買進,15.55,2022/08/15,賣出,14.4,60,-0.079539,最大持有 60 期
磐亞,4707.TW,18,2022/05/23,買進,12.8,2022/08/15,賣出,13.2,60,0.025072,最大持有 60 期
泰博,4736.TW,65,2022/05/23,買進,221,2022/08/15,賣出,201,60,-0.021166,最大持有 60 期
凌通,4952.TW,56,2022/05/23,買進,81.2,2022/08/15,賣出,60.3,60,-0.202498,最大持有 60 期
皇鼎,5533.TW,28,2022/05/23,買進,19.55,2022/08/15,賣出,19.05,60,0.016379,最大持有 60 期
福懋科,8131.TW,117,2022/05/23,買進,40.15,2022/08/15,賣出,39,60,0.033054,最大持有 60 期
可寧衛*,8422.TW,55,2022/05/23,買進,194,2022/08/15,賣出,179,60,-0.032492,最大持有 60 期
鉅明,8928.TW,9,2022/05/23,買進,49.55,2022/08/15,賣出,39.4,60,-0.161633,最大持有 60 期
明安,8938.TW,58,2022/05/23,買進,93.6,2022/08/15,賣出,88,60,0.002964,最大持有 60 期
台化,1326.TW,87,2022/05/24,買進,79.3,2022/08/16,賣出,70,60,-0.067629,最大持有 60 期
中鋼,2002.TW,10,2022/05/24,買進,33.6,2022/08/16,賣出,29,60,-0.047769,最大持有 60 期
聯電,2303.TW,22,2022/05/24,買進,50.4,2022/08/16,賣出,43.05,60,-0.096014,最大持有 60 期
凌陽,2401.TW,24,2022/05/24,買進,36.05,2022/08/16,賣出,26.35,60,-0.216962,最大持有 60 期
京元電子,2449.TW,147,2022/05/24,買進,44.4,2022/08/16,賣出,38.05,60,-0.080192,最大持有 60 期
中航,2612.TW,21,2022/05/24,買進,52.7,2022/08/16,賣出,40.1,60,-0.188319,最大持有 60 期
台航,2617.TW,11,2022/05/24,買進,36.4,2022/08/16,賣出,29.2,60,-0.14117,最大持有 60 期
慧洋-KY,2637.TW,38,2022/05/24,買進,98,2022/08/16,賣出,68.5,60,-0.266627,最大持有 60 期
遠東銀,2845.TW,75,2022/05/24,買進,11.5,2022/08/16,賣出,11.75,60,0.015618,最大持有 60 期
中再保,2851.TW,20,2022/05/24,買進,28.6,2022/08/16,賣出,21.65,60,-0.197572,最大持有 60 期
第一保,2852.TW,12,2022/05/24,買進,15.8,2022/08/16,賣出,14.9,60,0.014424,最大持有 60 期
好德,3114.TW,26,2022/05/24,買進,29.05,2022/08/16,賣出,28,60,0.047726,最大持有 60 期
全科,3209.TW,163,2022/05/24,買進,38.9,2022/08/16,賣出,38.95,60,0.146128,最大持有 60 期
世禾,3551.TW,7,2022/05/24,買進,65.3,2022/08/16,賣出,58.5,60,-0.053362,最大持有 60 期
環泰,4207.TW,32,2022/05/24,買進,15.5,2022/08/16,賣出,14.2,60,-0.089451,最大持有 60 期
磐亞,4707.TW,19,2022/05/24,買進,12.85,2022/08/16,賣出,13.2,60,0.021059,最大持有 60 期
泰博,4736.TW,66,2022/05/24,買進,224.5,2022/08/16,賣出,206,60,-0.012683,最大持有 60 期
凌通,4952.TW,57,2022/05/24,買進,82.5,2022/08/16,賣出,59.9,60,-0.220443,最大持有 60 期
皇鼎,5533.TW,29,2022/05/24,買進,19.45,2022/08/16,賣出,18.8,60,0.008213,最大持有 60 期
福懋科,8131.TW,118,2022/05/24,買進,39.9,2022/08/16,賣出,38.85,60,0.035537,最大持有 60 期
明安,8938.TW,59,2022/05/24,買進,93.7,2022/08/16,賣出,88.5,60,0.007505,最大持有 60 期
台化,1326.TW,88,2022/05/25,買進,80.2,2022/08/17,賣出,70.6,60,-0.070207,最大持有 60 期
中鋼,2002.TW,11,2022/05/25,買進,33.65,2022/08/17,賣出,29.2,60,-0.042605,最大持有 60 期
聯電,2303.TW,23,2022/05/25,買進,49.05,2022/08/17,賣出,42.85,60,-0.075353,最大持有 60 期
凌陽,2401.TW,25,2022/05/25,買進,35.3,2022/08/17,賣出,26.25,60,-0.203263,最大持有 60 期
京元電子,2449.TW,148,2022/05/25,買進,44.3,2022/08/17,賣出,37.75,60,-0.085378,最大持有 60 期
中航,2612.TW,22,2022/05/25,買進,52.2,2022/08/17,賣出,40.2,60,-0.178477,最大持有 60 期
台航,2617.TW,12,2022/05/25,買進,36.4,2022/08/17,賣出,29.4,60,-0.135234,最大持有 60 期
慧洋-KY,2637.TW,39,2022/05/25,買進,98.8,2022/08/17,賣出,69.2,60,-0.265138,最大持有 60 期
遠東銀,2845.TW,76,2022/05/25,買進,11.55,2022/08/17,賣出,11.8,60,0.015498,最大持有 60 期
中再保,2851.TW,21,2022/05/25,買進,28.5,2022/08/17,賣出,21.6,60,-0.196612,最大持有 60 期
第一保,2852.TW,13,2022/05/25,買進,15.75,2022/08/17,賣出,14.9,60,0.017635,最大持有 60 期
好德,3114.TW,27,2022/05/25,買進,28.05,2022/08/17,賣出,27.4,60,0.061996,最大持有 60 期
全科,3209.TW,164,2022/05/25,買進,39.1,2022/08/17,賣出,38.8,60,0.135887,最大持有 60 期
環泰,4207.TW,33,2022/05/25,買進,15.2,2022/08/17,賣出,14.1,60,-0.077812,最大持有 60 期
磐亞,4707.TW,20,2022/05/25,買進,12.8,2022/08/17,賣出,13.3,60,0.032825,最大持有 60 期
泰博,4736.TW,67,2022/05/25,買進,215,2022/08/17,賣出,203.5,60,0.018659,最大持有 60 期
凌通,4952.TW,58,2022/05/25,買進,78.3,2022/08/17,賣出,59.9,60,-0.178474,最大持有 60 期
皇鼎,5533.TW,30,2022/05/25,買進,19.35,2022/08/17,賣出,18.85,60,0.016142,最大持有 60 期
福懋科,8131.TW,119,2022/05/25,買進,40,2022/08/17,賣出,38.5,60,0.023634,最大持有 60 期
可寧衛*,8422.TW,56,2022/05/25,買進,191,2022/08/17,賣出,179,60,-0.01725,最大持有 60 期
鉅明,8928.TW,10,2022/05/25,買進,49.9,2022/08/17,賣出,40.15,60,-0.151545,最大持有 60 期
明安,8938.TW,60,2022/05/25,買進,91,2022/08/17,賣出,90.7,60,0.06343,最大持有 60 期
台化,1326.TW,89,2022/05/26,買進,80.6,2022/08/18,賣出,70.1,60,-0.081384,最大持有 60 期
中鋼,2002.TW,12,2022/05/26,買進,33.95,2022/08/18,賣出,29.2,60,-0.051074,最大持有 60 期
聯電,2303.TW,24,2022/05/26,買進,49.9,2022/08/18,賣出,42.5,60,-0.098571,最大持有 60 期
凌陽,2401.TW,26,2022/05/26,買進,36.2,2022/08/18,賣出,26.55,60,-0.214285,最大持有 60 期
京元電子,2449.TW,149,2022/05/26,買進,44.65,2022/08/18,賣出,37.45,60,-0.099815,最大持有 60 期
中航,2612.TW,23,2022/05/26,買進,53.2,2022/08/18,賣出,41.45,60,-0.168869,最大持有 60 期
台航,2617.TW,13,2022/05/26,買進,37.5,2022/08/18,賣出,29.65,60,-0.153477,最大持有 60 期
慧洋-KY,2637.TW,40,2022/05/26,買進,98.8,2022/08/18,賣出,69.3,60,-0.264014,最大持有 60 期
遠東銀,2845.TW,77,2022/05/26,買進,11.5,2022/08/18,賣出,11.8,60,0.01994,最大持有 60 期
中再保,2851.TW,22,2022/05/26,買進,28.55,2022/08/18,賣出,21.3,60,-0.20917,最大持有 60 期
第一保,2852.TW,14,2022/05/26,買進,15.7,2022/08/18,賣出,14.9,60,0.020876,最大持有 60 期
好德,3114.TW,28,2022/05/26,買進,28.7,2022/08/18,賣出,27.4,60,0.037799,最大持有 60 期
全科,3209.TW,165,2022/05/26,買進,39.35,2022/08/18,賣出,39.15,60,0.138821,最大持有 60 期
環泰,4207.TW,34,2022/05/26,買進,16.1,2022/08/18,賣出,14.05,60,-0.132362,最大持有 60 期
磐亞,4707.TW,21,2022/05/26,買進,12.8,2022/08/18,賣出,13.3,60,0.032825,最大持有 60 期
泰博,4736.TW,68,2022/05/26,買進,223.5,2022/08/18,賣出,207,60,-0.003372,最大持有 60 期
凌通,4952.TW,59,2022/05/26,買進,78.4,2022/08/18,賣出,59.1,60,-0.190534,最大持有 60 期
皇鼎,5533.TW,31,2022/05/26,買進,19.4,2022/08/18,賣出,18.75,60,0.008123,最大持有 60 期
福懋科,8131.TW,120,2022/05/26,買進,40,2022/08/18,賣出,38.8,60,0.031622,最大持有 60 期
明安,8938.TW,61,2022/05/26,買進,94.9,2022/08/18,賣出,91.1,60,0.023957,最大持有 60 期
中聯資源,9930.TW,19,2022/05/26,買進,47.75,2022/08/18,賣出,47.05,60,0.033783,最大持有 60 期
台化,1326.TW,90,2022/05/27,買進,81,2022/08/19,賣出,70.3,60,-0.083309,最大持有 60 期
五鼎,1733.TW,15,2022/05/27,買進,25.65,2022/08/19,賣出,27.25,60,0.109541,最大持有 60 期
中鋼,2002.TW,13,2022/05/27,買進,34.25,2022/08/19,賣出,29.2,60,-0.059381,最大持有 60 期
聯電,2303.TW,25,2022/05/27,買進,50,2022/08/19,賣出,43,60,-0.089752,最大持有 60 期
凌陽,2401.TW,27,2022/05/27,買進,36.15,2022/08/19,賣出,26.75,60,-0.20724,最大持有 60 期
京元電子,2449.TW,150,2022/05/27,買進,44,2022/08/19,賣出,38.2,60,-0.068146,最大持有 60 期
中航,2612.TW,24,2022/05/27,買進,53.7,2022/08/19,賣出,40.5,60,-0.195479,最大持有 60 期
台航,2617.TW,14,2022/05/27,買進,38.05,2022/08/19,賣出,29.4,60,-0.172788,最大持有 60 期
慧洋-KY,2637.TW,41,2022/05/27,買進,100.5,2022/08/19,賣出,68.1,60,-0.289094,最大持有 60 期
遠東銀,2845.TW,78,2022/05/27,買進,11.6,2022/08/19,賣出,11.95,60,0.024001,最大持有 60 期
中再保,2851.TW,23,2022/05/27,買進,28.45,2022/08/19,賣出,21.4,60,-0.202652,最大持有 60 期
三商,2905.TW,20,2022/05/27,買進,19.45,2022/08/19,賣出,18.4,60,-0.059667,最大持有 60 期
好德,3114.TW,29,2022/05/27,買進,28.25,2022/08/19,賣出,27.4,60,0.054399,最大持有 60 期
全科,3209.TW,166,2022/05/27,買進,39.25,2022/08/19,賣出,39.5,60,0.151934,最大持有 60 期
環泰,4207.TW,35,2022/05/27,買進,17.2,2022/08/19,賣出,14.1,60,-0.185271,最大持有 60 期
磐亞,4707.TW,22,2022/05/27,買進,12.8,2022/08/19,賣出,13.3,60,0.032837,最大持有 60 期
泰博,4736.TW,69,2022/05/27,買進,218.5,2022/08/19,賣出,211.5,60,0.04171,最大持有 60 期
凌通,4952.TW,60,2022/05/27,買進,77.9,2022/08/19,賣出,60.1,60,-0.171515,最大持有 60 期
皇鼎,5533.TW,32,2022/05/27,買進,19.4,2022/08/19,賣出,18.9,60,0.016188,最大持有 60 期
福懋科,8131.TW,121,2022/05/27,買進,40.3,2022/08/19,賣出,39.4,60,0.039765,最大持有 60 期
可寧衛*,8422.TW,57,2022/05/27,買進,193,2022/08/19,賣出,178.5,60,-0.030135,最大持有 60 期
明安,8938.TW,62,2022/05/27,買進,91.5,2022/08/19,賣出,92.6,60,0.079606,最大持有 60 期
台化,1326.TW,91,2022/05/30,買進,81.3,2022/08/22,賣出,70.5,60,-0.08408,最大持有 60 期
五鼎,1733.TW,16,2022/05/30,買進,25.8,2022/08/22,賣出,27.65,60,0.119321,最大持有 60 期
聯電,2303.TW,26,2022/05/30,買進,51,2022/08/22,賣出,41.85,60,-0.131477,最大持有 60 期
凌陽,2401.TW,28,2022/05/30,買進,36.4,2022/08/22,賣出,26.3,60,-0.225907,最大持有 60 期
京元電子,2449.TW,151,2022/05/30,買進,44.95,2022/08/22,賣出,38.2,60,-0.087837,最大持有 60 期
台航,2617.TW,15,2022/05/30,買進,38.05,2022/08/22,賣出,28.8,60,-0.189663,最大持有 60 期
慧洋-KY,2637.TW,42,2022/05/30,買進,98,2022/08/22,賣出,64.9,60,-0.305156,最大持有 60 期
遠東銀,2845.TW,79,2022/05/30,買進,11.7,2022/08/22,賣出,11.9,60,0.011014,最大持有 60 期
中再保,2851.TW,24,2022/05/30,買進,28.55,2022/08/22,賣出,21.55,60,-0.199834,最大持有 60 期
第一保,2852.TW,15,2022/05/30,買進,15.8,2022/08/22,賣出,15,60,0.021271,最大持有 60 期
好德,3114.TW,30,2022/05/30,買進,28.45,2022/08/22,賣出,27.85,60,0.064182,最大持有 60 期
全科,3209.TW,167,2022/05/30,買進,39.2,2022/08/22,賣出,39.2,60,0.144644,最大持有 60 期
環泰,4207.TW,36,2022/05/30,買進,16.65,2022/08/22,賣出,14.45,60,-0.137445,最大持有 60 期
磐亞,4707.TW,23,2022/05/30,買進,12.85,2022/08/22,賣出,13.25,60,0.024963,最大持有 60 期
泰博,4736.TW,70,2022/05/30,買進,219.5,2022/08/22,賣出,209.5,60,0.027179,最大持有 60 期
凌通,4952.TW,61,2022/05/30,買進,78.2,2022/08/22,賣出,59.2,60,-0.186991,最大持有 60 期
皇鼎,5533.TW,33,2022/05/30,買進,19.3,2022/08/22,賣出,18.9,60,0.021485,最大持有 60 期
福懋科,8131.TW,122,2022/05/30,買進,40.5,2022/08/22,賣出,39.05,60,0.025459,最大持有 60 期
可寧衛*,8422.TW,58,2022/05/30,買進,195,2022/08/22,賣出,177.5,60,-0.045482,最大持有 60 期
鉅明,8928.TW,11,2022/05/30,買進,49.7,2022/08/22,賣出,40.8,60,-0.134556,最大持有 60 期
明安,8938.TW,63,2022/05/30,買進,91.2,2022/08/22,賣出,92.5,60,0.08203,最大持有 60 期
台化,1326.TW,92,2022/05/31,買進,81.6,2022/08/23,賣出,69.5,60,-0.100391,最大持有 60 期
聯電,2303.TW,27,2022/05/31,買進,50.9,2022/08/23,賣出,40.8,60,-0.151579,最大持有 60 期
凌陽,2401.TW,29,2022/05/31,買進,36.7,2022/08/23,賣出,26.1,60,-0.238058,最大持有 60 期
京元電子,2449.TW,152,2022/05/31,買進,45.2,2022/08/23,賣出,37.6,60,-0.107113,最大持有 60 期
台航,2617.TW,16,2022/05/31,買進,37.95,2022/08/23,賣出,28.6,60,-0.193209,最大持有 60 期
慧洋-KY,2637.TW,43,2022/05/31,買進,98,2022/08/23,賣出,63.8,60,-0.316937,最大持有 60 期
中再保,2851.TW,25,2022/05/31,買進,29,2022/08/23,賣出,21.3,60,-0.221441,最大持有 60 期
第一保,2852.TW,16,2022/05/31,買進,16,2022/08/23,賣出,15,60,0.008467,最大持有 60 期
好德,3114.TW,31,2022/05/31,買進,28.35,2022/08/23,賣出,27.5,60,0.054598,最大持有 60 期
全科,3209.TW,168,2022/05/31,買進,39,2022/08/23,賣出,38.6,60,0.132903,最大持有 60 期
環泰,4207.TW,37,2022/05/31,買進,16.25,2022/08/23,賣出,14.55,60,-0.110021,最大持有 60 期
磐亞,4707.TW,24,2022/05/31,買進,12.9,2022/08/23,賣出,13.25,60,0.020966,最大持有 60 期
泰博,4736.TW,71,2022/05/31,買進,223,2022/08/23,賣出,207.5,60,0.001358,最大持有 60 期
凌通,4952.TW,62,2022/05/31,買進,79.8,2022/08/23,賣出,58.4,60,-0.214105,最大持有 60 期
皇鼎,5533.TW,34,2022/05/31,買進,19.35,2022/08/23,賣出,18.8,60,0.013486,最大持有 60 期
福懋科,8131.TW,123,2022/05/31,買進,40.7,2022/08/23,賣出,38.6,60,0.008627,最大持有 60 期
可寧衛*,8422.TW,59,2022/05/31,買進,194.5,2022/08/23,賣出,178.5,60,-0.037652,最大持有 60 期
鉅明,8928.TW,12,2022/05/31,買進,49.15,2022/08/23,賣出,40.55,60,-0.130242,最大持有 60 期
明安,8938.TW,64,2022/05/31,買進,92,2022/08/23,賣出,94.5,60,0.095802,最大持有 60 期
台化,1326.TW,93,2022/06/01,買進,81.4,2022/08/24,賣出,69.7,60,-0.095589,最大持有 60 期
五鼎,1733.TW,17,2022/06/01,買進,25.9,2022/08/24,賣出,28,60,0.129087,最大持有 60 期
聯電,2303.TW,28,2022/06/01,買進,51.1,2022/08/24,賣出,40.9,60,-0.152848,最大持有 60 期
凌陽,2401.TW,30,2022/06/01,買進,37.2,2022/08/24,賣出,26.15,60,-0.246911,最大持有 60 期
京元電子,2449.TW,153,2022/06/01,買進,45.95,2022/08/24,賣出,37.55,60,-0.122901,最大持有 60 期
台航,2617.TW,17,2022/06/01,買進,37.45,2022/08/24,賣出,28.25,60,-0.1924,最大持有 60 期
慧洋-KY,2637.TW,44,2022/06/01,買進,98.1,2022/08/24,賣出,62.8,60,-0.328243,最大持有 60 期
遠東銀,2845.TW,80,2022/06/01,買進,11.7,2022/08/24,賣出,11.95,60,0.015195,最大持有 60 期
中再保,2851.TW,26,2022/06/01,買進,28.65,2022/08/24,賣出,21.3,60,-0.211897,最大持有 60 期
第一保,2852.TW,17,2022/06/01,買進,15.95,2022/08/24,賣出,14.9,60,0.004875,最大持有 60 期
好德,3114.TW,32,2022/06/01,買進,28.9,2022/08/24,賣出,27.3,60,0.02689,最大持有 60 期
全科,3209.TW,169,2022/06/01,買進,38.8,2022/08/24,賣出,38.35,60,0.131454,最大持有 60 期
環泰,4207.TW,38,2022/06/01,買進,16,2022/08/24,賣出,14.75,60,-0.083674,最大持有 60 期
磐亞,4707.TW,25,2022/06/01,買進,12.85,2022/08/24,賣出,13.25,60,0.024963,最大持有 60 期
泰博,4736.TW,72,2022/06/01,買進,225.5,2022/08/24,賣出,212,60,0.011746,最大持有 60 期
凌通,4952.TW,63,2022/06/01,買進,79.6,2022/08/24,賣出,57.8,60,-0.220173,最大持有 60 期
皇鼎,5533.TW,35,2022/06/01,買進,19.65,2022/08/24,賣出,19,60,0.008731,最大持有 60 期
福懋科,8131.TW,124,2022/06/01,買進,40.6,2022/08/24,賣出,38.55,60,0.009864,最大持有 60 期
鉅明,8928.TW,13,2022/06/01,買進,49.05,2022/08/24,賣出,40.5,60,-0.129563,最大持有 60 期
明安,8938.TW,65,2022/06/01,買進,93.3,2022/08/24,賣出,93.2,60,0.065621,最大持有 60 期
台化,1326.TW,94,2022/06/02,買進,81,2022/08/25,賣出,70.2,60,-0.08459,最大持有 60 期
川飛,1516.TW,19,2022/06/02,買進,26,2022/08/25,賣出,24.2,60,-0.074699,最大持有 60 期
聯電,2303.TW,29,2022/06/02,買進,50.9,2022/08/25,賣出,41.4,60,-0.139138,最大持有 60 期
凌陽,2401.TW,31,2022/06/02,買進,36.6,2022/08/25,賣出,26.95,60,-0.2111,最大持有 60 期
京元電子,2449.TW,154,2022/06/02,買進,45.55,2022/08/25,賣出,37.6,60,-0.114015,最大持有 60 期
台航,2617.TW,18,2022/06/02,買進,37.75,2022/08/25,賣出,28.65,60,-0.187491,最大持有 60 期
慧洋-KY,2637.TW,45,2022/06/02,買進,102.5,2022/08/25,賣出,62.2,60,-0.363277,最大持有 60 期
遠東銀,2845.TW,81,2022/06/02,買進,11.5,2022/08/25,賣出,11.95,60,0.032918,最大持有 60 期
中再保,2851.TW,27,2022/06/02,買進,28.7,2022/08/25,賣出,21.35,60,-0.211427,最大持有 60 期
第一保,2852.TW,18,2022/06/02,買進,15.85,2022/08/25,賣出,14.95,60,0.014656,最大持有 60 期
好德,3114.TW,33,2022/06/02,買進,28.45,2022/08/25,賣出,27.8,60,0.0623,最大持有 60 期
全科,3209.TW,170,2022/06/02,買進,39.65,2022/08/25,賣出,37.95,60,0.095559,最大持有 60 期
環泰,4207.TW,39,2022/06/02,買進,15.9,2022/08/25,賣出,14.75,60,-0.077911,最大持有 60 期
磐亞,4707.TW,26,2022/06/02,買進,12.9,2022/08/25,賣出,13.3,60,0.024819,最大持有 60 期
泰博,4736.TW,73,2022/06/02,買進,228,2022/08/25,賣出,212.5,60,0.002952,最大持有 60 期
凌通,4952.TW,64,2022/06/02,買進,81.9,2022/08/25,賣出,58.5,60,-0.232937,最大持有 60 期
福懋科,8131.TW,125,2022/06/02,買進,41.15,2022/08/25,賣出,39,60,0.007968,最大持有 60 期
鉅明,8928.TW,14,2022/06/02,買進,48.6,2022/08/25,賣出,40.65,60,-0.118129,最大持有 60 期
明安,8938.TW,66,2022/06/02,買進,92.2,2022/08/25,賣出,93.4,60,0.08077,最大持有 60 期
中聯資源,9930.TW,20,2022/06/02,買進,48.3,2022/08/25,賣出,47.1,60,0.023091,最大持有 60 期
台化,1326.TW,95,2022/06/06,買進,82.2,2022/08/26,賣出,69.9,60,-0.101838,最大持有 60 期
川飛,1516.TW,20,2022/06/06,買進,28.3,2022/08/26,賣出,24.95,60,-0.123675,最大持有 60 期
聯電,2303.TW,30,2022/06/06,買進,51.2,2022/08/26,賣出,41.3,60,-0.146199,最大持有 60 期
凌陽,2401.TW,32,2022/06/06,買進,37.1,2022/08/26,賣出,26.9,60,-0.223244,最大持有 60 期
京元電子,2449.TW,155,2022/06/06,買進,45.7,2022/08/26,賣出,37.85,60,-0.111045,最大持有 60 期
台航,2617.TW,19,2022/06/06,買進,37.65,2022/08/26,賣出,28.9,60,-0.17823,最大持有 60 期
慧洋-KY,2637.TW,46,2022/06/06,買進,104,2022/08/26,賣出,62.6,60,-0.36848,最大持有 60 期
遠東銀,2845.TW,82,2022/06/06,買進,11.6,2022/08/26,賣出,11.95,60,0.024014,最大持有 60 期
中再保,2851.TW,28,2022/06/06,買進,28.95,2022/08/26,賣出,21.45,60,-0.214568,最大持有 60 期
第一保,2852.TW,19,2022/06/06,買進,16,2022/08/26,賣出,14.8,60,-0.00497,最大持有 60 期
好德,3114.TW,34,2022/06/06,買進,28.65,2022/08/26,賣出,28,60,0.062405,最大持有 60 期
全科,3209.TW,171,2022/06/06,買進,39.35,2022/08/26,賣出,38.1,60,0.108341,最大持有 60 期
環泰,4207.TW,40,2022/06/06,買進,16.05,2022/08/26,賣出,14.75,60,-0.086555,最大持有 60 期
磐亞,4707.TW,27,2022/06/06,買進,12.9,2022/08/26,賣出,13.35,60,0.028696,最大持有 60 期
泰博,4736.TW,74,2022/06/06,買進,224,2022/08/26,賣出,211.5,60,0.016105,最大持有 60 期
凌通,4952.TW,65,2022/06/06,買進,81.6,2022/08/26,賣出,58.6,60,-0.228841,最大持有 60 期
福懋科,8131.TW,126,2022/06/06,買進,41.4,2022/08/26,賣出,38.85,60,-0.001994,最大持有 60 期
明安,8938.TW,67,2022/06/06,買進,95.8,2022/08/26,賣出,95,60,0.057823,最大持有 60 期
台化,1326.TW,96,2022/06/07,買進,81.8,2022/08/29,賣出,68.6,60,-0.114235,最大持有 60 期
川飛,1516.TW,21,2022/06/07,買進,27.45,2022/08/29,賣出,24.75,60,-0.10388,最大持有 60 期
世鎧,2063.TW,12,2022/06/07,買進,36,2022/08/29,賣出,36.55,60,0.009113,最大持有 60 期
聯電,2303.TW,31,2022/06/07,買進,51.6,2022/08/29,賣出,39.95,60,-0.180544,最大持有 60 期
凌陽,2401.TW,33,2022/06/07,買進,36.2,2022/08/29,賣出,26.05,60,-0.229023,最大持有 60 期
