商品名稱,商品代碼,序號,進場時間,進場方向,進場價格,出場時間,出場方向,出場價格,持有區間,報酬率,訊息
正新,2105.TW,3,2016/04/14,買進,66.7,2016/07/11,賣出,66.6,60,-0.007455,最大持有 60 期
敬鵬,2355.TW,3,2016/04/14,買進,63.2,2016/07/11,賣出,68,60,0.069457,最大持有 60 期
瑞昱,2379.TW,17,2016/04/14,買進,87.9,2016/07/11,賣出,107,60,0.210012,最大持有 60 期
旭隼,6409.TW,3,2016/04/14,買進,554,2016/07/11,賣出,462,60,-0.17107,最大持有 60 期
東陽,1319.TW,14,2016/04/15,買進,52.3,2016/07/12,賣出,50.4,60,-0.042217,最大持有 60 期
和大,1536.TW,21,2016/04/15,買進,154,2016/07/12,賣出,141.5,60,-0.067075,最大持有 60 期
亞德客-KY,1590.TW,3,2016/04/15,買進,215,2016/07/12,賣出,247.5,60,0.144201,最大持有 60 期
葡萄王,1707.TW,9,2016/04/15,買進,197,2016/07/12,賣出,212,60,0.069662,最大持有 60 期
正新,2105.TW,4,2016/04/15,買進,68,2016/07/12,賣出,66.6,60,-0.026478,最大持有 60 期
敬鵬,2355.TW,4,2016/04/15,買進,62.8,2016/07/12,賣出,68.5,60,0.08424,最大持有 60 期
瑞昱,2379.TW,18,2016/04/15,買進,88.3,2016/07/12,賣出,104.5,60,0.176379,最大持有 60 期
譜瑞-KY,4966.TW,4,2016/04/15,買進,337,2016/07/12,賣出,297,60,-0.123895,最大持有 60 期
旭隼,6409.TW,4,2016/04/15,買進,552,2016/07/12,賣出,481,60,-0.133858,最大持有 60 期
和大,1536.TW,22,2016/04/18,買進,159.5,2016/07/13,賣出,143.5,60,-0.086652,最大持有 60 期
亞德客-KY,1590.TW,4,2016/04/18,買進,208,2016/07/13,賣出,241,60,0.151762,最大持有 60 期
正新,2105.TW,5,2016/04/18,買進,68.3,2016/07/13,賣出,67.3,60,-0.020566,最大持有 60 期
敬鵬,2355.TW,5,2016/04/18,買進,63.3,2016/07/13,賣出,68.5,60,0.07567,最大持有 60 期
瑞昱,2379.TW,19,2016/04/18,買進,87.8,2016/07/13,賣出,107.5,60,0.217,最大持有 60 期
譜瑞-KY,4966.TW,5,2016/04/18,買進,347.5,2016/07/13,賣出,303,60,-0.133263,最大持有 60 期
旭隼,6409.TW,5,2016/04/18,買進,549,2016/07/13,賣出,485,60,-0.121953,最大持有 60 期
東陽,1319.TW,15,2016/04/19,買進,51.5,2016/07/14,賣出,49.05,60,-0.053312,最大持有 60 期
和大,1536.TW,23,2016/04/19,買進,159.5,2016/07/14,賣出,142.5,60,-0.092956,最大持有 60 期
亞德客-KY,1590.TW,5,2016/04/19,買進,213.5,2016/07/14,賣出,242,60,0.126738,最大持有 60 期
葡萄王,1707.TW,10,2016/04/19,買進,199.5,2016/07/14,賣出,212.5,60,0.058904,最大持有 60 期
正新,2105.TW,6,2016/04/19,買進,68.3,2016/07/14,賣出,66.9,60,-0.026357,最大持有 60 期
為升,2231.TW,2,2016/04/19,買進,410,2016/07/14,賣出,366.5,60,-0.111453,最大持有 60 期
敬鵬,2355.TW,6,2016/04/19,買進,64.5,2016/07/14,賣出,70.3,60,0.083496,最大持有 60 期
譜瑞-KY,4966.TW,6,2016/04/19,買進,353,2016/07/14,賣出,300.5,60,-0.153804,最大持有 60 期
和大,1536.TW,24,2016/04/20,買進,162,2016/07/15,賣出,142,60,-0.110129,最大持有 60 期
亞德客-KY,1590.TW,6,2016/04/20,買進,217,2016/07/15,賣出,238,60,0.090292,最大持有 60 期
葡萄王,1707.TW,11,2016/04/20,買進,208,2016/07/15,賣出,216,60,0.032171,最大持有 60 期
正新,2105.TW,7,2016/04/20,買進,68.8,2016/07/15,賣出,67.4,60,-0.026274,最大持有 60 期
為升,2231.TW,3,2016/04/20,買進,416,2016/07/15,賣出,366.5,60,-0.124275,最大持有 60 期
敬鵬,2355.TW,7,2016/04/20,買進,67.5,2016/07/15,賣出,69.7,60,0.026292,最大持有 60 期
瑞昱,2379.TW,20,2016/04/20,買進,88.7,2016/07/15,賣出,108.5,60,0.215781,最大持有 60 期
譜瑞-KY,4966.TW,7,2016/04/20,買進,356,2016/07/15,賣出,308,60,-0.140063,最大持有 60 期
和大,1536.TW,25,2016/04/21,買進,162,2016/07/18,賣出,140,60,-0.122566,最大持有 60 期
亞德客-KY,1590.TW,7,2016/04/21,買進,222,2016/07/18,賣出,232,60,0.039019,最大持有 60 期
葡萄王,1707.TW,12,2016/04/21,買進,205,2016/07/18,賣出,213,60,0.059876,最大持有 60 期
為升,2231.TW,4,2016/04/21,買進,415.5,2016/07/18,賣出,368.5,60,-0.118414,最大持有 60 期
敬鵬,2355.TW,8,2016/04/21,買進,66.5,2016/07/18,賣出,70,60,0.046367,最大持有 60 期
譜瑞-KY,4966.TW,8,2016/04/21,買進,352,2016/07/18,賣出,308,60,-0.130242,最大持有 60 期
東陽,1319.TW,16,2016/04/22,買進,52.7,2016/07/19,賣出,52.8,60,-0.004205,最大持有 60 期
和大,1536.TW,26,2016/04/22,買進,165,2016/07/19,賣出,143.5,60,-0.117087,最大持有 60 期
亞德客-KY,1590.TW,8,2016/04/22,買進,241,2016/07/19,賣出,229.5,60,-0.053688,最大持有 60 期
葡萄王,1707.TW,13,2016/04/22,買進,211,2016/07/19,賣出,215,60,0.039249,最大持有 60 期
正新,2105.TW,8,2016/04/22,買進,69.8,2016/07/19,賣出,68.3,60,-0.027386,最大持有 60 期
為升,2231.TW,5,2016/04/22,買進,420.5,2016/07/19,賣出,373.5,60,-0.117103,最大持有 60 期
敬鵬,2355.TW,9,2016/04/22,買進,67.3,2016/07/19,賣出,70,60,0.03385,最大持有 60 期
凱基金,2883.TW,1,2016/04/22,買進,8.41,2016/07/19,賣出,7.93,60,-0.001855,最大持有 60 期
同致,3552.TW,50,2016/04/22,買進,565,2016/07/19,賣出,424,60,-0.254014,最大持有 60 期
譜瑞-KY,4966.TW,9,2016/04/22,買進,353,2016/07/19,賣出,305.5,60,-0.139861,最大持有 60 期
和大,1536.TW,27,2016/04/25,買進,163.5,2016/07/20,賣出,142,60,-0.118197,最大持有 60 期
葡萄王,1707.TW,14,2016/04/25,買進,208.5,2016/07/20,賣出,213.5,60,0.04441,最大持有 60 期
正新,2105.TW,9,2016/04/25,買進,69,2016/07/20,賣出,69,60,-0.006,最大持有 60 期
為升,2231.TW,6,2016/04/25,買進,415.5,2016/07/20,賣出,382,60,-0.086157,最大持有 60 期
敬鵬,2355.TW,10,2016/04/25,買進,67,2016/07/20,賣出,70,60,0.038465,最大持有 60 期
凱基金,2883.TW,2,2016/04/25,買進,8.43,2016/07/20,賣出,7.9,60,-0.007983,最大持有 60 期
同致,3552.TW,51,2016/04/25,買進,574,2016/07/20,賣出,415,60,-0.281362,最大持有 60 期
和大,1536.TW,28,2016/04/26,買進,167.5,2016/07/21,賣出,145,60,-0.121149,最大持有 60 期
正新,2105.TW,10,2016/04/26,買進,69.4,2016/07/21,賣出,66.6,60,-0.002758,最大持有 60 期
凱基金,2883.TW,3,2016/04/26,買進,8.45,2016/07/21,賣出,7.98,60,-0.000302,最大持有 60 期
同致,3552.TW,52,2016/04/26,買進,571,2016/07/21,賣出,426.5,60,-0.257548,最大持有 60 期
和大,1536.TW,29,2016/04/27,買進,168,2016/07/22,賣出,144.5,60,-0.126786,最大持有 60 期
葡萄王,1707.TW,15,2016/04/27,買進,208,2016/07/22,賣出,215.5,60,0.056704,最大持有 60 期
正新,2105.TW,11,2016/04/27,買進,69.2,2016/07/22,賣出,66.4,60,-0.002874,最大持有 60 期
凱基金,2883.TW,4,2016/04/27,買進,8.55,2016/07/22,賣出,7.9,60,-0.021934,最大持有 60 期
同致,3552.TW,53,2016/04/27,買進,571,2016/07/22,賣出,461,60,-0.197486,最大持有 60 期
和大,1536.TW,30,2016/04/28,買進,167,2016/07/25,賣出,146,60,-0.112496,最大持有 60 期
凱基金,2883.TW,5,2016/04/28,買進,8.5,2016/07/25,賣出,7.95,60,-0.010008,最大持有 60 期
第一金,2892.TW,1,2016/04/28,買進,15.9,2016/07/25,賣出,17.5,60,0.093982,最大持有 60 期
同致,3552.TW,54,2016/04/28,買進,575,2016/07/25,賣出,456.5,60,-0.210803,最大持有 60 期
百和,9938.TW,11,2016/04/28,買進,99.4,2016/07/25,賣出,95.4,60,-0.046018,最大持有 60 期
瑞昱,2379.TW,21,2016/04/29,買進,90,2016/07/26,賣出,108,60,0.192827,最大持有 60 期
京元電子,2449.TW,2,2016/04/29,買進,28.5,2016/07/26,賣出,28.5,60,-0.005991,最大持有 60 期
同致,3552.TW,55,2016/04/29,買進,575,2016/07/26,賣出,468,60,-0.190955,最大持有 60 期
百和,9938.TW,12,2016/04/29,買進,98.1,2016/07/26,賣出,96.5,60,-0.022233,最大持有 60 期
敬鵬,2355.TW,11,2016/05/03,買進,65.6,2016/07/27,賣出,71.1,60,0.077293,最大持有 60 期
瑞昱,2379.TW,22,2016/05/03,買進,91,2016/07/27,賣出,117,60,0.278024,最大持有 60 期
京元電子,2449.TW,3,2016/05/03,買進,28.5,2016/07/27,賣出,28.35,60,-0.011336,最大持有 60 期
第一金,2892.TW,2,2016/05/03,買進,15.95,2016/07/27,賣出,17.5,60,0.090666,最大持有 60 期
同致,3552.TW,56,2016/05/03,買進,578,2016/07/27,賣出,461,60,-0.207172,最大持有 60 期
亞德客-KY,1590.TW,9,2016/05/04,買進,216,2016/07/28,賣出,233,60,0.072165,最大持有 60 期
致茂,2360.TW,1,2016/05/04,買進,72,2016/07/28,賣出,77.2,60,0.065763,最大持有 60 期
瑞昱,2379.TW,23,2016/05/04,買進,90.6,2016/07/28,賣出,117,60,0.283671,最大持有 60 期
第一金,2892.TW,3,2016/05/04,買進,16.25,2016/07/28,賣出,17.6,60,0.076578,最大持有 60 期
同致,3552.TW,57,2016/05/04,買進,580,2016/07/28,賣出,440,60,-0.245956,最大持有 60 期
致茂,2360.TW,2,2016/05/05,買進,71.3,2016/07/29,賣出,80.5,60,0.122324,最大持有 60 期
瑞昱,2379.TW,24,2016/05/05,買進,90.8,2016/07/29,賣出,115.5,60,0.264359,最大持有 60 期
第一金,2892.TW,4,2016/05/05,買進,16.15,2016/07/29,賣出,17.7,60,0.089399,最大持有 60 期
致茂,2360.TW,3,2016/05/06,買進,72.7,2016/08/01,賣出,82.3,60,0.125291,最大持有 60 期
第一金,2892.TW,5,2016/05/06,買進,16,2016/08/01,賣出,17.75,60,0.102729,最大持有 60 期
百和,9938.TW,13,2016/05/06,買進,97.2,2016/08/01,賣出,96.6,60,-0.012189,最大持有 60 期
亞德客-KY,1590.TW,10,2016/05/09,買進,226.5,2016/08/02,賣出,249.5,60,0.094841,最大持有 60 期
致茂,2360.TW,4,2016/05/09,買進,73.8,2016/08/02,賣出,84,60,0.131402,最大持有 60 期
京元電子,2449.TW,4,2016/05/09,買進,27.9,2016/08/02,賣出,31.5,60,0.122274,最大持有 60 期
敬鵬,2355.TW,12,2016/05/10,買進,66.5,2016/08/03,賣出,67.5,60,0.047454,最大持有 60 期
京元電子,2449.TW,5,2016/05/10,買進,27.95,2016/08/03,賣出,30.95,60,0.100658,最大持有 60 期
瑞昱,2379.TW,25,2016/05/11,買進,92,2016/08/04,賣出,124,60,0.339738,最大持有 60 期
瑞昱,2379.TW,26,2016/05/12,買進,91.7,2016/08/05,賣出,123,60,0.333255,最大持有 60 期
京元電子,2449.TW,6,2016/05/12,買進,28.6,2016/08/05,賣出,30.8,60,0.070437,最大持有 60 期
瑞昱,2379.TW,27,2016/05/13,買進,91,2016/08/08,賣出,128.5,60,0.403562,最大持有 60 期
京元電子,2449.TW,7,2016/05/13,買進,28.9,2016/08/08,賣出,31,60,0.066266,最大持有 60 期
京元電子,2449.TW,8,2016/05/16,買進,29.05,2016/08/09,賣出,31.3,60,0.070853,最大持有 60 期
瑞昱,2379.TW,28,2016/05/19,買進,92.1,2016/08/12,賣出,122.5,60,0.322042,最大持有 60 期
穩懋,3105.TW,37,2016/05/19,買進,65,2016/08/12,賣出,61.8,60,-0.04722,最大持有 60 期
穩懋,3105.TW,38,2016/05/20,買進,62.9,2016/08/15,賣出,62.2,60,-0.009011,最大持有 60 期
瑞昱,2379.TW,29,2016/05/24,買進,92.5,2016/08/17,賣出,127.5,60,0.36988,最大持有 60 期
京元電子,2449.TW,9,2016/05/30,買進,29.1,2016/08/23,賣出,29.25,60,0.039315,最大持有 60 期
京元電子,2449.TW,10,2016/05/31,買進,29.2,2016/08/24,賣出,28.9,60,0.023433,最大持有 60 期
京元電子,2449.TW,11,2016/06/01,買進,30.2,2016/08/25,賣出,28.9,60,-0.010535,最大持有 60 期
京元電子,2449.TW,12,2016/06/02,買進,30.25,2016/08/26,賣出,28.95,60,-0.010526,最大持有 60 期
穩懋,3105.TW,39,2016/06/06,買進,66.5,2016/08/31,賣出,63.7,60,-0.040014,最大持有 60 期
亞德客-KY,1590.TW,11,2016/06/07,買進,234,2016/09/01,賣出,230,60,-0.006231,最大持有 60 期
京元電子,2449.TW,13,2016/06/07,買進,30.2,2016/09/01,賣出,28.85,60,-0.012271,最大持有 60 期
穩懋,3105.TW,40,2016/06/07,買進,65.5,2016/09/01,賣出,63.4,60,-0.029935,最大持有 60 期
亞德客-KY,1590.TW,12,2016/06/08,買進,240,2016/09/02,賣出,227.5,60,-0.04168,最大持有 60 期
京元電子,2449.TW,14,2016/06/08,買進,30.2,2016/09/02,賣出,29.1,60,-0.003712,最大持有 60 期
亞德客-KY,1590.TW,13,2016/06/13,買進,240,2016/09/05,賣出,248,60,0.044564,最大持有 60 期
京元電子,2449.TW,15,2016/06/13,買進,30.2,2016/09/05,賣出,29.3,60,0.003135,最大持有 60 期
京元電子,2449.TW,16,2016/06/14,買進,30.1,2016/09/06,賣出,29.25,60,0.004771,最大持有 60 期
穩懋,3105.TW,41,2016/06/14,買進,66.9,2016/09/06,賣出,60.4,60,-0.095136,最大持有 60 期
京元電子,2449.TW,17,2016/06/15,買進,30.5,2016/09/07,賣出,29.35,60,-0.005056,最大持有 60 期
穩懋,3105.TW,42,2016/06/15,買進,68,2016/09/07,賣出,60,60,-0.115697,最大持有 60 期
京元電子,2449.TW,18,2016/06/16,買進,30.05,2016/09/08,賣出,29.35,60,0.009837,最大持有 60 期
穩懋,3105.TW,43,2016/06/16,買進,68,2016/09/08,賣出,60,60,-0.115689,最大持有 60 期
世界,5347.TW,12,2016/06/16,買進,54,2016/09/08,賣出,60.9,60,0.177249,最大持有 60 期
穩懋,3105.TW,44,2016/06/17,買進,68.8,2016/09/09,賣出,59,60,-0.140596,最大持有 60 期
亞德客-KY,1590.TW,14,2016/06/20,買進,234,2016/09/10,賣出,241,60,0.041251,最大持有 60 期
亞德客-KY,1590.TW,15,2016/06/21,買進,234,2016/09/12,賣出,239.5,60,0.034891,最大持有 60 期
亞德客-KY,1590.TW,16,2016/06/22,買進,246.5,2016/09/13,賣出,240.5,60,-0.013682,最大持有 60 期
亞德客-KY,1590.TW,17,2016/06/23,買進,241,2016/09/14,賣出,246,60,0.031862,最大持有 60 期
統一超,2912.TW,1,2016/06/24,買進,253.5,2016/09/19,賣出,251.5,60,0.013413,最大持有 60 期
浩鼎,4174.TW,1,2016/06/24,買進,561,2016/09/19,賣出,389.5,60,-0.310023,最大持有 60 期
亞德客-KY,1590.TW,18,2016/06/29,買進,241.5,2016/09/22,賣出,258,60,0.080034,最大持有 60 期
統一超,2912.TW,2,2016/06/29,買進,250,2016/09/22,賣出,249,60,0.017479,最大持有 60 期
亞德客-KY,1590.TW,19,2016/06/30,買進,240,2016/09/23,賣出,269,60,0.133149,最大持有 60 期
統一超,2912.TW,3,2016/06/30,買進,252,2016/09/23,賣出,250.5,60,0.015473,最大持有 60 期
亞德客-KY,1590.TW,20,2016/07/01,買進,243,2016/09/26,賣出,276,60,0.148339,最大持有 60 期
聯發科,2454.TW,1,2016/07/01,買進,246.5,2016/09/26,賣出,243.5,60,0.027854,最大持有 60 期
統一超,2912.TW,4,2016/07/01,買進,253,2016/09/26,賣出,249,60,0.005438,最大持有 60 期
亞德客-KY,1590.TW,21,2016/07/04,買進,246.5,2016/09/29,賣出,277.5,60,0.138193,最大持有 60 期
聯發科,2454.TW,2,2016/07/04,買進,245.5,2016/09/29,賣出,243.5,60,0.032182,最大持有 60 期
統一超,2912.TW,5,2016/07/04,買進,255,2016/09/29,賣出,249.5,60,-0.00045,最大持有 60 期
亞德客-KY,1590.TW,22,2016/07/05,買進,249,2016/09/30,賣出,279,60,0.132822,最大持有 60 期
聯發科,2454.TW,3,2016/07/05,買進,254,2016/09/30,賣出,239.5,60,-0.018972,最大持有 60 期
統一超,2912.TW,6,2016/07/05,買進,255.5,2016/09/30,賣出,249,60,-0.004477,最大持有 60 期
亞德客-KY,1590.TW,23,2016/07/06,買進,252,2016/10/03,賣出,279.5,60,0.12126,最大持有 60 期
亞德客-KY,1590.TW,24,2016/07/07,買進,252.5,2016/10/04,賣出,280,60,0.121076,最大持有 60 期
精華,1565.TW,28,2016/07/11,買進,760,2016/10/05,賣出,740,60,-0.003848,最大持有 60 期
亞德客-KY,1590.TW,25,2016/07/11,買進,251.5,2016/10/05,賣出,275.5,60,0.107389,最大持有 60 期
微星,2377.TW,30,2016/07/11,買進,61,2016/10/05,賣出,82.1,60,0.409629,最大持有 60 期
精華,1565.TW,29,2016/07/12,買進,757,2016/10/06,賣出,743,60,0.004208,最大持有 60 期
智邦,2345.TW,1,2016/07/12,買進,46.65,2016/10/06,賣出,46.85,60,-0.001799,最大持有 60 期
微星,2377.TW,31,2016/07/12,買進,65,2016/10/06,賣出,82.5,60,0.329144,最大持有 60 期
聯發科,2454.TW,4,2016/07/12,買進,249,2016/10/06,賣出,243.5,60,0.017541,最大持有 60 期
精華,1565.TW,30,2016/07/13,買進,775,2016/10/07,賣出,736,60,-0.028413,最大持有 60 期
微星,2377.TW,32,2016/07/13,買進,67,2016/10/07,賣出,82.5,60,0.289498,最大持有 60 期
聯發科,2454.TW,5,2016/07/13,買進,250,2016/10/07,賣出,241,60,0.003041,最大持有 60 期
樺漢,6414.TW,7,2016/07/13,買進,465,2016/10/07,賣出,531,60,0.135019,最大持有 60 期
精華,1565.TW,31,2016/07/14,買進,776,2016/10/11,賣出,716,60,-0.056018,最大持有 60 期
智邦,2345.TW,2,2016/07/14,買進,47.7,2016/10/11,賣出,48.15,60,0.003454,最大持有 60 期
微星,2377.TW,33,2016/07/14,買進,68.5,2016/10/11,賣出,82.5,60,0.261118,最大持有 60 期
聯發科,2454.TW,6,2016/07/14,買進,247.5,2016/10/11,賣出,241,60,0.013191,最大持有 60 期
樺漢,6414.TW,8,2016/07/14,買進,450,2016/10/11,賣出,526,60,0.16194,最大持有 60 期
精華,1565.TW,32,2016/07/15,買進,787,2016/10/12,賣出,708,60,-0.079558,最大持有 60 期
智邦,2345.TW,3,2016/07/15,買進,48.8,2016/10/12,賣出,47.95,60,-0.023269,最大持有 60 期
微星,2377.TW,34,2016/07/15,買進,68.6,2016/10/12,賣出,80.9,60,0.234841,最大持有 60 期
聯發科,2454.TW,7,2016/07/15,買進,237,2016/10/12,賣出,240,60,0.006623,最大持有 60 期
樺漢,6414.TW,9,2016/07/15,買進,460,2016/10/13,賣出,525,61,0.134448,最大持有 60 期
精華,1565.TW,33,2016/07/18,買進,800,2016/10/13,賣出,720,60,-0.105426,最大持有 60 期
智邦,2345.TW,4,2016/07/18,買進,49.4,2016/10/13,賣出,47.55,60,-0.04321,最大持有 60 期
微星,2377.TW,35,2016/07/18,買進,68,2016/10/13,賣出,80.4,60,0.238212,最大持有 60 期
太景*-KY,4157.TW,1,2016/07/18,買進,33.8,2016/10/13,賣出,28.8,60,-0.152946,最大持有 60 期
精華,1565.TW,34,2016/07/19,買進,795,2016/10/14,賣出,710,60,-0.112352,最大持有 60 期
智邦,2345.TW,5,2016/07/19,買進,49.4,2016/10/14,賣出,46.05,60,-0.073311,最大持有 60 期
微星,2377.TW,36,2016/07/19,買進,70.5,2016/10/14,賣出,81.3,60,0.20745,最大持有 60 期
太景*-KY,4157.TW,2,2016/07/19,買進,35.15,2016/10/14,賣出,28.15,60,-0.204047,最大持有 60 期
智邦,2345.TW,6,2016/07/20,買進,51.2,2016/10/17,賣出,46.55,60,-0.096273,最大持有 60 期
太景*-KY,4157.TW,3,2016/07/20,買進,33.2,2016/10/17,賣出,28.3,60,-0.152768,最大持有 60 期
樺漢,6414.TW,10,2016/07/20,買進,469,2016/10/17,賣出,494,60,0.046978,最大持有 60 期
智邦,2345.TW,7,2016/07/21,買進,51.7,2016/10/18,賣出,46.85,60,-0.099173,最大持有 60 期
樺漢,6414.TW,11,2016/07/21,買進,458.5,2016/10/18,賣出,505,60,0.094862,最大持有 60 期
智邦,2345.TW,8,2016/07/22,買進,52.4,2016/10/19,賣出,46.6,60,-0.115995,最大持有 60 期
樺漢,6414.TW,12,2016/07/22,買進,466,2016/10/19,賣出,510,60,0.087939,最大持有 60 期
智邦,2345.TW,9,2016/07/25,買進,53,2016/10/20,賣出,46.2,60,-0.133467,最大持有 60 期
微星,2377.TW,37,2016/07/25,買進,69.7,2016/10/20,賣出,83.1,60,0.248337,最大持有 60 期
樺漢,6414.TW,13,2016/07/25,買進,482,2016/10/20,賣出,519,60,0.070206,最大持有 60 期
智邦,2345.TW,10,2016/07/26,買進,54.1,2016/10/21,賣出,46.2,60,-0.151008,最大持有 60 期
精華,1565.TW,35,2016/07/27,買進,759,2016/10/24,賣出,705,60,-0.076711,最大持有 60 期
上銀,2049.TW,1,2016/07/27,買進,158,2016/10/24,賣出,144.5,60,-0.061907,最大持有 60 期
智邦,2345.TW,11,2016/07/27,買進,57,2016/10/24,賣出,46.95,60,-0.18129,最大持有 60 期
樺漢,6414.TW,14,2016/07/27,買進,473.5,2016/10/24,賣出,500,60,0.04974,最大持有 60 期
上銀,2049.TW,2,2016/07/28,買進,155,2016/10/25,賣出,143.5,60,-0.050304,最大持有 60 期
智邦,2345.TW,12,2016/07/28,買進,55.8,2016/10/25,賣出,46.75,60,-0.167256,最大持有 60 期
樺漢,6414.TW,15,2016/07/28,買進,488.5,2016/10/25,賣出,505,60,0.027558,最大持有 60 期
上銀,2049.TW,3,2016/07/29,買進,156,2016/10/26,賣出,144,60,-0.053104,最大持有 60 期
微星,2377.TW,38,2016/07/29,買進,68.7,2016/10/26,賣出,87.7,60,0.336774,最大持有 60 期
樺漢,6414.TW,16,2016/07/29,買進,484,2016/10/26,賣出,503,60,0.032991,最大持有 60 期
精華,1565.TW,36,2016/08/01,買進,765,2016/10/27,賣出,698,60,-0.09302,最大持有 60 期
上銀,2049.TW,4,2016/08/01,買進,157.5,2016/10/27,賣出,146.5,60,-0.045813,最大持有 60 期
微星,2377.TW,39,2016/08/01,買進,69.6,2016/10/27,賣出,90.1,60,0.355562,最大持有 60 期
樺漢,6414.TW,17,2016/08/01,買進,478,2016/10/27,賣出,501,60,0.041933,最大持有 60 期
精華,1565.TW,37,2016/08/02,買進,769,2016/10/28,賣出,680,60,-0.121036,最大持有 60 期
上銀,2049.TW,5,2016/08/02,買進,158.5,2016/10/28,賣出,143.5,60,-0.071267,最大持有 60 期
微星,2377.TW,40,2016/08/02,買進,70,2016/10/28,賣出,89.6,60,0.340236,最大持有 60 期
聯發科,2454.TW,8,2016/08/02,買進,249.5,2016/10/28,賣出,237.5,60,-0.053793,最大持有 60 期
樺漢,6414.TW,18,2016/08/02,買進,492,2016/10/28,賣出,497.5,60,0.00509,最大持有 60 期
亞德客-KY,1590.TW,26,2016/08/03,買進,246,2016/10/31,賣出,251.5,60,0.03352,最大持有 60 期
上銀,2049.TW,6,2016/08/03,買進,158.5,2016/10/31,賣出,139.5,60,-0.097198,最大持有 60 期
聯發科,2454.TW,9,2016/08/03,買進,246,2016/10/31,賣出,240,60,-0.0302,最大持有 60 期
聯發科,2454.TW,10,2016/08/04,買進,251,2016/11/01,賣出,237.5,60,-0.059553,最大持有 60 期
微星,2377.TW,41,2016/08/08,買進,73.8,2016/11/03,賣出,81.5,60,0.15629,最大持有 60 期
華邦電,2344.TW,23,2016/08/09,買進,9.95,2016/11/04,賣出,9.83,60,-0.007983,最大持有 60 期
致茂,2360.TW,5,2016/08/09,買進,87.9,2016/11/04,賣出,77.2,60,-0.127087,最大持有 60 期
微星,2377.TW,42,2016/08/09,買進,71.6,2016/11/04,賣出,83.9,60,0.226857,最大持有 60 期
華邦電,2344.TW,24,2016/08/10,買進,10,2016/11/07,賣出,9.9,60,-0.00595,最大持有 60 期
華邦電,2344.TW,25,2016/08/11,買進,9.89,2016/11/08,賣出,9.9,60,0.005105,最大持有 60 期
寶雅,5904.TW,10,2016/08/11,買進,450.5,2016/11/08,賣出,459,60,0.012853,最大持有 60 期
寶雅,5904.TW,11,2016/08/12,買進,459,2016/11/09,賣出,445,60,-0.036313,最大持有 60 期
華邦電,2344.TW,26,2016/08/15,買進,10,2016/11/10,賣出,9.84,60,-0.011966,最大持有 60 期
寶雅,5904.TW,12,2016/08/15,買進,456.5,2016/11/10,賣出,443,60,-0.035422,最大持有 60 期
華邦電,2344.TW,27,2016/08/16,買進,9.97,2016/11/11,賣出,9.67,60,-0.026087,最大持有 60 期
華邦電,2344.TW,28,2016/08/17,買進,9.96,2016/11/14,賣出,9.69,60,-0.023108,最大持有 60 期
致茂,2360.TW,6,2016/08/17,買進,84.1,2016/11/14,賣出,76.5,60,-0.095871,最大持有 60 期
全家,5903.TW,1,2016/08/17,買進,226,2016/11/14,賣出,221,60,-0.027989,最大持有 60 期
寶雅,5904.TW,13,2016/08/17,買進,455.5,2016/11/14,賣出,421.5,60,-0.080275,最大持有 60 期
精華,1565.TW,38,2016/08/18,買進,792,2016/11/15,賣出,615,60,-0.228108,最大持有 60 期
華邦電,2344.TW,29,2016/08/18,買進,9.94,2016/11/15,賣出,9.65,60,-0.035012,最大持有 60 期
長榮航,2618.TW,3,2016/08/18,買進,15.75,2016/11/15,賣出,14.7,60,-0.007598,最大持有 60 期
中信金,2891.TW,1,2016/08/18,買進,18.45,2016/11/15,賣出,17.1,60,-0.004568,最大持有 60 期
精華,1565.TW,39,2016/08/19,買進,810,2016/11/16,賣出,621,60,-0.237999,最大持有 60 期
長榮航,2618.TW,4,2016/08/19,買進,15.85,2016/11/16,賣出,14.7,60,-0.013916,最大持有 60 期
中信金,2891.TW,2,2016/08/19,買進,19.4,2016/11/16,賣出,17.05,60,-0.056274,最大持有 60 期
中信金,2891.TW,3,2016/08/22,買進,18.8,2016/11/17,賣出,17.3,60,-0.01183,最大持有 60 期
寶雅,5904.TW,14,2016/08/22,買進,444.5,2016/11/17,賣出,423,60,-0.053974,最大持有 60 期
華邦電,2344.TW,30,2016/08/23,買進,10.15,2016/11/18,賣出,9.83,60,-0.037246,最大持有 60 期
寶雅,5904.TW,15,2016/08/23,買進,460,2016/11/18,賣出,421,60,-0.090236,最大持有 60 期
華邦電,2344.TW,31,2016/08/24,買進,10.35,2016/11/21,賣出,9.9,60,-0.049294,最大持有 60 期
寶雅,5904.TW,16,2016/08/24,買進,465,2016/11/21,賣出,420,60,-0.102106,最大持有 60 期
華邦電,2344.TW,32,2016/08/25,買進,10.1,2016/11/22,賣出,9.9,60,-0.025689,最大持有 60 期
全家,5903.TW,2,2016/08/25,買進,225,2016/11/22,賣出,218.5,60,-0.034707,最大持有 60 期
寶雅,5904.TW,17,2016/08/25,買進,479,2016/11/22,賣出,416.5,60,-0.135745,最大持有 60 期
中信金,2891.TW,4,2016/08/26,買進,18.8,2016/11/23,賣出,17.25,60,-0.01467,最大持有 60 期
全家,5903.TW,3,2016/08/26,買進,225.5,2016/11/23,賣出,219,60,-0.034637,最大持有 60 期
