商品名稱,商品代碼,序號,進場時間,進場方向,進場價格,出場時間,出場方向,出場價格,持有區間,報酬率,訊息
聯邦銀,2838.TW,72,2018/08/23,買進,10.25,2018/11/16,賣出,9.98,60,-0.032175,最大持有 60 期
遠東銀,2845.TW,39,2018/08/23,買進,10.9,2018/11/16,賣出,10.3,60,0.007016,最大持有 60 期
永豐金,2890.TW,22,2018/08/23,買進,11,2018/11/16,賣出,10.7,60,-0.033127,最大持有 60 期
統一超,2912.TW,48,2018/08/23,買進,325,2018/11/16,賣出,317,60,-0.030468,最大持有 60 期
信邦,3023.TW,142,2018/08/23,買進,86.5,2018/11/16,賣出,83.8,60,-0.037042,最大持有 60 期
健鼎,3044.TW,80,2018/08/23,買進,93.6,2018/11/16,賣出,81.8,60,-0.131249,最大持有 60 期
好德,3114.TW,28,2018/08/23,買進,36.1,2018/11/16,賣出,28.85,60,-0.205687,最大持有 60 期
欣銓,3264.TW,80,2018/08/23,買進,35.75,2018/11/16,賣出,29.7,60,-0.17424,最大持有 60 期
聰泰,5474.TW,19,2018/08/23,買進,81.6,2018/11/16,賣出,71.1,60,-0.133932,最大持有 60 期
泰詠,6266.TW,98,2018/08/23,買進,17.05,2018/11/16,賣出,20.9,60,0.218463,最大持有 60 期
矽創,8016.TW,91,2018/08/23,買進,94.6,2018/11/16,賣出,98,60,0.029701,最大持有 60 期
志超,8213.TW,25,2018/08/23,買進,28.9,2018/11/16,賣出,27.75,60,-0.045472,最大持有 60 期
宏全,9939.TW,20,2018/08/23,買進,53,2018/11/16,賣出,48.35,60,-0.093206,最大持有 60 期
新纖,1409.TW,8,2018/08/24,買進,14,2018/11/19,賣出,11.5,60,-0.15364,最大持有 60 期
國際中橡,2104.TW,109,2018/08/24,買進,47.65,2018/11/19,賣出,39.7,60,-0.054024,最大持有 60 期
南帝,2108.TW,63,2018/08/24,買進,32.85,2018/11/19,賣出,29.05,60,-0.120963,最大持有 60 期
錩新,2415.TW,43,2018/08/24,買進,28.55,2018/11/19,賣出,20.9,60,-0.272364,最大持有 60 期
漢平,2488.TW,79,2018/08/24,買進,37.15,2018/11/19,賣出,30.65,60,-0.130728,最大持有 60 期
台驊控股,2636.TW,23,2018/08/24,買進,24.25,2018/11/19,賣出,24.95,60,0.022657,最大持有 60 期
彰銀,2801.TW,111,2018/08/24,買進,18.55,2018/11/19,賣出,18,60,0.02884,最大持有 60 期
聯邦銀,2838.TW,73,2018/08/24,買進,10.25,2018/11/19,賣出,9.99,60,-0.031234,最大持有 60 期
遠東銀,2845.TW,40,2018/08/24,買進,10.85,2018/11/19,賣出,10.3,60,0.011685,最大持有 60 期
永豐金,2890.TW,23,2018/08/24,買進,10.9,2018/11/19,賣出,10.8,60,-0.015152,最大持有 60 期
統一超,2912.TW,49,2018/08/24,買進,322,2018/11/19,賣出,320,60,-0.012147,最大持有 60 期
信邦,3023.TW,143,2018/08/24,買進,86,2018/11/19,賣出,84.5,60,-0.023356,最大持有 60 期
健鼎,3044.TW,81,2018/08/24,買進,95.5,2018/11/19,賣出,81.8,60,-0.148647,最大持有 60 期
好德,3114.TW,29,2018/08/24,買進,35.15,2018/11/19,賣出,29.1,60,-0.177069,最大持有 60 期
欣銓,3264.TW,81,2018/08/24,買進,35.7,2018/11/19,賣出,30.15,60,-0.160529,最大持有 60 期
加百裕,3323.TW,7,2018/08/24,買進,41.2,2018/11/19,賣出,32.5,60,-0.216018,最大持有 60 期
聰泰,5474.TW,20,2018/08/24,買進,81.2,2018/11/19,賣出,71.3,60,-0.127188,最大持有 60 期
泰詠,6266.TW,99,2018/08/24,買進,17.2,2018/11/19,賣出,22.3,60,0.288811,最大持有 60 期
矽創,8016.TW,92,2018/08/24,買進,93.6,2018/11/19,賣出,98.5,60,0.046099,最大持有 60 期
志超,8213.TW,26,2018/08/24,買進,29.2,2018/11/19,賣出,28.1,60,-0.043539,最大持有 60 期
宏全,9939.TW,21,2018/08/24,買進,52.9,2018/11/19,賣出,48.3,60,-0.092442,最大持有 60 期
新纖,1409.TW,9,2018/08/27,買進,13.85,2018/11/20,賣出,11.35,60,-0.155523,最大持有 60 期
國際中橡,2104.TW,110,2018/08/27,買進,41.8,2018/11/20,賣出,40.4,60,-0.039266,最大持有 60 期
南帝,2108.TW,64,2018/08/27,買進,32.55,2018/11/20,賣出,29,60,-0.114417,最大持有 60 期
錩新,2415.TW,44,2018/08/27,買進,28.3,2018/11/20,賣出,21,60,-0.262365,最大持有 60 期
漢平,2488.TW,80,2018/08/27,買進,36.45,2018/11/20,賣出,30.1,60,-0.129864,最大持有 60 期
台驊控股,2636.TW,24,2018/08/27,買進,23.95,2018/11/20,賣出,24.9,60,0.033476,最大持有 60 期
彰銀,2801.TW,112,2018/08/27,買進,18.6,2018/11/20,賣出,17.85,60,0.01754,最大持有 60 期
聯邦銀,2838.TW,74,2018/08/27,買進,10.2,2018/11/20,賣出,9.95,60,-0.03034,最大持有 60 期
遠東銀,2845.TW,41,2018/08/27,買進,10.95,2018/11/20,賣出,10.2,60,-0.007287,最大持有 60 期
統一超,2912.TW,50,2018/08/27,買進,325,2018/11/20,賣出,321.5,60,-0.016682,最大持有 60 期
信邦,3023.TW,144,2018/08/27,買進,85.6,2018/11/20,賣出,83.6,60,-0.029182,最大持有 60 期
健鼎,3044.TW,82,2018/08/27,買進,94,2018/11/20,賣出,81.8,60,-0.134992,最大持有 60 期
好德,3114.TW,30,2018/08/27,買進,35.2,2018/11/20,賣出,28.85,60,-0.18528,最大持有 60 期
欣銓,3264.TW,82,2018/08/27,買進,35.9,2018/11/20,賣出,29.3,60,-0.188674,最大持有 60 期
加百裕,3323.TW,8,2018/08/27,買進,39.2,2018/11/20,賣出,33.25,60,-0.156801,最大持有 60 期
聰泰,5474.TW,21,2018/08/27,買進,81.4,2018/11/20,賣出,71.9,60,-0.122076,最大持有 60 期
泰詠,6266.TW,100,2018/08/27,買進,17.95,2018/11/20,賣出,22.75,60,0.260072,最大持有 60 期
台表科,6278.TW,13,2018/08/27,買進,25.3,2018/11/20,賣出,36.5,60,0.434426,最大持有 60 期
矽創,8016.TW,93,2018/08/27,買進,96,2018/11/20,賣出,96.2,60,-0.003874,最大持有 60 期
志超,8213.TW,27,2018/08/27,買進,28.3,2018/11/20,賣出,27.7,60,-0.02705,最大持有 60 期
宏全,9939.TW,22,2018/08/27,買進,52.6,2018/11/20,賣出,47.9,60,-0.094814,最大持有 60 期
新纖,1409.TW,10,2018/08/28,買進,14.1,2018/11/21,賣出,11.25,60,-0.207023,最大持有 60 期
南帝,2108.TW,65,2018/08/28,買進,32.3,2018/11/21,賣出,28.7,60,-0.116855,最大持有 60 期
錩新,2415.TW,45,2018/08/28,買進,28.7,2018/11/21,賣出,20.9,60,-0.276088,最大持有 60 期
漢平,2488.TW,81,2018/08/28,買進,36.95,2018/11/21,賣出,30,60,-0.144515,最大持有 60 期
台驊控股,2636.TW,25,2018/08/28,買進,24.4,2018/11/21,賣出,24.8,60,0.010298,最大持有 60 期
彰銀,2801.TW,113,2018/08/28,買進,18.75,2018/11/21,賣出,17.8,60,0.006564,最大持有 60 期
聯邦銀,2838.TW,75,2018/08/28,買進,10.25,2018/11/21,賣出,9.93,60,-0.037023,最大持有 60 期
遠東銀,2845.TW,42,2018/08/28,買進,11.05,2018/11/21,賣出,10.15,60,-0.021093,最大持有 60 期
統一超,2912.TW,51,2018/08/28,買進,326.5,2018/11/21,賣出,322,60,-0.019677,最大持有 60 期
信邦,3023.TW,145,2018/08/28,買進,87.3,2018/11/21,賣出,83.4,60,-0.05039,最大持有 60 期
健鼎,3044.TW,83,2018/08/28,買進,95,2018/11/21,賣出,83.3,60,-0.128447,最大持有 60 期
好德,3114.TW,31,2018/08/28,買進,35.65,2018/11/21,賣出,29.3,60,-0.183083,最大持有 60 期
欣銓,3264.TW,83,2018/08/28,買進,36.9,2018/11/21,賣出,30.3,60,-0.183768,最大持有 60 期
岱稜,3303.TW,2,2018/08/28,買進,18.8,2018/11/21,賣出,20,60,0.057422,最大持有 60 期
加百裕,3323.TW,9,2018/08/28,買進,40.7,2018/11/21,賣出,32.8,60,-0.198986,最大持有 60 期
聰泰,5474.TW,22,2018/08/28,買進,79.2,2018/11/21,賣出,71.7,60,-0.100216,最大持有 60 期
泰詠,6266.TW,101,2018/08/28,買進,19.65,2018/11/21,賣出,22.35,60,0.130408,最大持有 60 期
台表科,6278.TW,14,2018/08/28,買進,27.85,2018/11/21,賣出,36.45,60,0.301018,最大持有 60 期
矽創,8016.TW,94,2018/08/28,買進,97.7,2018/11/21,賣出,95,60,-0.033452,最大持有 60 期
宏全,9939.TW,23,2018/08/28,買進,52.5,2018/11/21,賣出,47.55,60,-0.099712,最大持有 60 期
新纖,1409.TW,11,2018/08/29,買進,13.5,2018/11/22,賣出,11.2,60,-0.175369,最大持有 60 期
南帝,2108.TW,66,2018/08/29,買進,31.6,2018/11/22,賣出,28.5,60,-0.103544,最大持有 60 期
錩新,2415.TW,46,2018/08/29,買進,29.35,2018/11/22,賣出,20.4,60,-0.309141,最大持有 60 期
漢平,2488.TW,82,2018/08/29,買進,37.15,2018/11/22,賣出,29.45,60,-0.164723,最大持有 60 期
台驊控股,2636.TW,26,2018/08/29,買進,24.4,2018/11/22,賣出,24.45,60,-0.003948,最大持有 60 期
彰銀,2801.TW,114,2018/08/29,買進,18.8,2018/11/22,賣出,17.75,60,0.001083,最大持有 60 期
聯邦銀,2838.TW,76,2018/08/29,買進,10.25,2018/11/22,賣出,9.9,60,-0.039933,最大持有 60 期
遠東銀,2845.TW,43,2018/08/29,買進,11.15,2018/11/22,賣出,10.15,60,-0.029872,最大持有 60 期
永豐金,2890.TW,24,2018/08/29,買進,11.05,2018/11/22,賣出,10.6,60,-0.046445,最大持有 60 期
統一超,2912.TW,52,2018/08/29,買進,329,2018/11/22,賣出,321,60,-0.030148,最大持有 60 期
健鼎,3044.TW,84,2018/08/29,買進,94.2,2018/11/22,賣出,81.9,60,-0.135801,最大持有 60 期
好德,3114.TW,32,2018/08/29,買進,35.1,2018/11/22,賣出,28.65,60,-0.188644,最大持有 60 期
欣銓,3264.TW,84,2018/08/29,買進,37.05,2018/11/22,賣出,29.2,60,-0.216601,最大持有 60 期
加百裕,3323.TW,10,2018/08/29,買進,39.9,2018/11/22,賣出,32.15,60,-0.199021,最大持有 60 期
科嘉-KY,5215.TW,7,2018/08/29,買進,27,2018/11/22,賣出,27,60,-0.005985,最大持有 60 期
聰泰,5474.TW,23,2018/08/29,買進,76.9,2018/11/22,賣出,70.2,60,-0.092506,最大持有 60 期
泰詠,6266.TW,102,2018/08/29,買進,18.55,2018/11/22,賣出,21.4,60,0.146661,最大持有 60 期
台表科,6278.TW,15,2018/08/29,買進,27.9,2018/11/22,賣出,35.95,60,0.280957,最大持有 60 期
矽創,8016.TW,95,2018/08/29,買進,98.1,2018/11/22,賣出,92.2,60,-0.065756,最大持有 60 期
志超,8213.TW,28,2018/08/29,買進,28.45,2018/11/22,賣出,27.35,60,-0.044429,最大持有 60 期
新纖,1409.TW,12,2018/08/30,買進,13.45,2018/11/23,賣出,11.3,60,-0.164875,最大持有 60 期
南帝,2108.TW,67,2018/08/30,買進,31.4,2018/11/23,賣出,28.25,60,-0.105696,最大持有 60 期
錩新,2415.TW,47,2018/08/30,買進,28.95,2018/11/23,賣出,20.1,60,-0.309845,最大持有 60 期
漢平,2488.TW,83,2018/08/30,買進,37.25,2018/11/23,賣出,29.2,60,-0.174014,最大持有 60 期
台驊控股,2636.TW,27,2018/08/30,買進,24.5,2018/11/23,賣出,24.25,60,-0.01614,最大持有 60 期
彰銀,2801.TW,115,2018/08/30,買進,19,2018/11/23,賣出,17.85,60,-0.00389,最大持有 60 期
聯邦銀,2838.TW,77,2018/08/30,買進,10.25,2018/11/23,賣出,9.87,60,-0.042856,最大持有 60 期
遠東銀,2845.TW,44,2018/08/30,買進,11.3,2018/11/23,賣出,10.1,60,-0.047479,最大持有 60 期
統一超,2912.TW,53,2018/08/30,買進,330,2018/11/23,賣出,319.5,60,-0.037623,最大持有 60 期
健鼎,3044.TW,85,2018/08/30,買進,94.2,2018/11/23,賣出,81.1,60,-0.144229,最大持有 60 期
好德,3114.TW,33,2018/08/30,買進,35.4,2018/11/23,賣出,27.95,60,-0.215233,最大持有 60 期
欣銓,3264.TW,85,2018/08/30,買進,37.15,2018/11/23,賣出,28.5,60,-0.237418,最大持有 60 期
加百裕,3323.TW,11,2018/08/30,買進,41.25,2018/11/23,賣出,32.15,60,-0.225215,最大持有 60 期
聰泰,5474.TW,24,2018/08/30,買進,80,2018/11/23,賣出,69.9,60,-0.131468,最大持有 60 期
泰詠,6266.TW,103,2018/08/30,買進,18.25,2018/11/23,賣出,20.8,60,0.13298,最大持有 60 期
台表科,6278.TW,16,2018/08/30,買進,29,2018/11/23,賣出,35.7,60,0.223869,最大持有 60 期
矽創,8016.TW,96,2018/08/30,買進,99,2018/11/23,賣出,93.1,60,-0.065318,最大持有 60 期
新纖,1409.TW,13,2018/08/31,買進,13.5,2018/11/26,賣出,11.3,60,-0.16795,最大持有 60 期
南帝,2108.TW,68,2018/08/31,買進,31.6,2018/11/26,賣出,28.25,60,-0.111327,最大持有 60 期
錩新,2415.TW,48,2018/08/31,買進,29.1,2018/11/26,賣出,20.35,60,-0.304821,最大持有 60 期
漢平,2488.TW,84,2018/08/31,買進,37.2,2018/11/26,賣出,29.75,60,-0.157332,最大持有 60 期
台驊控股,2636.TW,28,2018/08/31,買進,24.3,2018/11/26,賣出,24.4,60,-0.001882,最大持有 60 期
彰銀,2801.TW,116,2018/08/31,買進,18.95,2018/11/26,賣出,17.9,60,0.001551,最大持有 60 期
聯邦銀,2838.TW,78,2018/08/31,買進,10.2,2018/11/26,賣出,9.89,60,-0.036201,最大持有 60 期
遠東銀,2845.TW,45,2018/08/31,買進,11.25,2018/11/26,賣出,10.2,60,-0.033772,最大持有 60 期
華南金,2880.TW,39,2018/08/31,買進,17.95,2018/11/26,賣出,17.7,60,-0.019827,最大持有 60 期
統一超,2912.TW,54,2018/08/31,買進,329.5,2018/11/26,賣出,321.5,60,-0.030077,最大持有 60 期
健鼎,3044.TW,86,2018/08/31,買進,94,2018/11/26,賣出,81.6,60,-0.137099,最大持有 60 期
好德,3114.TW,34,2018/08/31,買進,34.25,2018/11/26,賣出,28.05,60,-0.185883,最大持有 60 期
欣銓,3264.TW,86,2018/08/31,買進,37.4,2018/11/26,賣出,28.25,60,-0.249133,最大持有 60 期
加百裕,3323.TW,12,2018/08/31,買進,42.6,2018/11/26,賣出,32.35,60,-0.245095,最大持有 60 期
世禾,3551.TW,7,2018/08/31,買進,35.6,2018/11/26,賣出,31.4,60,-0.123299,最大持有 60 期
科嘉-KY,5215.TW,8,2018/08/31,買進,27.4,2018/11/26,賣出,27.1,60,-0.016902,最大持有 60 期
聰泰,5474.TW,25,2018/08/31,買進,81,2018/11/26,賣出,72,60,-0.11642,最大持有 60 期
泰詠,6266.TW,104,2018/08/31,買進,18.7,2018/11/26,賣出,21.6,60,0.148132,最大持有 60 期
台表科,6278.TW,17,2018/08/31,買進,31,2018/11/26,賣出,36.55,60,0.172182,最大持有 60 期
志超,8213.TW,29,2018/08/31,買進,28.8,2018/11/26,賣出,27.45,60,-0.052575,最大持有 60 期
新纖,1409.TW,14,2018/09/03,買進,13.65,2018/11/27,賣出,11.3,60,-0.177158,最大持有 60 期
南帝,2108.TW,69,2018/09/03,買進,32.25,2018/11/27,賣出,28.3,60,-0.127796,最大持有 60 期
錩新,2415.TW,49,2018/09/03,買進,30,2018/11/27,賣出,20.9,60,-0.307586,最大持有 60 期
漢平,2488.TW,85,2018/09/03,買進,37.45,2018/11/27,賣出,29.65,60,-0.165897,最大持有 60 期
台驊控股,2636.TW,29,2018/09/03,買進,24.5,2018/11/27,賣出,24.45,60,-0.008063,最大持有 60 期
彰銀,2801.TW,117,2018/09/03,買進,19.1,2018/11/27,賣出,17.7,60,-0.017425,最大持有 60 期
聯邦銀,2838.TW,79,2018/09/03,買進,10.2,2018/11/27,賣出,9.87,60,-0.03815,最大持有 60 期
遠東銀,2845.TW,46,2018/09/03,買進,11.3,2018/11/27,賣出,10.15,60,-0.042789,最大持有 60 期
華南金,2880.TW,40,2018/09/03,買進,17.95,2018/11/27,賣出,17.65,60,-0.022604,最大持有 60 期
統一超,2912.TW,55,2018/09/03,買進,335,2018/11/27,賣出,322.5,60,-0.043147,最大持有 60 期
健鼎,3044.TW,87,2018/09/03,買進,94.6,2018/11/27,賣出,82.2,60,-0.136363,最大持有 60 期
好德,3114.TW,35,2018/09/03,買進,35.1,2018/11/27,賣出,27.8,60,-0.212997,最大持有 60 期
欣銓,3264.TW,87,2018/09/03,買進,38.35,2018/11/27,賣出,28.7,60,-0.256122,最大持有 60 期
世禾,3551.TW,8,2018/09/03,買進,35.55,2018/11/27,賣出,31.5,60,-0.119189,最大持有 60 期
聰泰,5474.TW,26,2018/09/03,買進,81.5,2018/11/27,賣出,72.7,60,-0.113404,最大持有 60 期
泰詠,6266.TW,105,2018/09/03,買進,18.55,2018/11/27,賣出,21.75,60,0.165345,最大持有 60 期
志超,8213.TW,30,2018/09/03,買進,29.05,2018/11/27,賣出,27.8,60,-0.048808,最大持有 60 期
新纖,1409.TW,15,2018/09/04,買進,13.45,2018/11/28,賣出,11.35,60,-0.161199,最大持有 60 期
南帝,2108.TW,70,2018/09/04,買進,31.5,2018/11/28,賣出,28.45,60,-0.102215,最大持有 60 期
錩新,2415.TW,50,2018/09/04,買進,29,2018/11/28,賣出,21.4,60,-0.266505,最大持有 60 期
漢平,2488.TW,86,2018/09/04,買進,35.75,2018/11/28,賣出,29.85,60,-0.120191,最大持有 60 期
台驊控股,2636.TW,30,2018/09/04,買進,24.1,2018/11/28,賣出,24.55,60,0.012594,最大持有 60 期
彰銀,2801.TW,118,2018/09/04,買進,17.95,2018/11/28,賣出,17.85,60,-0.011529,最大持有 60 期
聯邦銀,2838.TW,80,2018/09/04,買進,10.2,2018/11/28,賣出,9.9,60,-0.035212,最大持有 60 期
遠東銀,2845.TW,47,2018/09/04,買進,11.2,2018/11/28,賣出,10.25,60,-0.024701,最大持有 60 期
華南金,2880.TW,41,2018/09/04,買進,17.95,2018/11/28,賣出,17.7,60,-0.019827,最大持有 60 期
統一超,2912.TW,56,2018/09/04,買進,327,2018/11/28,賣出,328,60,-0.002951,最大持有 60 期
健鼎,3044.TW,88,2018/09/04,買進,92.2,2018/11/28,賣出,82.8,60,-0.107273,最大持有 60 期
好德,3114.TW,36,2018/09/04,買進,31.3,2018/11/28,賣出,28.3,60,-0.101208,最大持有 60 期
欣銓,3264.TW,88,2018/09/04,買進,38.7,2018/11/28,賣出,29.15,60,-0.251277,最大持有 60 期
世禾,3551.TW,9,2018/09/04,買進,36.7,2018/11/28,賣出,31.65,60,-0.142801,最大持有 60 期
聰泰,5474.TW,27,2018/09/04,買進,79.9,2018/11/28,賣出,72.9,60,-0.093124,最大持有 60 期
泰詠,6266.TW,106,2018/09/04,買進,17.95,2018/11/28,賣出,21.6,60,0.196376,最大持有 60 期
志超,8213.TW,31,2018/09/04,買進,28.6,2018/11/28,賣出,27.8,60,-0.03378,最大持有 60 期
新纖,1409.TW,16,2018/09/05,買進,13.4,2018/11/29,賣出,11.4,60,-0.15437,最大持有 60 期
南帝,2108.TW,71,2018/09/05,買進,31.85,2018/11/29,賣出,28.95,60,-0.096545,最大持有 60 期
錩新,2415.TW,51,2018/09/05,買進,29.05,2018/11/29,賣出,21.25,60,-0.272916,最大持有 60 期
美律,2439.TW,40,2018/09/05,買進,169,2018/11/29,賣出,129,60,-0.241315,最大持有 60 期
漢平,2488.TW,87,2018/09/05,買進,36.05,2018/11/29,賣出,29.8,60,-0.128982,最大持有 60 期
台驊控股,2636.TW,31,2018/09/05,買進,24.4,2018/11/29,賣出,24.85,60,0.012329,最大持有 60 期
彰銀,2801.TW,119,2018/09/05,買進,17.95,2018/11/29,賣出,17.6,60,-0.025398,最大持有 60 期
聯邦銀,2838.TW,81,2018/09/05,買進,10.2,2018/11/29,賣出,9.89,60,-0.036215,最大持有 60 期
遠東銀,2845.TW,48,2018/09/05,買進,11.2,2018/11/29,賣出,10.2,60,-0.029472,最大持有 60 期
華南金,2880.TW,42,2018/09/05,買進,17.95,2018/11/29,賣出,17.65,60,-0.022629,最大持有 60 期
統一超,2912.TW,57,2018/09/05,買進,327,2018/11/29,賣出,323.5,60,-0.016676,最大持有 60 期
健鼎,3044.TW,89,2018/09/05,買進,93.5,2018/11/29,賣出,82.5,60,-0.122959,最大持有 60 期
欣銓,3264.TW,89,2018/09/05,買進,38.8,2018/11/29,賣出,30.05,60,-0.230149,最大持有 60 期
世禾,3551.TW,10,2018/09/05,買進,36.3,2018/11/29,賣出,31.8,60,-0.129233,最大持有 60 期
聰泰,5474.TW,28,2018/09/05,買進,79.3,2018/11/29,賣出,75.1,60,-0.058673,最大持有 60 期
泰詠,6266.TW,107,2018/09/05,買進,19,2018/11/29,賣出,21.9,60,0.145699,最大持有 60 期
志超,8213.TW,32,2018/09/05,買進,28.75,2018/11/29,賣出,27.95,60,-0.033635,最大持有 60 期
新纖,1409.TW,17,2018/09/06,買進,13.35,2018/11/30,賣出,11,60,-0.180966,最大持有 60 期
南帝,2108.TW,72,2018/09/06,買進,31.05,2018/11/30,賣出,28.85,60,-0.076479,最大持有 60 期
台光電,2383.TW,93,2018/09/06,買進,90.2,2018/11/30,賣出,72.9,60,-0.196682,最大持有 60 期
美律,2439.TW,41,2018/09/06,買進,165,2018/11/30,賣出,129,60,-0.222859,最大持有 60 期
漢平,2488.TW,88,2018/09/06,買進,36.5,2018/11/30,賣出,30.15,60,-0.129671,最大持有 60 期
台驊控股,2636.TW,32,2018/09/06,買進,24.15,2018/11/30,賣出,24.75,60,0.018699,最大持有 60 期
彰銀,2801.TW,120,2018/09/06,買進,17.75,2018/11/30,賣出,17.5,60,-0.019983,最大持有 60 期
聯邦銀,2838.TW,82,2018/09/06,買進,10.2,2018/11/30,賣出,9.88,60,-0.037176,最大持有 60 期
遠東銀,2845.TW,49,2018/09/06,買進,10.3,2018/11/30,賣出,10.25,60,-0.010845,最大持有 60 期
統一超,2912.TW,58,2018/09/06,買進,322,2018/11/30,賣出,318,60,-0.018267,最大持有 60 期
健鼎,3044.TW,90,2018/09/06,買進,91.9,2018/11/30,賣出,83.3,60,-0.099031,最大持有 60 期
欣銓,3264.TW,90,2018/09/06,買進,38.75,2018/11/30,賣出,29.5,60,-0.243265,最大持有 60 期
世禾,3551.TW,11,2018/09/06,買進,35.85,2018/11/30,賣出,32.1,60,-0.109963,最大持有 60 期
聰泰,5474.TW,29,2018/09/06,買進,78.6,2018/11/30,賣出,75.1,60,-0.050246,最大持有 60 期
泰詠,6266.TW,108,2018/09/06,買進,18.7,2018/11/30,賣出,24.05,60,0.278412,最大持有 60 期
博大,8109.TW,41,2018/09/06,買進,79.4,2018/11/30,賣出,74.6,60,-0.066107,最大持有 60 期
志超,8213.TW,33,2018/09/06,買進,29,2018/11/30,賣出,28.25,60,-0.031698,最大持有 60 期
台化,1326.TW,33,2018/09/07,買進,118.5,2018/12/03,賣出,107.5,60,-0.098228,最大持有 60 期
新纖,1409.TW,18,2018/09/07,買進,13.35,2018/12/03,賣出,11.5,60,-0.143807,最大持有 60 期
南帝,2108.TW,73,2018/09/07,買進,31,2018/12/03,賣出,29.15,60,-0.065352,最大持有 60 期
台光電,2383.TW,94,2018/09/07,買進,88.4,2018/12/03,賣出,80.1,60,-0.099448,最大持有 60 期
美律,2439.TW,42,2018/09/07,買進,165.5,2018/12/03,賣出,138,60,-0.171261,最大持有 60 期
漢平,2488.TW,89,2018/09/07,買進,35.95,2018/12/03,賣出,30.8,60,-0.097398,最大持有 60 期
台驊控股,2636.TW,33,2018/09/07,買進,24.1,2018/12/03,賣出,25.1,60,0.035222,最大持有 60 期
彰銀,2801.TW,121,2018/09/07,買進,17.8,2018/12/03,賣出,17.9,60,-0.000398,最大持有 60 期
聯邦銀,2838.TW,83,2018/09/07,買進,10.15,2018/12/03,賣出,9.94,60,-0.026557,最大持有 60 期
遠東銀,2845.TW,50,2018/09/07,買進,10.2,2018/12/03,賣出,10.3,60,0.003754,最大持有 60 期
華南金,2880.TW,43,2018/09/07,買進,17.7,2018/12/03,賣出,17.75,60,-0.003158,最大持有 60 期
統一超,2912.TW,59,2018/09/07,買進,329.5,2018/12/03,賣出,318.5,60,-0.039149,最大持有 60 期
健鼎,3044.TW,91,2018/09/07,買進,90.5,2018/12/03,賣出,85.7,60,-0.058809,最大持有 60 期
順達,3211.TW,1,2018/09/07,買進,44.85,2018/12/03,賣出,42.8,60,-0.051531,最大持有 60 期
