商品名稱,商品代碼,序號,進場時間,進場方向,進場價格,出場時間,出場方向,出場價格,持有區間,報酬率,訊息
弘塑,3131.TW,34,2023/12/19,買進,536,2024/03/22,賣出,926,60,0.717356,最大持有 60 期
鈊象,3293.TW,229,2023/12/19,買進,787,2024/03/22,賣出,1025,60,0.294505,最大持有 60 期
同致,3552.TW,22,2023/12/19,買進,147.5,2024/03/22,賣出,122.5,60,-0.174527,最大持有 60 期
朋程,8255.TW,25,2023/12/19,買進,179.5,2024/03/22,賣出,176.5,60,-0.022604,最大持有 60 期
聯發科,2454.TW,27,2023/12/20,買進,993,2024/03/25,賣出,1120,60,0.151306,最大持有 60 期
大立光,3008.TW,62,2023/12/20,買進,2700,2024/03/25,賣出,2455,60,-0.08193,最大持有 60 期
弘塑,3131.TW,35,2023/12/20,買進,552,2024/03/25,賣出,896,60,0.613625,最大持有 60 期
弘塑,3131.TW,36,2023/12/21,買進,560,2024/03/26,賣出,860,60,0.52661,最大持有 60 期
大立光,3008.TW,63,2023/12/22,買進,2665,2024/03/27,賣出,2435,60,-0.077434,最大持有 60 期
弘塑,3131.TW,37,2023/12/22,買進,575,2024/03/27,賣出,876,60,0.514437,最大持有 60 期
聿新科,4161.TW,6,2023/12/22,買進,33.4,2024/03/27,賣出,36.65,60,0.090671,最大持有 60 期
聯發科,2454.TW,28,2023/12/25,買進,991,2024/03/28,賣出,1160,60,0.194881,最大持有 60 期
弘塑,3131.TW,38,2023/12/25,買進,587,2024/03/28,賣出,853,60,0.44437,最大持有 60 期
聿新科,4161.TW,7,2023/12/25,買進,33.1,2024/03/28,賣出,36,60,0.081017,最大持有 60 期
聯發科,2454.TW,29,2023/12/26,買進,999,2024/03/29,賣出,1195,60,0.221066,最大持有 60 期
大立光,3008.TW,64,2023/12/26,買進,2795,2024/03/29,賣出,2445,60,-0.116751,最大持有 60 期
弘塑,3131.TW,39,2023/12/26,買進,580,2024/03/29,賣出,877,60,0.502963,最大持有 60 期
久元,6261.TW,75,2023/12/26,買進,62.2,2024/03/29,賣出,72.2,60,0.153823,最大持有 60 期
聯發科,2454.TW,30,2023/12/27,買進,1010,2024/04/01,賣出,1160,60,0.172491,最大持有 60 期
大立光,3008.TW,65,2023/12/27,買進,2770,2024/04/01,賣出,2485,60,-0.094125,最大持有 60 期
久元,6261.TW,76,2023/12/27,買進,62.3,2024/04/01,賣出,72.9,60,0.163156,最大持有 60 期
朋程,8255.TW,26,2023/12/27,買進,189,2024/04/01,賣出,185,60,-0.027083,最大持有 60 期
聯發科,2454.TW,31,2023/12/28,買進,1045,2024/04/02,賣出,1165,60,0.13794,最大持有 60 期
大立光,3008.TW,66,2023/12/28,買進,2815,2024/04/02,賣出,2490,60,-0.10687,最大持有 60 期
聿新科,4161.TW,8,2023/12/28,買進,32.7,2024/04/02,賣出,36.7,60,0.115548,最大持有 60 期
久元,6261.TW,77,2023/12/28,買進,62.8,2024/04/02,賣出,73.9,60,0.169707,最大持有 60 期
朋程,8255.TW,27,2023/12/28,買進,186,2024/04/02,賣出,184.5,60,-0.014031,最大持有 60 期
聯發科,2454.TW,32,2023/12/29,買進,1025,2024/04/03,賣出,1160,60,0.155198,最大持有 60 期
大立光,3008.TW,67,2023/12/29,買進,2795,2024/04/03,賣出,2490,60,-0.100389,最大持有 60 期
弘塑,3131.TW,40,2023/12/29,買進,583,2024/04/03,賣出,973,60,0.659064,最大持有 60 期
久元,6261.TW,78,2023/12/29,買進,63,2024/04/03,賣出,74.5,60,0.175427,最大持有 60 期
朋程,8255.TW,28,2023/12/29,買進,183,2024/04/03,賣出,184,60,-0.000519,最大持有 60 期
大立光,3008.TW,68,2024/01/02,買進,2860,2024/04/08,賣出,2380,60,-0.159808,最大持有 60 期
朋程,8255.TW,29,2024/01/02,買進,187,2024/04/08,賣出,183,60,-0.027301,最大持有 60 期
豐達科,3004.TW,9,2024/01/03,買進,96,2024/04/09,賣出,119.5,60,0.269416,最大持有 60 期
德律,3030.TW,39,2024/01/03,買進,66.9,2024/04/09,賣出,87.4,60,0.298499,最大持有 60 期
弘凱,5244.TW,1,2024/01/03,買進,41.75,2024/04/09,賣出,43.5,60,0.035685,最大持有 60 期
久元,6261.TW,79,2024/01/03,買進,63,2024/04/09,賣出,74.4,60,0.173872,最大持有 60 期
豐達科,3004.TW,10,2024/01/04,買進,94.2,2024/04/10,賣出,118.5,60,0.282989,最大持有 60 期
德律,3030.TW,40,2024/01/04,買進,66.1,2024/04/10,賣出,89.9,60,0.351875,最大持有 60 期
弘凱,5244.TW,2,2024/01/04,買進,42.05,2024/04/10,賣出,44.1,60,0.042573,最大持有 60 期
久元,6261.TW,80,2024/01/04,買進,62.9,2024/04/10,賣出,74.6,60,0.178881,最大持有 60 期
豐達科,3004.TW,11,2024/01/05,買進,96.5,2024/04/11,賣出,113.5,60,0.199445,最大持有 60 期
德律,3030.TW,41,2024/01/05,買進,66,2024/04/11,賣出,92.4,60,0.391693,最大持有 60 期
弘凱,5244.TW,3,2024/01/05,買進,43.7,2024/04/11,賣出,44.55,60,0.013381,最大持有 60 期
豐達科,3004.TW,12,2024/01/08,買進,95.5,2024/04/12,賣出,112,60,0.195967,最大持有 60 期
德律,3030.TW,42,2024/01/08,買進,67.9,2024/04/12,賣出,97.4,60,0.42583,最大持有 60 期
安碁資訊,6690.TW,1,2024/01/08,買進,198,2024/04/12,賣出,179,60,-0.101431,最大持有 60 期
星通,3025.TW,1,2024/01/09,買進,58.5,2024/04/15,賣出,68.1,60,0.157128,最大持有 60 期
德律,3030.TW,43,2024/01/09,買進,68,2024/04/15,賣出,100,60,0.461699,最大持有 60 期
系統電,5309.TW,8,2024/01/09,買進,38.15,2024/04/15,賣出,35,60,-0.088113,最大持有 60 期
研揚,6579.TW,5,2024/01/09,買進,169,2024/04/15,賣出,155.5,60,-0.085504,最大持有 60 期
星通,3025.TW,2,2024/01/10,買進,58.3,2024/04/16,賣出,65.6,60,0.118438,最大持有 60 期
德律,3030.TW,44,2024/01/10,買進,67,2024/04/16,賣出,97.3,60,0.443525,最大持有 60 期
系統電,5309.TW,9,2024/01/10,買進,37.9,2024/04/16,賣出,33.8,60,-0.113544,最大持有 60 期
旺矽,6223.TW,49,2024/01/10,買進,251.5,2024/04/16,賣出,376.5,60,0.488154,最大持有 60 期
研揚,6579.TW,6,2024/01/10,買進,163.5,2024/04/16,賣出,151.5,60,-0.078912,最大持有 60 期
固緯,2423.TW,29,2024/01/11,買進,41.85,2024/04/17,賣出,41.15,60,-0.022414,最大持有 60 期
奇鋐,3017.TW,34,2024/01/11,買進,328.5,2024/04/17,賣出,638,60,0.930828,最大持有 60 期
星通,3025.TW,3,2024/01/11,買進,58.1,2024/04/17,賣出,69.2,60,0.183969,最大持有 60 期
德律,3030.TW,45,2024/01/11,買進,66.8,2024/04/17,賣出,98.3,60,0.462767,最大持有 60 期
鈊象,3293.TW,230,2024/01/11,買進,769,2024/04/17,賣出,1025,60,0.324966,最大持有 60 期
系統電,5309.TW,10,2024/01/11,買進,37.55,2024/04/17,賣出,35.2,60,-0.068256,最大持有 60 期
旺矽,6223.TW,50,2024/01/11,買進,255.5,2024/04/17,賣出,414,60,0.610577,最大持有 60 期
久元,6261.TW,81,2024/01/11,買進,65.8,2024/04/17,賣出,73.9,60,0.116356,最大持有 60 期
研揚,6579.TW,7,2024/01/11,買進,165.5,2024/04/17,賣出,152,60,-0.087124,最大持有 60 期
固緯,2423.TW,30,2024/01/12,買進,45.2,2024/04/18,賣出,41.45,60,-0.088682,最大持有 60 期
奇鋐,3017.TW,35,2024/01/12,買進,346,2024/04/18,賣出,680,60,0.953611,最大持有 60 期
星通,3025.TW,4,2024/01/12,買進,59.6,2024/04/18,賣出,70.7,60,0.179267,最大持有 60 期
德律,3030.TW,46,2024/01/12,買進,66.8,2024/04/18,賣出,95.8,60,0.425494,最大持有 60 期
鈊象,3293.TW,231,2024/01/12,買進,779,2024/04/18,賣出,1030,60,0.314225,最大持有 60 期
閎康,3587.TW,19,2024/01/12,買進,236.5,2024/04/18,賣出,311,60,0.307107,最大持有 60 期
旺矽,6223.TW,51,2024/01/12,買進,250,2024/04/18,賣出,393.5,60,0.564598,最大持有 60 期
久元,6261.TW,82,2024/01/12,買進,65.8,2024/04/18,賣出,74,60,0.117815,最大持有 60 期
固緯,2423.TW,31,2024/01/15,買進,42.05,2024/04/19,賣出,40.55,60,-0.041399,最大持有 60 期
資通,2471.TW,28,2024/01/15,買進,56,2024/04/19,賣出,56.3,60,-0.000613,最大持有 60 期
奇鋐,3017.TW,36,2024/01/15,買進,350,2024/04/19,賣出,630,60,0.788958,最大持有 60 期
鈊象,3293.TW,232,2024/01/15,買進,772,2024/04/19,賣出,1000,60,0.287591,最大持有 60 期
旺矽,6223.TW,52,2024/01/15,買進,255,2024/04/19,賣出,397.5,60,0.549661,最大持有 60 期
久元,6261.TW,83,2024/01/15,買進,64.9,2024/04/19,賣出,71.8,60,0.099769,最大持有 60 期
固緯,2423.TW,32,2024/01/16,買進,42.6,2024/04/22,賣出,40.7,60,-0.05044,最大持有 60 期
資通,2471.TW,29,2024/01/16,買進,57.2,2024/04/22,賣出,55.3,60,-0.039024,最大持有 60 期
德律,3030.TW,47,2024/01/16,買進,68.5,2024/04/22,賣出,91.6,60,0.32915,最大持有 60 期
鈊象,3293.TW,233,2024/01/16,買進,778,2024/04/22,賣出,980,60,0.251999,最大持有 60 期
閎康,3587.TW,20,2024/01/16,買進,247.5,2024/04/22,賣出,280,60,0.124788,最大持有 60 期
鈞興-KY,4571.TW,21,2024/01/16,買進,84.7,2024/04/22,賣出,90.7,60,0.064427,最大持有 60 期
旺矽,6223.TW,53,2024/01/16,買進,265,2024/04/22,賣出,368.5,60,0.382235,最大持有 60 期
久元,6261.TW,84,2024/01/16,買進,66.8,2024/04/22,賣出,71.5,60,0.063883,最大持有 60 期
資通,2471.TW,30,2024/01/17,買進,57.5,2024/04/23,賣出,55.7,60,-0.037175,最大持有 60 期
奇鋐,3017.TW,37,2024/01/17,買進,345,2024/04/23,賣出,577,60,0.662422,最大持有 60 期
德律,3030.TW,48,2024/01/17,買進,67.1,2024/04/23,賣出,91.5,60,0.355455,最大持有 60 期
由田,3455.TW,41,2024/01/17,買進,76,2024/04/23,賣出,84.7,60,0.107734,最大持有 60 期
辛耘,3583.TW,55,2024/01/17,買進,217,2024/04/23,賣出,321.5,60,0.472639,最大持有 60 期
閎康,3587.TW,21,2024/01/17,買進,269,2024/04/23,賣出,299,60,0.104783,最大持有 60 期
旺矽,6223.TW,54,2024/01/17,買進,264,2024/04/23,賣出,386,60,0.45332,最大持有 60 期
久元,6261.TW,85,2024/01/17,買進,65.5,2024/04/23,賣出,72.5,60,0.100161,最大持有 60 期
奇鋐,3017.TW,38,2024/01/18,買進,344,2024/04/24,賣出,634,60,0.831825,最大持有 60 期
辛耘,3583.TW,56,2024/01/18,買進,216,2024/04/24,賣出,328.5,60,0.511581,最大持有 60 期
閎康,3587.TW,22,2024/01/18,買進,264,2024/04/24,賣出,304,60,0.144481,最大持有 60 期
旺矽,6223.TW,55,2024/01/18,買進,261,2024/04/24,賣出,402.5,60,0.532798,最大持有 60 期
資通,2471.TW,31,2024/01/19,買進,57.2,2024/04/25,賣出,56.6,60,-0.016402,最大持有 60 期
鈊象,3293.TW,234,2024/01/19,買進,776,2024/04/25,賣出,1025,60,0.312973,最大持有 60 期
閎康,3587.TW,23,2024/01/19,買進,262,2024/04/25,賣出,295,60,0.119109,最大持有 60 期
資通,2471.TW,32,2024/01/22,買進,58,2024/04/26,賣出,56.9,60,-0.024808,最大持有 60 期
奇鋐,3017.TW,39,2024/01/22,買進,355,2024/04/26,賣出,642,60,0.797979,最大持有 60 期
鈊象,3293.TW,235,2024/01/22,買進,783,2024/04/26,賣出,1015,60,0.28854,最大持有 60 期
由田,3455.TW,42,2024/01/22,買進,75.4,2024/04/26,賣出,90.8,60,0.197029,最大持有 60 期
旺矽,6223.TW,56,2024/01/22,買進,266,2024/04/26,賣出,402,60,0.502324,最大持有 60 期
固緯,2423.TW,33,2024/01/23,買進,41.45,2024/04/29,賣出,44.45,60,0.065924,最大持有 60 期
資通,2471.TW,33,2024/01/23,買進,59.5,2024/04/29,賣出,56.5,60,-0.056153,最大持有 60 期
德律,3030.TW,49,2024/01/23,買進,67.7,2024/04/29,賣出,103,60,0.512343,最大持有 60 期
鈊象,3293.TW,236,2024/01/23,買進,792,2024/04/29,賣出,1025,60,0.286501,最大持有 60 期
由田,3455.TW,43,2024/01/23,買進,75.5,2024/04/29,賣出,91.3,60,0.202017,最大持有 60 期
辛耘,3583.TW,57,2024/01/23,買進,221,2024/04/29,賣出,342.5,60,0.540468,最大持有 60 期
旺矽,6223.TW,57,2024/01/23,買進,271,2024/04/29,賣出,431,60,0.580807,最大持有 60 期
固緯,2423.TW,34,2024/01/24,買進,41.1,2024/04/30,賣出,47.55,60,0.150012,最大持有 60 期
資通,2471.TW,34,2024/01/24,買進,58.4,2024/04/30,賣出,56.8,60,-0.033244,最大持有 60 期
德律,3030.TW,50,2024/01/24,買進,68.6,2024/04/30,賣出,106,60,0.535952,最大持有 60 期
鈊象,3293.TW,237,2024/01/24,買進,814,2024/04/30,賣出,1000,60,0.22119,最大持有 60 期
由田,3455.TW,44,2024/01/24,買進,75.3,2024/04/30,賣出,90.3,60,0.192004,最大持有 60 期
辛耘,3583.TW,58,2024/01/24,買進,224.5,2024/04/30,賣出,338,60,0.496435,最大持有 60 期
旺矽,6223.TW,58,2024/01/24,買進,267,2024/04/30,賣出,443,60,0.64917,最大持有 60 期
久元,6261.TW,86,2024/01/24,買進,65,2024/04/30,賣出,74.8,60,0.143891,最大持有 60 期
固緯,2423.TW,35,2024/01/25,買進,41.65,2024/05/02,賣出,46.75,60,0.115752,最大持有 60 期
資通,2471.TW,35,2024/01/25,買進,58.1,2024/05/02,賣出,56.8,60,-0.028252,最大持有 60 期
德律,3030.TW,51,2024/01/25,買進,69.1,2024/05/02,賣出,107.5,60,0.546362,最大持有 60 期
鈊象,3293.TW,238,2024/01/25,買進,822,2024/05/02,賣出,1000,60,0.209203,最大持有 60 期
由田,3455.TW,45,2024/01/25,買進,75,2024/05/02,賣出,89.5,60,0.186179,最大持有 60 期
辛耘,3583.TW,59,2024/01/25,買進,222.5,2024/05/02,賣出,347,60,0.550067,最大持有 60 期
久元,6261.TW,87,2024/01/25,買進,65.7,2024/05/02,賣出,76.4,60,0.155852,最大持有 60 期
固緯,2423.TW,36,2024/01/26,買進,42.2,2024/05/03,賣出,46.35,60,0.091648,最大持有 60 期
德律,3030.TW,52,2024/01/26,買進,68.8,2024/05/03,賣出,110.5,60,0.596503,最大持有 60 期
鈊象,3293.TW,239,2024/01/26,買進,808,2024/05/03,賣出,990,60,0.217866,最大持有 60 期
久元,6261.TW,88,2024/01/26,買進,65.3,2024/05/03,賣出,76.6,60,0.165982,最大持有 60 期
研揚,6579.TW,8,2024/01/26,買進,167.5,2024/05/03,賣出,154,60,-0.086252,最大持有 60 期
德律,3030.TW,53,2024/01/29,買進,69.7,2024/05/06,賣出,111,60,0.582957,最大持有 60 期
資通,2471.TW,36,2024/01/30,買進,58.7,2024/05/07,賣出,58.4,60,-0.011081,最大持有 60 期
德律,3030.TW,54,2024/01/30,買進,69.5,2024/05/07,賣出,117,60,0.673309,最大持有 60 期
鈊象,3293.TW,240,2024/01/30,買進,818,2024/05/07,賣出,997,60,0.211581,最大持有 60 期
由田,3455.TW,46,2024/01/30,買進,77.4,2024/05/07,賣出,90.8,60,0.166015,最大持有 60 期
辛耘,3583.TW,60,2024/01/30,買進,218.5,2024/05/07,賣出,364,60,0.655957,最大持有 60 期
閎康,3587.TW,24,2024/01/30,買進,260,2024/05/07,賣出,263,60,0.005473,最大持有 60 期
旺矽,6223.TW,59,2024/01/30,買進,265,2024/05/07,賣出,412,60,0.545472,最大持有 60 期
久元,6261.TW,89,2024/01/30,買進,65.2,2024/05/07,賣出,75.2,60,0.146438,最大持有 60 期
固緯,2423.TW,37,2024/01/31,買進,41.55,2024/05/08,賣出,46.7,60,0.117242,最大持有 60 期
資通,2471.TW,37,2024/01/31,買進,58.7,2024/05/08,賣出,58.8,60,-0.004323,最大持有 60 期
鈊象,3293.TW,241,2024/01/31,買進,831,2024/05/08,賣出,1000,60,0.196156,最大持有 60 期
由田,3455.TW,47,2024/01/31,買進,75.5,2024/05/08,賣出,91,60,0.198053,最大持有 60 期
辛耘,3583.TW,61,2024/01/31,買進,220,2024/05/08,賣出,368,60,0.662601,最大持有 60 期
閎康,3587.TW,25,2024/01/31,買進,259,2024/05/08,賣出,266.5,60,0.022708,最大持有 60 期
旺矽,6223.TW,60,2024/01/31,買進,269,2024/05/08,賣出,425,60,0.570588,最大持有 60 期
固緯,2423.TW,38,2024/02/01,買進,42.2,2024/05/09,賣出,43.8,60,0.03161,最大持有 60 期
光群雷,2461.TW,1,2024/02/01,買進,24.65,2024/05/09,賣出,25.1,60,0.012079,最大持有 60 期
資通,2471.TW,38,2024/02/01,買進,58.2,2024/05/09,賣出,57.3,60,-0.021362,最大持有 60 期
德律,3030.TW,55,2024/02/01,買進,70,2024/05/09,賣出,116.5,60,0.654385,最大持有 60 期
鈊象,3293.TW,242,2024/02/01,買進,828,2024/05/09,賣出,1005,60,0.206531,最大持有 60 期
旺矽,6223.TW,61,2024/02/01,買進,276,2024/05/09,賣出,447.5,60,0.611707,最大持有 60 期
研揚,6579.TW,9,2024/02/01,買進,161,2024/05/09,賣出,158.5,60,-0.021435,最大持有 60 期
鈊象,3293.TW,243,2024/02/02,買進,843,2024/05/10,賣出,995,60,0.173216,最大持有 60 期
辛耘,3583.TW,62,2024/02/02,買進,220,2024/05/10,賣出,345,60,0.558776,最大持有 60 期
閎康,3587.TW,26,2024/02/02,買進,257,2024/05/10,賣出,256.5,60,-0.007879,最大持有 60 期
旺矽,6223.TW,62,2024/02/02,買進,283,2024/05/10,賣出,430.5,60,0.512014,最大持有 60 期
久元,6261.TW,90,2024/02/02,買進,65.4,2024/05/10,賣出,75.7,60,0.150531,最大持有 60 期
研揚,6579.TW,10,2024/02/02,買進,161,2024/05/10,賣出,155.5,60,-0.039984,最大持有 60 期
鈊象,3293.TW,244,2024/02/05,買進,842,2024/05/13,賣出,991,60,0.169925,最大持有 60 期
辛耘,3583.TW,63,2024/02/05,買進,220,2024/05/13,賣出,319,60,0.441342,最大持有 60 期
閎康,3587.TW,27,2024/02/05,買進,262,2024/05/13,賣出,252,60,-0.044003,最大持有 60 期
旺矽,6223.TW,63,2024/02/05,買進,278,2024/05/13,賣出,429,60,0.53387,最大持有 60 期
建準,2421.TW,98,2024/02/15,買進,138,2024/05/14,賣出,114,60,-0.178862,最大持有 60 期
辛耘,3583.TW,64,2024/02/15,買進,230.5,2024/05/14,賣出,323.5,60,0.395287,最大持有 60 期
鈞興-KY,4571.TW,22,2024/02/15,買進,90,2024/05/14,賣出,105.5,60,0.165352,最大持有 60 期
五鼎,1733.TW,21,2024/02/16,買進,33.7,2024/05/15,賣出,35.15,60,0.03685,最大持有 60 期
建準,2421.TW,99,2024/02/16,買進,137.5,2024/05/15,賣出,112.5,60,-0.186747,最大持有 60 期
嘉澤,3533.TW,129,2024/02/16,買進,1040,2024/05/15,賣出,1515,60,0.447874,最大持有 60 期
鈞興-KY,4571.TW,23,2024/02/16,買進,99,2024/05/15,賣出,112,60,0.124508,最大持有 60 期
五鼎,1733.TW,22,2024/02/19,買進,34.7,2024/05/16,賣出,35.45,60,0.01548,最大持有 60 期
建準,2421.TW,100,2024/02/19,買進,136.5,2024/05/16,賣出,113,60,-0.177158,最大持有 60 期
嘉澤,3533.TW,130,2024/02/19,買進,1010,2024/05/16,賣出,1595,60,0.569602,最大持有 60 期
鈞興-KY,4571.TW,24,2024/02/19,買進,98.1,2024/05/16,賣出,113,60,0.145211,最大持有 60 期
五鼎,1733.TW,23,2024/02/20,買進,35,2024/05/17,賣出,33.8,60,-0.009383,最大持有 60 期
鈞興-KY,4571.TW,25,2024/02/20,買進,106,2024/05/17,賣出,107,60,0.003205,最大持有 60 期
五鼎,1733.TW,24,2024/02/21,買進,34.65,2024/05/20,賣出,34.5,60,0.021364,最大持有 60 期
嘉澤,3533.TW,131,2024/02/21,買進,1020,2024/05/20,賣出,1570,60,0.530017,最大持有 60 期
鈞興-KY,4571.TW,26,2024/02/21,買進,100,2024/05/20,賣出,109,60,0.083502,最大持有 60 期
嘉澤,3533.TW,132,2024/02/22,買進,1050,2024/05/21,賣出,1635,60,0.547792,最大持有 60 期
瑞鼎,3592.TW,1,2024/02/22,買進,443.5,2024/05/21,賣出,404,60,-0.094424,最大持有 60 期
鈞興-KY,4571.TW,27,2024/02/22,買進,100,2024/05/21,賣出,106,60,0.053665,最大持有 60 期
嘉澤,3533.TW,133,2024/02/23,買進,1065,2024/05/22,賣出,1670,60,0.558614,最大持有 60 期
瑞鼎,3592.TW,2,2024/02/23,買進,465,2024/05/22,賣出,406.5,60,-0.131069,最大持有 60 期
聯發科,2454.TW,33,2024/02/26,買進,1090,2024/05/23,賣出,1205,60,0.098956,最大持有 60 期
嘉澤,3533.TW,134,2024/02/26,買進,1050,2024/05/23,賣出,1675,60,0.585492,最大持有 60 期
瑞鼎,3592.TW,3,2024/02/26,買進,460,2024/05/23,賣出,404,60,-0.127089,最大持有 60 期
五鼎,1733.TW,25,2024/02/27,買進,35.2,2024/05/24,賣出,32.35,60,-0.057335,最大持有 60 期
聯發科,2454.TW,34,2024/02/27,買進,1125,2024/05/24,賣出,1195,60,0.05583,最大持有 60 期
台聯電,4905.TW,1,2024/02/27,買進,84.1,2024/05/24,賣出,101,60,0.193786,最大持有 60 期
聯發科,2454.TW,35,2024/02/29,買進,1115,2024/05/27,賣出,1285,60,0.145638,最大持有 60 期
聯發科,2454.TW,36,2024/03/01,買進,1165,2024/05/28,賣出,1310,60,0.117544,最大持有 60 期
建準,2421.TW,101,2024/03/04,買進,132.5,2024/05/29,賣出,117.5,60,-0.118635,最大持有 60 期
嘉澤,3533.TW,135,2024/03/04,買進,1145,2024/05/29,賣出,1665,60,0.44532,最大持有 60 期
瑞鼎,3592.TW,4,2024/03/04,買進,485.5,2024/05/29,賣出,411.5,60,-0.157527,最大持有 60 期
九豪,6127.TW,1,2024/03/04,買進,30.7,2024/05/29,賣出,25.85,60,-0.163017,最大持有 60 期
聯發科,2454.TW,37,2024/03/05,買進,1150,2024/05/30,賣出,1290,60,0.115033,最大持有 60 期
嘉澤,3533.TW,136,2024/03/05,買進,1130,2024/05/30,賣出,1625,60,0.42938,最大持有 60 期
瑞鼎,3592.TW,5,2024/03/05,買進,488.5,2024/05/30,賣出,408.5,60,-0.168848,最大持有 60 期
九豪,6127.TW,2,2024/03/05,買進,30.5,2024/05/30,賣出,25.55,60,-0.167273,最大持有 60 期
矽創,8016.TW,160,2024/03/05,買進,310,2024/05/30,賣出,259.5,60,-0.167955,最大持有 60 期
建準,2421.TW,102,2024/03/06,買進,130,2024/05/31,賣出,118,60,-0.097674,最大持有 60 期
聯發科,2454.TW,38,2024/03/06,買進,1145,2024/05/31,賣出,1235,60,0.072263,最大持有 60 期
鈊象,3293.TW,245,2024/03/06,買進,940,2024/05/31,賣出,1010,60,0.068098,最大持有 60 期
嘉澤,3533.TW,137,2024/03/06,買進,1160,2024/05/31,賣出,1605,60,0.375502,最大持有 60 期
瑞鼎,3592.TW,6,2024/03/06,買進,474.5,2024/05/31,賣出,413,60,-0.134838,最大持有 60 期
矽創,8016.TW,161,2024/03/06,買進,305,2024/05/31,賣出,260,60,-0.152721,最大持有 60 期
宇隆,2233.TW,58,2024/03/07,買進,144.5,2024/06/03,賣出,132,60,-0.091997,最大持有 60 期
建準,2421.TW,103,2024/03/07,買進,135,2024/06/03,賣出,120,60,-0.116649,最大持有 60 期
聯發科,2454.TW,39,2024/03/07,買進,1220,2024/06/03,賣出,1270,60,0.034772,最大持有 60 期
鈊象,3293.TW,246,2024/03/07,買進,980,2024/06/03,賣出,1030,60,0.044802,最大持有 60 期
嘉澤,3533.TW,138,2024/03/07,買進,1210,2024/06/03,賣出,1595,60,0.310317,最大持有 60 期
瑞鼎,3592.TW,7,2024/03/07,買進,475,2024/06/03,賣出,420.5,60,-0.120066,最大持有 60 期
鈞興-KY,4571.TW,28,2024/03/07,買進,98.9,2024/06/03,賣出,148.5,60,0.492593,最大持有 60 期
聯發科,2454.TW,40,2024/03/08,買進,1260,2024/06/04,賣出,1240,60,-0.021841,最大持有 60 期
鈊象,3293.TW,247,2024/03/08,買進,1060,2024/06/04,賣出,1050,60,-0.015287,最大持有 60 期
嘉澤,3533.TW,139,2024/03/08,買進,1215,2024/06/04,賣出,1625,60,0.329335,最大持有 60 期
鈊象,3293.TW,248,2024/03/11,買進,1090,2024/06/05,賣出,1055,60,-0.038033,最大持有 60 期
鈊象,3293.TW,249,2024/03/12,買進,1045,2024/06/06,賣出,1085,60,0.032185,最大持有 60 期
台聯電,4905.TW,2,2024/03/12,買進,99.5,2024/06/06,賣出,103,60,0.028974,最大持有 60 期
鈊象,3293.TW,250,2024/03/13,買進,1095,2024/06/07,賣出,1040,60,-0.055748,最大持有 60 期
台聯電,4905.TW,3,2024/03/13,買進,106.5,2024/06/07,賣出,103,60,-0.038592,最大持有 60 期
鈊象,3293.TW,251,2024/03/14,買進,1150,2024/06/11,賣出,1065,60,-0.079561,最大持有 60 期
台聯電,4905.TW,4,2024/03/14,買進,114.5,2024/06/11,賣出,101.5,60,-0.119291,最大持有 60 期
凱衛,5201.TW,9,2024/03/14,買進,40.7,2024/06/11,賣出,27.9,60,-0.29026,最大持有 60 期
鈊象,3293.TW,252,2024/03/15,買進,1110,2024/06/12,賣出,1100,60,-0.014959,最大持有 60 期
台聯電,4905.TW,5,2024/03/15,買進,96.1,2024/06/12,賣出,103.5,60,0.070321,最大持有 60 期
凱衛,5201.TW,10,2024/03/15,買進,37.3,2024/06/12,賣出,27.95,60,-0.22417,最大持有 60 期
鈊象,3293.TW,253,2024/03/18,買進,1105,2024/06/13,賣出,1115,60,0.002991,最大持有 60 期
鈊象,3293.TW,254,2024/03/20,買進,1140,2024/06/17,賣出,1185,60,0.033191,最大持有 60 期
凱衛,5201.TW,11,2024/03/20,買進,38.45,2024/06/17,賣出,27.7,60,-0.254019,最大持有 60 期
鈊象,3293.TW,255,2024/03/21,買進,1140,2024/06/18,賣出,1170,60,0.01992,最大持有 60 期
宇峻,3546.TW,27,2024/03/21,買進,81.7,2024/06/18,賣出,89.8,60,0.09261,最大持有 60 期
凱衛,5201.TW,12,2024/03/21,買進,37.1,2024/06/18,賣出,27.65,60,-0.228189,最大持有 60 期
宇峻,3546.TW,28,2024/03/22,買進,83.2,2024/06/19,賣出,89.3,60,0.066868,最大持有 60 期
凱衛,5201.TW,13,2024/03/22,買進,37,2024/06/19,賣出,27.65,60,-0.226071,最大持有 60 期
宇峻,3546.TW,29,2024/03/25,買進,83,2024/06/20,賣出,89.1,60,0.067082,最大持有 60 期
凱衛,5201.TW,14,2024/03/25,買進,38,2024/06/20,賣出,27.85,60,-0.241012,最大持有 60 期
宇峻,3546.TW,30,2024/03/26,買進,83.7,2024/06/21,賣出,89.2,60,0.059292,最大持有 60 期
凱衛,5201.TW,15,2024/03/26,買進,38.2,2024/06/21,賣出,27.8,60,-0.24645,最大持有 60 期
宇峻,3546.TW,31,2024/03/27,買進,82.9,2024/06/24,賣出,89.1,60,0.068373,最大持有 60 期
鈊象,3293.TW,256,2024/03/28,買進,1115,2024/06/25,賣出,1235,60,0.101017,最大持有 60 期
宇峻,3546.TW,32,2024/03/28,買進,84,2024/06/25,賣出,90.5,60,0.070899,最大持有 60 期
