商品名稱,商品代碼,序號,進場時間,進場方向,進場價格,出場時間,出場方向,出場價格,持有區間,報酬率,訊息
福興,9924.TW,3,2019/02/15,買進,36.7,2019/05/17,賣出,41.45,60,0.124912,最大持有 60 期
遠東銀,2845.TW,3,2019/02/18,買進,10.65,2019/05/20,賣出,11.65,60,0.089546,最大持有 60 期
遠見,3040.TW,2,2019/02/18,買進,34.5,2019/05/20,賣出,32.6,60,-0.05874,最大持有 60 期
環泥,1104.TW,1,2019/02/19,買進,19.35,2019/05/21,賣出,19.1,60,-0.016864,最大持有 60 期
統一,1216.TW,1,2019/02/19,買進,73.7,2019/05/21,賣出,80.1,60,0.082493,最大持有 60 期
聯華,1229.TW,4,2019/02/19,買進,30.8,2019/05/21,賣出,35.7,60,0.154489,最大持有 60 期
大車隊,2640.TW,1,2019/02/19,買進,61.0,2019/05/21,賣出,63.5,60,0.036831,最大持有 60 期
特力,2908.TW,2,2019/02/19,買進,22.65,2019/05/21,賣出,21.45,60,-0.056764,最大持有 60 期
永豐金,2890.TW,4,2019/02/20,買進,10.65,2019/05/22,賣出,12.0,60,0.122269,最大持有 60 期
友通,2397.TW,3,2019/02/21,買進,69.9,2019/05/23,賣出,88.9,60,0.266746,最大持有 60 期
亞翔,6139.TW,1,2019/02/21,買進,27.7,2019/05/23,賣出,27.6,60,-0.007577,最大持有 60 期
帆宣,6196.TW,3,2019/02/21,買進,56.2,2019/05/23,賣出,49.05,60,-0.130696,最大持有 60 期
鉅祥,2476.TW,2,2019/02/25,買進,23.3,2019/05/27,賣出,24.0,60,0.025931,最大持有 60 期
亞弘電,6201.TW,3,2019/02/26,買進,33.05,2019/05/28,賣出,35.0,60,0.054807,最大持有 60 期
西柏,3541.TW,2,2019/02/27,買進,84.1,2019/05/29,賣出,84.5,60,0.000736,最大持有 60 期
東洋,4105.TW,1,2019/02/27,買進,81.6,2019/05/29,賣出,79.2,60,-0.033288,最大持有 60 期
寶成,9904.TW,3,2019/02/27,買進,38.0,2019/05/29,賣出,35.75,60,-0.062931,最大持有 60 期
寶利徠,1813.TW,1,2019/03/05,買進,23.85,2019/05/31,賣出,27.75,60,0.158873,最大持有 60 期
泰詠,6266.TW,4,2019/03/05,買進,31.55,2019/05/31,賣出,27.9,60,-0.119232,最大持有 60 期
花仙子,1730.TW,3,2019/03/07,買進,69.8,2019/06/04,賣出,88.5,60,0.262845,最大持有 60 期
台林,5353.TW,1,2019/04/10,買進,18.2,2019/07/05,賣出,17.1,60,-0.002576,最大持有 60 期
日揚,6208.TW,2,2019/04/10,買進,26.7,2019/07/05,賣出,25.25,60,0.006151,最大持有 60 期
遠東新,1402.TW,1,2019/04/11,買進,32.8,2019/07/08,賣出,34.25,60,0.040002,最大持有 60 期
得力,1464.TW,1,2019/04/11,買進,23.4,2019/07/08,賣出,26.5,60,0.127914,最大持有 60 期
東和鋼鐵,2006.TW,4,2019/04/11,買進,22.15,2019/07/08,賣出,23.1,60,0.038722,最大持有 60 期
德勝,8048.TW,2,2019/04/12,買進,33.75,2019/07/09,賣出,36.75,60,0.149388,最大持有 60 期
大億,1521.TW,2,2019/04/18,買進,65.0,2019/07/15,賣出,61.2,60,-0.003564,最大持有 60 期
台半,5425.TW,4,2019/04/18,買進,57.8,2019/07/15,賣出,51.8,60,-0.107442,最大持有 60 期
弘塑,3131.TW,1,2019/04/23,買進,142.5,2019/07/18,賣出,134.0,60,-0.00772,最大持有 60 期
邁達特,6112.TW,4,2019/05/09,買進,37.2,2019/08/02,賣出,33.0,60,0.012493,最大持有 60 期
豐藝,6189.TW,4,2019/05/09,買進,33.55,2019/08/02,賣出,32.45,60,0.041866,最大持有 60 期
揚博,2493.TW,4,2019/05/10,買進,31.45,2019/08/05,賣出,28.0,60,-0.03561,最大持有 60 期
晉泰,6221.TW,2,2019/05/13,買進,46.7,2019/08/06,賣出,50.4,60,0.074937,最大持有 60 期
隆大,5519.TW,1,2019/05/15,買進,16.7,2019/08/08,賣出,16.45,60,-0.018895,最大持有 60 期
聯華,1229.TW,5,2019/05/22,買進,36.0,2019/08/16,賣出,36.0,60,-0.004018,最大持有 60 期
友通,2397.TW,4,2019/05/24,買進,87.3,2019/08/20,賣出,85.3,60,0.035609,最大持有 60 期
永信,3705.TW,2,2019/06/11,買進,42.4,2019/09/04,賣出,41.35,60,0.022168,最大持有 60 期
裕國,8905.TW,2,2019/06/24,買進,17.1,2019/09/18,賣出,16.2,60,0.002557,最大持有 60 期
潤弘,2597.TW,3,2019/06/25,買進,60.1,2019/09/19,賣出,55.5,60,-0.002447,最大持有 60 期
華夏,1305.TW,2,2019/06/26,買進,23.5,2019/09/20,賣出,20.25,60,-0.047041,最大持有 60 期
鼎元,2426.TW,1,2019/07/01,買進,17.6,2019/09/25,賣出,16.25,60,-0.014326,最大持有 60 期
智基,6294.TW,1,2019/07/02,買進,111.0,2019/09/26,賣出,103.0,60,-0.004334,最大持有 60 期
松翰,5471.TW,2,2019/07/05,買進,32.15,2019/10/02,賣出,33.7,60,0.116858,最大持有 60 期
裕融,9941.TW,4,2019/07/05,買進,117.0,2019/10/02,賣出,112.0,60,0.094374,最大持有 60 期
遠東新,1402.TW,2,2019/07/09,買進,34.05,2019/10/04,賣出,28.25,60,-0.127326,最大持有 60 期
神達,3706.TW,1,2019/07/09,買進,31.55,2019/10/04,賣出,26.0,60,-0.009722,最大持有 60 期
合庫金,5880.TW,3,2019/07/09,買進,20.7,2019/10/04,賣出,20.4,60,0.050051,最大持有 60 期
亞力,1514.TW,1,2019/07/10,買進,17.3,2019/10/07,賣出,17.1,60,0.058078,最大持有 60 期
堡達,3537.TW,4,2019/07/11,買進,33.8,2019/10/08,賣出,33.9,60,0.075416,最大持有 60 期
光隆,8916.TW,3,2019/07/11,買進,48.7,2019/10/08,賣出,45.5,60,-0.069485,最大持有 60 期
國票金,2889.TW,3,2019/07/12,買進,10.8,2019/10/09,賣出,10.75,60,0.043615,最大持有 60 期
德勝,8048.TW,3,2019/07/12,買進,42.35,2019/10/09,賣出,40.15,60,-0.055766,最大持有 60 期
鳳凰,5706.TW,2,2019/07/16,買進,38.8,2019/10/15,賣出,37.1,60,0.043329,最大持有 60 期
曜越,3540.TW,1,2019/07/17,買進,28.45,2019/10/16,賣出,27.0,60,-0.054769,最大持有 60 期
頎邦,6147.TW,1,2019/07/18,買進,66.6,2019/10/17,賣出,57.5,60,-0.092955,最大持有 60 期
神基,3005.TW,3,2019/07/30,買進,45.2,2019/10/29,賣出,49.65,60,0.094076,最大持有 60 期
益登,3048.TW,3,2019/07/30,買進,13.85,2019/10/29,賣出,20.2,60,0.452634,最大持有 60 期
富華新,3056.TW,1,2019/08/06,買進,23.5,2019/11/05,賣出,26.7,60,0.131601,最大持有 60 期
建準,2421.TW,4,2019/08/08,買進,36.45,2019/11/07,賣出,43.5,60,0.188819,最大持有 60 期
匯僑,2904.TW,4,2019/08/15,買進,25.0,2019/11/13,賣出,23.8,60,0.008586,最大持有 60 期
倍微,6270.TW,3,2019/08/28,買進,15.3,2019/11/26,賣出,14.95,60,-0.026628,最大持有 60 期
義隆,2458.TW,2,2019/09/05,買進,89.5,2019/12/04,賣出,88.0,60,-0.020795,最大持有 60 期
聚鼎,6224.TW,3,2019/09/06,買進,68.5,2019/12/05,賣出,67.0,60,-0.025832,最大持有 60 期
凡甲,3526.TW,3,2019/09/09,買進,65.0,2019/12/06,賣出,77.5,60,0.187483,最大持有 60 期
所羅門,2359.TW,1,2019/09/10,買進,21.8,2019/12/09,賣出,20.65,60,-0.056546,最大持有 60 期
弘塑,3131.TW,2,2019/09/10,買進,157.0,2019/12/09,賣出,218.0,60,0.383004,最大持有 60 期
台汽電,8926.TW,4,2019/09/10,買進,28.5,2019/12/09,賣出,29.4,60,0.027482,最大持有 60 期
華擎,3515.TW,3,2019/09/12,買進,70.5,2019/12/11,賣出,80.6,60,0.138678,最大持有 60 期
均豪,5443.TW,1,2019/09/12,買進,21.3,2019/12/11,賣出,20.85,60,-0.024947,最大持有 60 期
先益,3531.TW,1,2019/09/16,買進,23.75,2019/12/12,賣出,22.85,60,-0.041747,最大持有 60 期
國眾,5410.TW,3,2019/09/16,買進,18.9,2019/12/12,賣出,20.2,60,0.064507,最大持有 60 期
研通,6229.TW,2,2019/09/18,買進,17.3,2019/12/16,賣出,14.8,60,-0.147983,最大持有 60 期
精技,2414.TW,2,2019/09/19,買進,22.3,2019/12/17,賣出,22.95,60,0.025026,最大持有 60 期
健鼎,3044.TW,3,2019/09/19,買進,118.0,2019/12/17,賣出,126.5,60,0.067741,最大持有 60 期
茂訊,3213.TW,2,2019/09/20,買進,46.0,2019/12/18,賣出,47.85,60,0.036194,最大持有 60 期
豐藝,6189.TW,5,2019/09/23,買進,34.0,2019/12/19,賣出,34.85,60,0.02091,最大持有 60 期
碩天,3617.TW,2,2019/10/01,買進,98.6,2019/12/26,賣出,110.0,60,0.11117,最大持有 60 期
順達,3211.TW,4,2019/10/07,買進,55.8,2020/01/02,賣出,61.0,60,0.088833,最大持有 60 期
得力,1464.TW,2,2019/10/08,買進,25.95,2020/01/03,賣出,26.15,60,0.003665,最大持有 60 期
全漢,3015.TW,2,2019/10/08,買進,20.7,2020/01/03,賣出,22.25,60,0.070584,最大持有 60 期
優群,3217.TW,4,2019/10/08,買進,56.9,2020/01/03,賣出,69.4,60,0.21473,最大持有 60 期
堡達,3537.TW,5,2019/10/09,買進,33.7,2020/01/06,賣出,33.3,60,-0.01583,最大持有 60 期
崇越,5434.TW,5,2019/10/09,買進,96.8,2020/01/06,賣出,104.5,60,0.075225,最大持有 60 期
敦陽科,2480.TW,3,2019/10/14,買進,56.0,2020/01/07,賣出,54.3,60,-0.03426,最大持有 60 期
聯陽,3014.TW,3,2019/10/14,買進,40.7,2020/01/07,賣出,42.8,60,0.047374,最大持有 60 期
事欣科,4916.TW,1,2019/10/14,買進,35.25,2020/01/07,賣出,33.6,60,-0.050631,最大持有 60 期
金山電,8042.TW,4,2019/10/14,買進,36.2,2020/01/07,賣出,35.3,60,-0.02882,最大持有 60 期
捷波,6161.TW,2,2019/10/15,買進,20.15,2020/01/08,賣出,20.5,60,0.013309,最大持有 60 期
艾訊,3088.TW,3,2019/10/16,買進,57.6,2020/01/09,賣出,57.6,60,-0.003993,最大持有 60 期
創惟,6104.TW,1,2019/10/16,買進,35.2,2020/01/09,賣出,34.4,60,-0.026666,最大持有 60 期
華固,2548.TW,3,2019/10/17,買進,84.0,2020/01/10,賣出,92.5,60,0.096793,最大持有 60 期
根基,2546.TW,4,2019/10/22,買進,37.25,2020/01/15,賣出,38.2,60,0.0214,最大持有 60 期
遠傳,4904.TW,2,2019/10/23,買進,73.9,2020/01/16,賣出,70.7,60,-0.047138,最大持有 60 期
加百裕,3323.TW,3,2019/10/25,買進,30.2,2020/01/20,賣出,30.6,60,0.009193,最大持有 60 期
虹冠電,3257.TW,1,2019/10/30,買進,61.0,2020/02/03,賣出,54.5,60,-0.110071,最大持有 60 期
宏璟,2527.TW,1,2019/10/31,買進,23.85,2020/02/04,賣出,20.6,60,-0.139731,最大持有 60 期
永捷,4714.TW,1,2019/10/31,買進,14.4,2020/02/04,賣出,15.5,60,0.072073,最大持有 60 期
崑鼎,6803.TW,4,2019/11/04,買進,214.5,2020/02/06,賣出,211.0,60,-0.020257,最大持有 60 期
志豐,3206.TW,4,2019/11/06,買進,34.9,2020/02/10,賣出,30.1,60,-0.140871,最大持有 60 期
英業達,2356.TW,5,2019/11/07,買進,22.8,2020/02/11,賣出,22.95,60,0.002548,最大持有 60 期
長華*,8070.TW,3,2019/11/07,買進,177.0,2020/02/11,賣出,163.0,60,-0.061624,最大持有 60 期
僑威,3078.TW,4,2019/11/08,買進,27.4,2020/02/12,賣出,24.6,60,-0.105777,最大持有 60 期
嘉彰,4942.TW,2,2019/11/11,買進,43.85,2020/02/13,賣出,37.65,60,-0.144895,最大持有 60 期
全科,3209.TW,4,2019/11/12,買進,20.2,2020/02/14,賣出,19.75,60,-0.026204,最大持有 60 期
晉倫,6151.TW,2,2019/11/12,買進,20.2,2020/02/14,賣出,19.0,60,-0.063151,最大持有 60 期
慶生,6210.TW,2,2019/11/12,買進,47.95,2020/02/14,賣出,49.7,60,0.032348,最大持有 60 期
博智,8155.TW,2,2019/11/12,買進,93.5,2020/02/14,賣出,120.0,60,0.278472,最大持有 60 期
綠意,2596.TW,6,2019/11/13,買進,20.7,2020/02/17,賣出,21.3,60,0.024859,最大持有 60 期
力成,6239.TW,2,2019/11/13,買進,94.5,2020/02/17,賣出,114.5,60,0.206796,最大持有 60 期
鑫禾,4999.TW,2,2019/11/18,買進,44.65,2020/02/20,賣出,40.3,60,-0.101017,最大持有 60 期
文曄,3036.TW,6,2019/11/29,買進,42.8,2020/03/05,賣出,38.6,60,-0.101739,最大持有 60 期
友通,2397.TW,5,2019/12/06,買進,83.3,2020/03/12,賣出,75.6,60,-0.09607,最大持有 60 期
盛群,6202.TW,5,2019/12/09,買進,69.7,2020/03/13,賣出,60.0,60,-0.142608,最大持有 60 期
漢唐,2404.TW,6,2019/12/11,買進,187.5,2020/03/17,賣出,142.0,60,-0.245769,最大持有 60 期
華擎,3515.TW,4,2019/12/12,買進,79.4,2020/03/18,賣出,91.1,60,0.142767,最大持有 60 期
大聯大,3702.TW,3,2019/12/17,買進,38.7,2020/03/23,賣出,31.75,60,-0.182861,最大持有 60 期
名軒,1442.TW,3,2019/12/18,買進,18.4,2020/03/24,賣出,14.45,60,-0.217812,最大持有 60 期
華友聯,1436.TW,1,2019/12/30,買進,39.7,2020/04/07,賣出,36.2,60,-0.091803,最大持有 60 期
勝一,1773.TW,5,2020/01/07,買進,96.2,2020/04/14,賣出,88.0,60,-0.08887,最大持有 60 期
大山,1615.TW,1,2020/01/10,買進,19.45,2020/04/17,賣出,19.05,60,-0.024574,最大持有 60 期
泰博,4736.TW,2,2020/01/10,買進,133.0,2020/04/17,賣出,179.5,60,0.34431,最大持有 60 期
中菲,5403.TW,3,2020/01/10,買進,42.85,2020/04/17,賣出,43.4,60,0.008795,最大持有 60 期
台泥,1101.TW,3,2020/01/13,買進,43.75,2020/04/20,賣出,42.2,60,-0.039261,最大持有 60 期
正隆,1904.TW,1,2020/01/13,買進,19.8,2020/04/20,賣出,20.8,60,0.046302,最大持有 60 期
敦陽科,2480.TW,4,2020/01/13,買進,55.1,2020/04/20,賣出,58.8,60,0.062879,最大持有 60 期
達欣工,2535.TW,5,2020/01/13,買進,21.45,2020/04/20,賣出,20.75,60,-0.0365,最大持有 60 期
潤弘,2597.TW,4,2020/01/13,買進,63.7,2020/04/20,賣出,61.0,60,-0.046189,最大持有 60 期
凡甲,3526.TW,4,2020/01/13,買進,80.5,2020/04/20,賣出,83.8,60,0.036844,最大持有 60 期
台汽電,8926.TW,5,2020/01/13,買進,30.65,2020/04/20,賣出,32.55,60,0.05774,最大持有 60 期
亞力,1514.TW,2,2020/01/14,買進,19.05,2020/04/21,賣出,18.95,60,-0.009184,最大持有 60 期
裕融,9941.TW,5,2020/01/14,買進,119.0,2020/04/21,賣出,93.5,60,-0.217445,最大持有 60 期
新麥,1580.TW,1,2020/01/15,買進,118.5,2020/04/22,賣出,91.2,60,-0.233462,最大持有 60 期
尖點,8021.TW,2,2020/01/15,買進,23.35,2020/04/22,賣出,18.25,60,-0.221549,最大持有 60 期
永信建,5508.TW,3,2020/01/16,買進,33.5,2020/04/23,賣出,29.9,60,-0.110998,最大持有 60 期
精誠,6214.TW,2,2020/01/16,買進,76.1,2020/04/23,賣出,79.9,60,0.045766,最大持有 60 期
福懋科,8131.TW,3,2020/01/16,買進,38.35,2020/04/23,賣出,36.0,60,-0.065054,最大持有 60 期
櫻花,9911.TW,3,2020/01/16,買進,48.1,2020/04/23,賣出,44.5,60,-0.07853,最大持有 60 期
實威,8416.TW,2,2020/01/20,買進,125.0,2020/04/27,賣出,109.0,60,-0.13152,最大持有 60 期
永信,3705.TW,3,2020/01/30,買進,47.3,2020/04/28,賣出,45.35,60,-0.045124,最大持有 60 期
永捷,4714.TW,2,2020/02/05,買進,15.75,2020/05/05,賣出,15.95,60,0.008632,最大持有 60 期
櫻花建,2539.TW,2,2020/02/06,買進,30.05,2020/05/06,賣出,33.45,60,0.1087,最大持有 60 期
高雄銀,2836.TW,2,2020/02/17,買進,9.85,2020/05/15,賣出,9.42,60,-0.047474,最大持有 60 期
華票,2820.TW,4,2020/02/18,買進,15.35,2020/05/18,賣出,14.55,60,-0.055911,最大持有 60 期
安馳,3528.TW,5,2020/03/06,買進,37.95,2020/06/03,賣出,38.8,60,0.018315,最大持有 60 期
至上,8112.TW,3,2020/04/22,買進,35.0,2020/07/20,賣出,29.85,60,-0.079437,最大持有 60 期
邁達特,6112.TW,5,2020/04/24,買進,34.85,2020/07/22,賣出,43.4,60,0.32701,最大持有 60 期
致新,8081.TW,4,2020/04/24,買進,123.0,2020/07/22,賣出,160.5,60,0.359303,最大持有 60 期
品安,8088.TW,2,2020/04/24,買進,30.05,2020/07/22,賣出,27.4,60,-0.026417,最大持有 60 期
新鼎,5209.TW,2,2020/04/28,買進,55.5,2020/07/24,賣出,62.6,60,0.177505,最大持有 60 期
森田,8410.TW,1,2020/04/28,買進,26.9,2020/07/24,賣出,45.9,60,0.699775,最大持有 60 期
京元電子,2449.TW,3,2020/04/29,買進,35.85,2020/07/27,賣出,36.85,60,0.073925,最大持有 60 期
鴻碩,3092.TW,1,2020/04/29,買進,40.95,2020/07/27,賣出,42.0,60,0.021555,最大持有 60 期
高技,5439.TW,5,2020/04/29,買進,41.0,2020/07/27,賣出,44.4,60,0.131764,最大持有 60 期
宇瞻,8271.TW,4,2020/04/29,買進,47.65,2020/07/27,賣出,42.25,60,-0.065748,最大持有 60 期
創惟,6104.TW,2,2020/04/30,買進,33.5,2020/07/28,賣出,78.2,60,1.325014,最大持有 60 期
德律,3030.TW,3,2020/05/04,買進,51.7,2020/07/29,賣出,52.4,60,0.069067,最大持有 60 期
禾瑞亞,3556.TW,5,2020/05/04,買進,47.5,2020/07/29,賣出,55.2,60,0.220026,最大持有 60 期
利機,3444.TW,1,2020/05/05,買進,36.3,2020/07/30,賣出,35.9,60,0.02907,最大持有 60 期
南茂,8150.TW,1,2020/05/05,買進,31.85,2020/07/30,賣出,31.5,60,0.040478,最大持有 60 期
義隆,2458.TW,3,2020/05/06,買進,97.5,2020/07/31,賣出,151.5,60,0.631427,最大持有 60 期
元大期,6023.TW,3,2020/05/06,買進,54.0,2020/07/31,賣出,54.9,60,0.07111,最大持有 60 期
豐藝,6189.TW,6,2020/05/06,買進,33.15,2020/07/31,賣出,32.55,60,0.046542,最大持有 60 期
國精化,4722.TW,3,2020/05/07,買進,27.0,2020/08/03,賣出,25.2,60,-0.006898,最大持有 60 期
卜蜂,1215.TW,3,2020/05/08,買進,69.0,2020/08/04,賣出,66.5,60,0.016243,最大持有 60 期
台驊控股,2636.TW,4,2020/05/08,買進,21.6,2020/08/04,賣出,28.6,60,0.380466,最大持有 60 期
僑威,3078.TW,5,2020/05/08,買進,24.7,2020/08/04,賣出,30.2,60,0.217736,最大持有 60 期
日電貿,3090.TW,4,2020/05/08,買進,51.0,2020/08/04,賣出,47.65,60,-0.004882,最大持有 60 期
堡達,3537.TW,6,2020/05/08,買進,38.5,2020/08/04,賣出,33.5,60,-0.009234,最大持有 60 期
雷科,6207.TW,3,2020/05/08,買進,23.3,2020/08/04,賣出,22.95,60,0.03285,最大持有 60 期
達方,8163.TW,2,2020/05/08,買進,38.15,2020/08/04,賣出,36.2,60,0.00244,最大持有 60 期
勤誠,8210.TW,4,2020/05/08,買進,95.1,2020/08/04,賣出,86.6,60,-0.047881,最大持有 60 期
聯電,2303.TW,1,2020/05/11,買進,15.8,2020/08/05,賣出,24.45,60,0.618307,最大持有 60 期
揚博,2493.TW,5,2020/05/11,買進,31.9,2020/08/05,賣出,33.3,60,0.115188,最大持有 60 期
統一證,2855.TW,2,2020/05/11,買進,13.4,2020/08/05,賣出,15.2,60,0.228048,最大持有 60 期
凡甲,3526.TW,5,2020/05/11,買進,97.1,2020/08/05,賣出,91.3,60,-0.008003,最大持有 60 期
大聯大,3702.TW,4,2020/05/11,買進,38.8,2020/08/05,賣出,40.4,60,0.097636,最大持有 60 期
崇越,5434.TW,6,2020/05/11,買進,104.5,2020/08/05,賣出,120.0,60,0.208091,最大持有 60 期
聰泰,5474.TW,2,2020/05/11,買進,85.5,2020/08/05,賣出,248.0,60,1.956159,最大持有 60 期
群益證,6005.TW,2,2020/05/11,買進,9.9,2020/08/05,賣出,11.8,60,0.187192,最大持有 60 期
倍微,6270.TW,4,2020/05/11,買進,16.0,2020/08/05,賣出,21.05,60,0.399002,最大持有 60 期
晶采,8049.TW,2,2020/05/11,買進,22.05,2020/08/05,賣出,23.15,60,0.045672,最大持有 60 期
志超,8213.TW,2,2020/05/11,買進,35.2,2020/08/05,賣出,37.5,60,0.137048,最大持有 60 期
信錦,1582.TW,2,2020/05/12,買進,84.3,2020/08/06,賣出,81.8,60,0.021986,最大持有 60 期
漢唐,2404.TW,7,2020/05/12,買進,193.0,2020/08/06,賣出,214.0,60,0.172473,最大持有 60 期
百容,2483.TW,2,2020/05/12,買進,19.65,2020/08/06,賣出,19.0,60,-0.036928,最大持有 60 期
匯僑,2904.TW,5,2020/05/12,買進,23.7,2020/08/06,賣出,23.55,60,0.058904,最大持有 60 期
聖暉*,5536.TW,3,2020/05/12,買進,220.5,2020/08/06,賣出,196.0,60,-0.047774,最大持有 60 期
英業達,2356.TW,6,2020/05/14,買進,23.45,2020/08/10,賣出,24.6,60,0.096309,最大持有 60 期
玉山金,2884.TW,5,2020/05/14,買進,27.05,2020/08/10,賣出,26.9,60,0.098625,最大持有 60 期
兆豐金,2886.TW,1,2020/05/21,買進,30.8,2020/08/17,賣出,30.05,60,0.025662,最大持有 60 期
聯詠,3034.TW,2,2020/05/22,買進,200.0,2020/08/18,賣出,270.0,60,0.395924,最大持有 60 期
遠東銀,2845.TW,4,2020/05/27,買進,10.75,2020/08/21,賣出,11.15,60,0.033055,最大持有 60 期
盛群,6202.TW,6,2020/05/28,買進,66.1,2020/08/24,賣出,64.1,60,0.022073,最大持有 60 期
良維,6290.TW,2,2020/06/05,買進,66.0,2020/09/01,賣出,53.7,60,-0.133761,最大持有 60 期
全國電,6281.TW,2,2020/06/08,買進,71.1,2020/09/02,賣出,70.2,60,0.04117,最大持有 60 期
鑫禾,4999.TW,3,2020/06/09,買進,44.3,2020/09/03,賣出,48.4,60,0.151336,最大持有 60 期
坤悅,5206.TW,1,2020/06/09,買進,16.6,2020/09/03,賣出,16.7,60,0.096968,最大持有 60 期
達欣工,2535.TW,6,2020/06/10,買進,22.8,2020/09/04,賣出,24.2,60,0.124748,最大持有 60 期
聲寶,1604.TW,2,2020/06/11,買進,21.2,2020/09/07,賣出,23.25,60,0.174013,最大持有 60 期
新保,9925.TW,2,2020/06/11,買進,37.5,2020/09/07,賣出,36.3,60,0.025557,最大持有 60 期
漢科,3402.TW,1,2020/06/17,買進,29.05,2020/09/11,賣出,27.35,60,-0.011204,最大持有 60 期
智基,6294.TW,2,2020/06/19,買進,115.0,2020/09/15,賣出,111.5,60,0.037214,最大持有 60 期
超豐,2441.TW,7,2020/06/22,買進,45.85,2020/09/16,賣出,51.5,60,0.169596,最大持有 60 期
榮昌,3684.TW,1,2020/07/09,買進,44.55,2020/10/05,賣出,37.45,60,-0.162729,最大持有 60 期
合庫金,5880.TW,4,2020/07/09,買進,21.15,2020/10/05,賣出,19.75,60,-0.003817,最大持有 60 期
杏昌,1788.TW,2,2020/07/10,買進,116.0,2020/10/06,賣出,108.5,60,-0.018019,最大持有 60 期
神達,3706.TW,2,2020/07/10,買進,34.1,2020/10/06,賣出,28.6,60,-0.036462,最大持有 60 期
精技,2414.TW,3,2020/07/13,買進,30.0,2020/10/07,賣出,24.75,60,-0.134131,最大持有 60 期
聯華,1229.TW,6,2020/07/14,買進,44.1,2020/10/08,賣出,40.2,60,0.090656,最大持有 60 期
名軒,1442.TW,4,2020/07/14,買進,17.7,2020/10/08,賣出,20.5,60,0.222228,最大持有 60 期
華碩,2357.TW,1,2020/07/23,買進,225.0,2020/10/20,賣出,241.0,60,0.066831,最大持有 60 期
邁達特,6112.TW,6,2020/07/23,買進,43.45,2020/10/20,賣出,39.2,60,-0.101433,最大持有 60 期
燦坤,2430.TW,1,2020/08/06,買進,19.35,2020/11/03,賣出,18.2,60,-0.063215,最大持有 60 期
統一證,2855.TW,3,2020/08/10,買進,16.2,2020/11/05,賣出,14.9,60,-0.083939,最大持有 60 期
台新金,2887.TW,3,2020/08/10,買進,13.9,2020/11/05,賣出,12.9,60,-0.01522,最大持有 60 期
全漢,3015.TW,3,2020/08/10,買進,31.7,2020/11/05,賣出,33.55,60,0.054214,最大持有 60 期
群益證,6005.TW,3,2020/08/10,買進,11.8,2020/11/05,賣出,10.95,60,-0.008515,最大持有 60 期
台中銀,2812.TW,3,2020/08/11,買進,12.0,2020/11/06,賣出,10.8,60,-0.035876,最大持有 60 期
元大金,2885.TW,1,2020/08/11,買進,19.3,2020/11/06,賣出,18.15,60,-0.025076,最大持有 60 期
偉訓,3032.TW,1,2020/08/11,買進,37.65,2020/11/06,賣出,49.25,60,0.302735,最大持有 60 期
乙盛-KY,5243.TW,2,2020/08/13,買進,35.4,2020/11/10,賣出,34.4,60,-0.032157,最大持有 60 期
增你強,3028.TW,3,2020/08/26,買進,19.9,2020/11/23,賣出,21.45,60,0.073582,最大持有 60 期
達方,8163.TW,3,2020/08/26,買進,38.8,2020/11/23,賣出,42.7,60,0.096106,最大持有 60 期
福興,9924.TW,4,2020/08/26,買進,43.0,2020/11/23,賣出,44.9,60,0.039999,最大持有 60 期
智易,3596.TW,2,2020/08/27,買進,88.7,2020/11/24,賣出,100.0,60,0.122883,最大持有 60 期
祺驊,1593.TW,2,2020/09/01,買進,62.3,2020/11/27,賣出,59.8,60,-0.043992,最大持有 60 期
伸興,1558.TW,2,2020/09/07,買進,139.5,2020/12/03,賣出,139.5,60,-0.00401,最大持有 60 期
順達,3211.TW,5,2020/09/07,買進,84.6,2020/12/03,賣出,83.5,60,-0.017004,最大持有 60 期
聲寶,1604.TW,3,2020/09/08,買進,23.25,2020/12/04,賣出,26.4,60,0.130942,最大持有 60 期
志豐,3206.TW,5,2020/09/08,買進,31.85,2020/12/04,賣出,33.55,60,0.049136,最大持有 60 期
凌通,4952.TW,2,2020/09/17,買進,31.8,2020/12/15,賣出,40.0,60,0.252839,最大持有 60 期
頎邦,6147.TW,2,2020/09/30,買進,63.8,2020/12/28,賣出,66.4,60,0.03658,最大持有 60 期
王品,2727.TW,1,2020/10/07,買進,76.5,2020/12/31,賣出,129.0,60,0.679554,最大持有 60 期
豐藝,6189.TW,7,2020/10/08,買進,34.4,2021/01/04,賣出,35.35,60,0.023501,最大持有 60 期
亞信,3169.TW,5,2020/10/12,買進,37.65,2021/01/05,賣出,59.5,60,0.573979,最大持有 60 期
朋程,8255.TW,2,2020/10/12,買進,87.5,2021/01/05,賣出,124.0,60,0.411473,最大持有 60 期
鑫禾,4999.TW,4,2020/10/15,買進,47.0,2021/01/08,賣出,47.0,60,-0.004024,最大持有 60 期
志超,8213.TW,3,2020/10/15,買進,41.2,2021/01/08,賣出,45.4,60,0.09753,最大持有 60 期
宇智,6470.TW,1,2020/10/23,買進,50.3,2021/01/18,賣出,51.2,60,0.013796,最大持有 60 期
環球晶,6488.TW,1,2020/10/28,買進,424.0,2021/01/21,賣出,654.0,60,0.555292,最大持有 60 期
漢科,3402.TW,2,2020/10/29,買進,28.25,2021/01/22,賣出,29.6,60,0.043604,最大持有 60 期
